AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
34,NJ,New Jersey,51-4111,Tool and die makers,,1160,9.6
34,NJ,New Jersey,51-4121,"Welders, cutters, solderers, and brazers",,3810,6.2
34,NJ,New Jersey,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,510,16.2
34,NJ,New Jersey,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,640,18.5
34,NJ,New Jersey,51-4192,"Lay-out workers, metal and plastic",,130,38.1
34,NJ,New Jersey,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,450,21.1
34,NJ,New Jersey,51-4194,"Tool grinders, filers, and sharpeners",,80,19.3
34,NJ,New Jersey,51-4199,"Metal workers and plastic workers, all other",,830,18.5
34,NJ,New Jersey,51-5011,Bindery workers,,1770,9.2
34,NJ,New Jersey,51-5021,Job printers,,1260,28.1
34,NJ,New Jersey,51-5022,Prepress technicians and workers,,2010,9.5
34,NJ,New Jersey,51-5023,Printing machine operators,,7280,7.2
34,NJ,New Jersey,51-6011,Laundry and dry-cleaning workers,,5960,10.5
34,NJ,New Jersey,51-6021,"Pressers, textile, garment, and related materials",,2140,16.4
34,NJ,New Jersey,51-6031,Sewing machine operators,,4800,12.3
34,NJ,New Jersey,51-6041,Shoe and leather workers and repairers,,240,47.8
34,NJ,New Jersey,51-6051,"Sewers, hand",,340,28.9
34,NJ,New Jersey,51-6052,"Tailors, dressmakers, and custom sewers",,1670,21.8
34,NJ,New Jersey,51-6061,Textile bleaching and dyeing machine operators and tenders,,240,16.7
34,NJ,New Jersey,51-6062,"Textile cutting machine setters, operators, and tenders",,380,7.8
34,NJ,New Jersey,51-6063,"Textile knitting and weaving machine setters, operators, and tenders",,0,0
34,NJ,New Jersey,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",,110,26.3
34,NJ,New Jersey,51-6091,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",,140,32.9
34,NJ,New Jersey,51-6092,Fabric and apparel patternmakers,,70,33
34,NJ,New Jersey,51-6093,Upholsterers,,700,19.3
34,NJ,New Jersey,51-6099,"Textile, apparel, and furnishings workers, all other",,560,27.6
34,NJ,New Jersey,51-7011,Cabinetmakers and bench carpenters,,2300,10.6
34,NJ,New Jersey,51-7021,Furniture finishers,,450,18.3
34,NJ,New Jersey,51-7031,"Model makers, wood",,0,0
34,NJ,New Jersey,51-7041,"Sawing machine setters, operators, and tenders, wood",,110,27.4
34,NJ,New Jersey,51-7042,"Woodworking machine setters, operators, and tenders, except sawing",,700,14
34,NJ,New Jersey,51-7099,"Woodworkers, all other",,370,18.8
34,NJ,New Jersey,51-8012,Power distributors and dispatchers,,70,45.9
34,NJ,New Jersey,51-8013,Power plant operators,,560,17.9
34,NJ,New Jersey,51-8021,Stationary engineers and boiler operators,,2010,9.1
34,NJ,New Jersey,51-8031,Water and liquid waste treatment plant and system operators,,2730,6.9
34,NJ,New Jersey,51-8091,Chemical plant and system operators,,1600,17.5
34,NJ,New Jersey,51-8092,Gas plant operators,,190,42.7
34,NJ,New Jersey,51-8093,"Petroleum pump system operators, refinery operators, and gaugers",,1070,4.1
34,NJ,New Jersey,51-8099,"Plant and system operators, all other",,120,13.8
34,NJ,New Jersey,51-9011,Chemical equipment operators and tenders,,2780,15.1
34,NJ,New Jersey,51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,560,15.9
34,NJ,New Jersey,51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,1090,16.8
34,NJ,New Jersey,51-9022,"Grinding and polishing workers, hand",,470,13.8
34,NJ,New Jersey,51-9023,"Mixing and blending machine setters, operators, and tenders",,6520,7.3
34,NJ,New Jersey,51-9031,"Cutters and trimmers, hand",,1010,13.8
34,NJ,New Jersey,51-9032,"Cutting and slicing machine setters, operators, and tenders",,1680,9
34,NJ,New Jersey,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,2140,14.6
34,NJ,New Jersey,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",,420,28.5
34,NJ,New Jersey,51-9061,"Inspectors, testers, sorters, samplers, and weighers",,11870,6.1
34,NJ,New Jersey,51-9071,Jewelers and precious stone and metal workers,,850,30.4
34,NJ,New Jersey,51-9081,Dental laboratory technicians,,1350,12.9
34,NJ,New Jersey,51-9082,Medical appliance technicians,,580,30.9
34,NJ,New Jersey,51-9083,Ophthalmic laboratory technicians,,600,19.7
34,NJ,New Jersey,51-9111,Packaging and filling machine operators and tenders,,15700,6.2
34,NJ,New Jersey,51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,1800,15
34,NJ,New Jersey,51-9122,"Painters, transportation equipment",,840,13.6
34,NJ,New Jersey,51-9123,"Painting, coating, and decorating workers",,920,12.9
34,NJ,New Jersey,51-9131,Photographic process workers,,650,26.1
34,NJ,New Jersey,51-9132,Photographic processing machine operators,,970,12.2
34,NJ,New Jersey,51-9141,Semiconductor processors,,430,39.3
34,NJ,New Jersey,51-9191,Cementing and gluing machine operators and tenders,,550,32.9
34,NJ,New Jersey,51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,310,13
34,NJ,New Jersey,51-9193,Cooling and freezing equipment operators and tenders,,100,25.3
34,NJ,New Jersey,51-9194,Etchers and engravers,,370,29.8
34,NJ,New Jersey,51-9195,"Molders, shapers, and casters, except metal and plastic",,1150,12.7
34,NJ,New Jersey,51-9196,"Paper goods machine setters, operators, and tenders",,2390,11.9
34,NJ,New Jersey,51-9197,Tire builders,,50,26.4
34,NJ,New Jersey,51-9198,Helpers--production workers,,12890,11.2
34,NJ,New Jersey,51-9199,"Production workers, all other",,5730,9.1
34,NJ,New Jersey,53-0000,Transportation and material moving occupations,major,311260,1.7
34,NJ,New Jersey,53-1011,Aircraft cargo handling supervisors,,70,10.3
34,NJ,New Jersey,53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,9100,3.9
34,NJ,New Jersey,53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,8220,3.2
34,NJ,New Jersey,53-2011,"Airline pilots, copilots, and flight engineers",,0,0
34,NJ,New Jersey,53-2012,Commercial pilots,,240,21.4
34,NJ,New Jersey,53-2021,Air traffic controllers,,170,0
34,NJ,New Jersey,53-2022,Airfield operations specialists,,60,12.8
34,NJ,New Jersey,53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,1480,15.8
34,NJ,New Jersey,53-3021,"Bus drivers, transit and intercity",,4360,8.2
34,NJ,New Jersey,53-3022,"Bus drivers, school",,17680,4.2
34,NJ,New Jersey,53-3031,Driver/sales workers,,9370,8.7
34,NJ,New Jersey,53-3032,"Truck drivers, heavy and tractor-trailer",,44070,2.9
34,NJ,New Jersey,53-3033,"Truck drivers, light or delivery services",,26930,3.4
34,NJ,New Jersey,53-3041,Taxi drivers and chauffeurs,,8810,5.7
34,NJ,New Jersey,53-3099,"Motor vehicle operators, all other",,1990,13.6
34,NJ,New Jersey,53-4011,Locomotive engineers,,950,34.6
34,NJ,New Jersey,53-4013,"Rail yard engineers, dinkey operators, and hostlers",,60,36.6
34,NJ,New Jersey,53-4021,"Railroad brake, signal, and switch operators",,620,44.5
34,NJ,New Jersey,53-4031,Railroad conductors and yardmasters,,1020,32.5
34,NJ,New Jersey,53-5011,Sailors and marine oilers,,560,14.3
34,NJ,New Jersey,53-5021,"Captains, mates, and pilots of water vessels",,490,16.6
34,NJ,New Jersey,53-5022,Motorboat operators,,30,39.9
34,NJ,New Jersey,53-5031,Ship engineers,,200,17.1
34,NJ,New Jersey,53-6011,Bridge and lock tenders,,210,15.6
34,NJ,New Jersey,53-6021,Parking lot attendants,,4560,10.2
34,NJ,New Jersey,53-6031,Service station attendants,,8710,7.2
34,NJ,New Jersey,53-6041,Traffic technicians,,100,30.6
34,NJ,New Jersey,53-6051,Transportation inspectors,,470,12.5
34,NJ,New Jersey,53-6099,"Transportation workers, all other",,1350,16.9
34,NJ,New Jersey,53-7011,Conveyor operators and tenders,,1180,22.4
34,NJ,New Jersey,53-7021,Crane and tower operators,,620,13.2
34,NJ,New Jersey,53-7031,Dredge operators,,50,26.6
34,NJ,New Jersey,53-7032,Excavating and loading machine and dragline operators,,1100,15.8
34,NJ,New Jersey,53-7041,Hoist and winch operators,,50,40.1
34,NJ,New Jersey,53-7051,Industrial truck and tractor operators,,17120,3.9
34,NJ,New Jersey,53-7061,Cleaners of vehicles and equipment,,8320,4.8
34,NJ,New Jersey,53-7062,"Laborers and freight, stock, and material movers, hand",,82970,3.1
34,NJ,New Jersey,53-7063,Machine feeders and offbearers,,4570,24.2
34,NJ,New Jersey,53-7064,"Packers and packagers, hand",,34660,6.6
34,NJ,New Jersey,53-7071,Gas compressor and gas pumping station operators,,0,0
34,NJ,New Jersey,53-7072,"Pump operators, except wellhead pumpers",,170,34.8
34,NJ,New Jersey,53-7081,Refuse and recyclable material collectors,,3140,10.6
34,NJ,New Jersey,53-7121,"Tank car, truck, and ship loaders",,840,18.6
34,NJ,New Jersey,53-7199,"Material moving workers, all other",,1080,12.8
35,NM,New Mexico,00-0000,All Occupations,,819480,0.5
35,NM,New Mexico,11-0000,Management occupations,major,39970,1.3
35,NM,New Mexico,11-1011,Chief executives,,110,11.3
35,NM,New Mexico,11-1021,General and operations managers,,12910,2.5
35,NM,New Mexico,11-1031,Legislators,,430,6
35,NM,New Mexico,Nov-11,Advertising and promotions managers,,120,9.4
35,NM,New Mexico,Nov-21,Marketing managers,,280,6.7
35,NM,New Mexico,Nov-22,Sales managers,,2170,6.3
35,NM,New Mexico,Nov-31,Public relations managers,,220,12.9
35,NM,New Mexico,Nov-11,Administrative services managers,,3880,2.9
35,NM,New Mexico,Nov-21,Computer and information systems managers,,820,14.7
35,NM,New Mexico,Nov-31,Financial managers,,2630,3
35,NM,New Mexico,Nov-41,Compensation and benefits managers,,220,5.4
35,NM,New Mexico,Nov-42,Training and development managers,,220,15
35,NM,New Mexico,Nov-49,"Human resources managers, all other",,200,4.9
35,NM,New Mexico,Nov-51,Industrial production managers,,340,7.7
35,NM,New Mexico,Nov-61,Purchasing managers,,220,4.8
35,NM,New Mexico,Nov-71,"Transportation, storage, and distribution managers",,390,6.2
35,NM,New Mexico,Nov-11,"Farm, ranch, and other agricultural managers",,60,39.1
35,NM,New Mexico,Nov-12,Farmers and ranchers,,50,42.2
35,NM,New Mexico,Nov-21,Construction managers,,1780,9.5
35,NM,New Mexico,Nov-31,"Education administrators, preschool and child care center/program",,910,3.9
35,NM,New Mexico,Nov-32,"Education administrators, elementary and secondary school",,1290,3.9
35,NM,New Mexico,Nov-33,"Education administrators, postsecondary",,650,7.1
35,NM,New Mexico,Nov-39,"Education administrators, all other",,320,1.7
35,NM,New Mexico,Nov-41,Engineering managers,,1170,5.1
35,NM,New Mexico,Nov-51,Food service managers,,430,8.6
35,NM,New Mexico,Nov-61,Funeral directors,,110,13.7
35,NM,New Mexico,Nov-71,Gaming managers,,60,13.4
35,NM,New Mexico,Nov-81,Lodging managers,,240,14.9
35,NM,New Mexico,Nov-11,Medical and health services managers,,1490,3.7
35,NM,New Mexico,Nov-21,Natural sciences managers,,400,17.3
35,NM,New Mexico,Nov-31,Postmasters and mail superintendents,,290,0
35,NM,New Mexico,Nov-41,"Property, real estate, and community association managers",,890,15.1
35,NM,New Mexico,Nov-51,Social and community service managers,,1490,6.4
35,NM,New Mexico,Nov-99,"Managers, all other",,3160,2.2
35,NM,New Mexico,13-0000,Business and financial operations occupations,major,26400,2
35,NM,New Mexico,13-1022,"Wholesale and retail buyers, except farm products",,470,12.4
35,NM,New Mexico,13-1023,"Purchasing agents, except wholesale, retail, and farm products",,1440,3.5
35,NM,New Mexico,13-1031,"Claims adjusters, examiners, and investigators",,990,9.7
35,NM,New Mexico,13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,1310,2.2
35,NM,New Mexico,13-1051,Cost estimators,,790,8.4
35,NM,New Mexico,13-1061,Emergency management specialists,,90,5.2
35,NM,New Mexico,13-1071,"Employment, recruitment, and placement specialists",,770,10.4
35,NM,New Mexico,13-1072,"Compensation, benefits, and job analysis specialists",,460,8.3
35,NM,New Mexico,13-1073,Training and development specialists,,1300,10.1
35,NM,New Mexico,13-1079,"Human resources, training, and labor relations specialists, all other",,990,5.1
35,NM,New Mexico,13-1081,Logisticians,,250,12.5
35,NM,New Mexico,13-1111,Management analysts,,2690,8.5
35,NM,New Mexico,13-1121,Meeting and convention planners,,140,13.7
35,NM,New Mexico,13-1199,"Business operations specialists, all other",,3440,4.3
35,NM,New Mexico,13-2011,Accountants and auditors,,5990,3.6
35,NM,New Mexico,13-2021,Appraisers and assessors of real estate,,580,14.8
35,NM,New Mexico,13-2031,Budget analysts,,700,0.5
35,NM,New Mexico,13-2041,Credit analysts,,160,13.7
35,NM,New Mexico,13-2051,Financial analysts,,320,18.1
35,NM,New Mexico,13-2052,Personal financial advisors,,530,19
35,NM,New Mexico,13-2053,Insurance underwriters,,90,14.4
35,NM,New Mexico,13-2061,Financial examiners,,40,3.5
35,NM,New Mexico,13-2071,Loan counselors,,0,0
35,NM,New Mexico,13-2072,Loan officers,,1400,8.9
35,NM,New Mexico,13-2081,"Tax examiners, collectors, and revenue agents",,240,3.1
35,NM,New Mexico,13-2082,Tax preparers,,250,20.6
35,NM,New Mexico,13-2099,"Financial specialists, all other",,680,7.7
35,NM,New Mexico,15-0000,Computer and mathematical science occupations,major,12510,3.1
35,NM,New Mexico,15-1011,"Computer and information scientists, research",,160,9
35,NM,New Mexico,15-1021,Computer programmers,,1380,17.6
35,NM,New Mexico,15-1031,"Computer software engineers, applications",,1400,25.4
35,NM,New Mexico,15-1032,"Computer software engineers, systems software",,1600,7.9
35,NM,New Mexico,15-1041,Computer support specialists,,2680,8.7
35,NM,New Mexico,15-1051,Computer systems analysts,,1270,4.9
35,NM,New Mexico,15-1061,Database administrators,,640,6.4
35,NM,New Mexico,15-1071,Network and computer systems administrators,,1440,3.1
35,NM,New Mexico,15-1081,Network systems and data communications analysts,,640,11.3
35,NM,New Mexico,15-1099,"Computer specialists, all other",,840,0.8
35,NM,New Mexico,15-2011,Actuaries,,60,16.5
35,NM,New Mexico,15-2031,Operations research analysts,,260,14.1
35,NM,New Mexico,15-2041,Statisticians,,50,7.1
35,NM,New Mexico,17-0000,Architecture and engineering occupations,major,21960,2.3
35,NM,New Mexico,17-1011,"Architects, except landscape and naval",,590,16.1
35,NM,New Mexico,17-1012,Landscape architects,,150,45.4
35,NM,New Mexico,17-1021,Cartographers and photogrammetrists,,110,6.4
35,NM,New Mexico,17-1022,Surveyors,,380,12.5
35,NM,New Mexico,17-2011,Aerospace engineers,,610,16.6
35,NM,New Mexico,17-2031,Biomedical engineers,,160,8.2
35,NM,New Mexico,17-2041,Chemical engineers,,180,6.6
35,NM,New Mexico,17-2051,Civil engineers,,1820,10.2
35,NM,New Mexico,17-2061,Computer hardware engineers,,380,9.3
35,NM,New Mexico,17-2071,Electrical engineers,,1040,9.2
35,NM,New Mexico,17-2072,"Electronics engineers, except computer",,1900,3
35,NM,New Mexico,17-2081,Environmental engineers,,570,8.8
35,NM,New Mexico,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,220,6.2
35,NM,New Mexico,17-2112,Industrial engineers,,1000,7.1
35,NM,New Mexico,17-2131,Materials engineers,,180,14.7
35,NM,New Mexico,17-2141,Mechanical engineers,,1120,7
35,NM,New Mexico,17-2151,"Mining and geological engineers, including mining safety engineers",,160,14.8
35,NM,New Mexico,17-2161,Nuclear engineers,,110,19.1
35,NM,New Mexico,17-2171,Petroleum engineers,,250,40.6
35,NM,New Mexico,17-2199,"Engineers, all other",,1480,2.4
35,NM,New Mexico,17-3011,Architectural and civil drafters,,910,13
35,NM,New Mexico,17-3012,Electrical and electronics drafters,,90,16.8
35,NM,New Mexico,17-3013,Mechanical drafters,,450,10.8
35,NM,New Mexico,17-3021,Aerospace engineering and operations technicians,,490,37.8
35,NM,New Mexico,17-3022,Civil engineering technicians,,960,6.4
35,NM,New Mexico,17-3023,Electrical and electronic engineering technicians,,2430,4.5
35,NM,New Mexico,17-3024,Electro-mechanical technicians,,1170,5.7
35,NM,New Mexico,17-3025,Environmental engineering technicians,,480,22.7
35,NM,New Mexico,17-3026,Industrial engineering technicians,,330,9
35,NM,New Mexico,17-3027,Mechanical engineering technicians,,580,6.1
35,NM,New Mexico,17-3029,"Engineering technicians, except drafters, all other",,930,5.2
35,NM,New Mexico,17-3031,Surveying and mapping technicians,,730,12.1
35,NM,New Mexico,19-0000,"Life, physical, and social science occupations",major,12350,3.5
35,NM,New Mexico,19-1013,Soil and plant scientists,,40,3.8
35,NM,New Mexico,19-1023,Zoologists and wildlife biologists,,100,0
35,NM,New Mexico,19-1029,"Biological scientists, all other",,260,3.4
35,NM,New Mexico,19-1031,Conservation scientists,,210,4.8
35,NM,New Mexico,19-1032,Foresters,,50,2.3
35,NM,New Mexico,19-1042,"Medical scientists, except epidemiologists",,440,44.9
35,NM,New Mexico,19-1099,"Life scientists, all other",,0,0
35,NM,New Mexico,19-2012,Physicists,,310,5.4
35,NM,New Mexico,19-2031,Chemists,,210,14.6
35,NM,New Mexico,19-2032,Materials scientists,,60,8.4
35,NM,New Mexico,19-2041,"Environmental scientists and specialists, including health",,330,6.5
35,NM,New Mexico,19-2042,"Geoscientists, except hydrologists and geographers",,330,19.4
35,NM,New Mexico,19-2043,Hydrologists,,410,37.8
35,NM,New Mexico,19-3021,Market research analysts,,360,24.7
35,NM,New Mexico,19-3031,"Clinical, counseling, and school psychologists",,2210,14.1
35,NM,New Mexico,19-3039,"Psychologists, all other",,120,17.8
35,NM,New Mexico,19-3051,Urban and regional planners,,250,11.9
35,NM,New Mexico,19-3091,Anthropologists and archeologists,,210,11
35,NM,New Mexico,19-3099,"Social scientists and related workers, all other",,180,1.1
35,NM,New Mexico,19-4021,Biological technicians,,200,2.2
35,NM,New Mexico,19-4031,Chemical technicians,,300,4.5
35,NM,New Mexico,19-4041,Geological and petroleum technicians,,200,31.6
35,NM,New Mexico,19-4061,Social science research assistants,,40,22.3
35,NM,New Mexico,19-4091,"Environmental science and protection technicians, including health",,200,34.2
35,NM,New Mexico,19-4092,Forensic science technicians,,50,2.1
35,NM,New Mexico,19-4093,Forest and conservation technicians,,990,1.2
35,NM,New Mexico,19-4099,"Life, physical, and social science technicians, all other",,750,1.4
35,NM,New Mexico,21-0000,Community and social services occupations,major,16090,2.9
35,NM,New Mexico,21-1011,Substance abuse and behavioral disorder counselors,,450,19.6
35,NM,New Mexico,21-1012,"Educational, vocational, and school counselors",,1470,3.6
35,NM,New Mexico,21-1013,Marriage and family therapists,,0,0
35,NM,New Mexico,21-1014,Mental health counselors,,960,12
35,NM,New Mexico,21-1015,Rehabilitation counselors,,660,15.4
35,NM,New Mexico,21-1021,"Child, family, and school social workers",,2480,9.3
35,NM,New Mexico,21-1022,Medical and public health social workers,,1210,10.5
35,NM,New Mexico,21-1023,Mental health and substance abuse social workers,,1920,6.9
35,NM,New Mexico,21-1029,"Social workers, all other",,690,9.1
35,NM,New Mexico,21-1091,Health educators,,670,3.7
35,NM,New Mexico,21-1092,Probation officers and correctional treatment specialists,,1540,12
35,NM,New Mexico,21-1093,Social and human service assistants,,2610,4.6
35,NM,New Mexico,21-1099,"Community and social service specialists, all other",,1220,10.6
35,NM,New Mexico,21-2011,Clergy,,80,6.7
35,NM,New Mexico,23-0000,Legal occupations,major,4950,5
35,NM,New Mexico,23-1011,Lawyers,,2250,7.5
35,NM,New Mexico,23-1021,"Administrative law judges, adjudicators, and hearing officers",,100,3
35,NM,New Mexico,23-1023,"Judges, magistrate judges, and magistrates",,100,9.3
35,NM,New Mexico,23-2011,Paralegals and legal assistants,,1470,14.6
35,NM,New Mexico,23-2091,Court reporters,,120,38.4
35,NM,New Mexico,23-2092,Law clerks,,70,30.1
35,NM,New Mexico,23-2093,"Title examiners, abstractors, and searchers",,690,23.2
35,NM,New Mexico,23-2099,"Legal support workers, all other",,120,12.6
35,NM,New Mexico,25-0000,"Education, training, and library occupations",major,56100,1.3
35,NM,New Mexico,25-1011,"Business teachers, postsecondary",,750,1.9
35,NM,New Mexico,25-1021,"Computer science teachers, postsecondary",,570,0.8
35,NM,New Mexico,25-1022,"Mathematical science teachers, postsecondary",,310,0.7
35,NM,New Mexico,25-1031,"Architecture teachers, postsecondary",,100,0
35,NM,New Mexico,25-1032,"Engineering teachers, postsecondary",,250,0
35,NM,New Mexico,25-1041,"Agricultural sciences teachers, postsecondary",,260,10.9
35,NM,New Mexico,25-1042,"Biological science teachers, postsecondary",,250,2.6
35,NM,New Mexico,25-1043,"Forestry and conservation science teachers, postsecondary",,30,0
35,NM,New Mexico,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,130,0
35,NM,New Mexico,25-1052,"Chemistry teachers, postsecondary",,70,0
35,NM,New Mexico,25-1054,"Physics teachers, postsecondary",,110,0
35,NM,New Mexico,25-1061,"Anthropology and archeology teachers, postsecondary",,70,9.1
35,NM,New Mexico,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,40,0
35,NM,New Mexico,25-1063,"Economics teachers, postsecondary",,60,2.3
35,NM,New Mexico,25-1064,"Geography teachers, postsecondary",,70,0
35,NM,New Mexico,25-1065,"Political science teachers, postsecondary",,60,0
35,NM,New Mexico,25-1066,"Psychology teachers, postsecondary",,220,4.7
35,NM,New Mexico,25-1067,"Sociology teachers, postsecondary",,130,1.7
35,NM,New Mexico,25-1069,"Social sciences teachers, postsecondary, all other",,160,0
35,NM,New Mexico,25-1071,"Health specialties teachers, postsecondary",,820,12.1
35,NM,New Mexico,25-1072,"Nursing instructors and teachers, postsecondary",,430,4.6
35,NM,New Mexico,25-1081,"Education teachers, postsecondary",,630,0.8
35,NM,New Mexico,25-1082,"Library science teachers, postsecondary",,50,4.7
35,NM,New Mexico,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,60,2.1
35,NM,New Mexico,25-1112,"Law teachers, postsecondary",,50,2.6
35,NM,New Mexico,25-1121,"Art, drama, and music teachers, postsecondary",,360,5.1
35,NM,New Mexico,25-1122,"Communications teachers, postsecondary",,100,2.2
35,NM,New Mexico,25-1123,"English language and literature teachers, postsecondary",,320,0.7
35,NM,New Mexico,25-1124,"Foreign language and literature teachers, postsecondary",,140,0
35,NM,New Mexico,25-1125,"History teachers, postsecondary",,130,0
35,NM,New Mexico,25-1126,"Philosophy and religion teachers, postsecondary",,60,0
35,NM,New Mexico,25-1191,Graduate teaching assistants,,2400,0
35,NM,New Mexico,25-1192,"Home economics teachers, postsecondary",,70,41.6
35,NM,New Mexico,25-1193,"Recreation and fitness studies teachers, postsecondary",,110,0
35,NM,New Mexico,25-1194,"Vocational education teachers, postsecondary",,530,12.5
35,NM,New Mexico,25-1199,"Postsecondary teachers, all other",,1780,0.2
35,NM,New Mexico,25-2011,"Preschool teachers, except special education",,2650,10.5
35,NM,New Mexico,25-2012,"Kindergarten teachers, except special education",,1510,4.1
35,NM,New Mexico,25-2021,"Elementary school teachers, except special education",,9790,3
35,NM,New Mexico,25-2022,"Middle school teachers, except special and vocational education",,5410,9.3
35,NM,New Mexico,25-2023,"Vocational education teachers, middle school",,60,6.4
35,NM,New Mexico,25-2031,"Secondary school teachers, except special and vocational education",,0,0
35,NM,New Mexico,25-2032,"Vocational education teachers, secondary school",,240,15.7
35,NM,New Mexico,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,1690,5.9
35,NM,New Mexico,25-2042,"Special education teachers, middle school",,860,8.1
35,NM,New Mexico,25-2043,"Special education teachers, secondary school",,1200,7.5
35,NM,New Mexico,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,370,8.6
35,NM,New Mexico,25-3021,Self-enrichment education teachers,,0,0
35,NM,New Mexico,25-3099,"Teachers and instructors, all other",,1220,16.6
35,NM,New Mexico,25-4012,Curators,,100,26.7
35,NM,New Mexico,25-4013,Museum technicians and conservators,,160,19.2
35,NM,New Mexico,25-4021,Librarians,,960,1.8
35,NM,New Mexico,25-4031,Library technicians,,670,4.7
35,NM,New Mexico,25-9031,Instructional coordinators,,530,6.2
35,NM,New Mexico,25-9041,Teacher assistants,,10110,2.5
35,NM,New Mexico,25-9099,"Education, training, and library workers, all other",,510,0
35,NM,New Mexico,27-0000,"Arts, design, entertainment, sports, and media occupations",major,8850,4.9
35,NM,New Mexico,27-1011,Art directors,,60,38.8
35,NM,New Mexico,27-1013,"Fine artists, including painters, sculptors, and illustrators",,100,38.6
35,NM,New Mexico,27-1014,Multi-media artists and animators,,50,49.2
35,NM,New Mexico,27-1019,"Artists and related workers, all other",,60,46.8
35,NM,New Mexico,27-1023,Floral designers,,310,19.7
35,NM,New Mexico,27-1024,Graphic designers,,790,9.9
35,NM,New Mexico,27-1025,Interior designers,,210,34.7
35,NM,New Mexico,27-1026,Merchandise displayers and window trimmers,,160,5.2
35,NM,New Mexico,27-1027,Set and exhibit designers,,50,33.3
35,NM,New Mexico,27-2011,Actors,,1810,3.1
35,NM,New Mexico,27-2012,Producers and directors,,230,18.6
35,NM,New Mexico,27-2021,Athletes and sports competitors,,0,0
35,NM,New Mexico,27-2022,Coaches and scouts,,780,11
35,NM,New Mexico,27-2042,Musicians and singers,,160,47.4
35,NM,New Mexico,27-3011,Radio and television announcers,,390,12.8
35,NM,New Mexico,27-3021,Broadcast news analysts,,60,36.4
35,NM,New Mexico,27-3022,Reporters and correspondents,,390,9.1
35,NM,New Mexico,27-3031,Public relations specialists,,720,20.5
35,NM,New Mexico,27-3041,Editors,,330,16.3
35,NM,New Mexico,27-3042,Technical writers,,390,10.3
35,NM,New Mexico,27-3043,Writers and authors,,130,26.4
35,NM,New Mexico,27-3091,Interpreters and translators,,230,47.3
35,NM,New Mexico,27-4011,Audio and video equipment technicians,,470,44.1
35,NM,New Mexico,27-4012,Broadcast technicians,,230,14.8
35,NM,New Mexico,27-4021,Photographers,,280,9.5
35,NM,New Mexico,27-4031,"Camera operators, television, video, and motion picture",,80,27.4
35,NM,New Mexico,29-0000,Healthcare practitioners and technical occupations,major,40440,1.8
35,NM,New Mexico,29-1011,Chiropractors,,150,10.4
35,NM,New Mexico,29-1021,"Dentists, general",,610,8.6
35,NM,New Mexico,29-1023,Orthodontists,,30,49.9
35,NM,New Mexico,29-1031,Dietitians and nutritionists,,250,7.8
35,NM,New Mexico,29-1041,Optometrists,,160,24.7
35,NM,New Mexico,29-1051,Pharmacists,,1740,7.1
35,NM,New Mexico,29-1061,Anesthesiologists,,100,6.7
35,NM,New Mexico,29-1062,Family and general practitioners,,1270,8.3
35,NM,New Mexico,29-1063,"Internists, general",,570,2.7
35,NM,New Mexico,29-1064,Obstetricians and gynecologists,,280,11.1
35,NM,New Mexico,29-1065,"Pediatricians, general",,170,15.7
35,NM,New Mexico,29-1066,Psychiatrists,,130,13.1
35,NM,New Mexico,29-1067,Surgeons,,270,13.1
35,NM,New Mexico,29-1069,"Physicians and surgeons, all other",,650,5.8
35,NM,New Mexico,29-1071,Physician assistants,,680,6.8
35,NM,New Mexico,29-1081,Podiatrists,,80,21.4
35,NM,New Mexico,29-1111,Registered nurses,,11900,1.8
35,NM,New Mexico,29-1121,Audiologists,,0,0
35,NM,New Mexico,29-1122,Occupational therapists,,470,8.4
35,NM,New Mexico,29-1123,Physical therapists,,880,8.3
35,NM,New Mexico,29-1124,Radiation therapists,,70,29.6
35,NM,New Mexico,29-1125,Recreational therapists,,80,9.7
35,NM,New Mexico,29-1126,Respiratory therapists,,350,8.5
35,NM,New Mexico,29-1127,Speech-language pathologists,,1060,8
35,NM,New Mexico,29-1129,"Therapists, all other",,0,0
