AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
25,MA,Massachusetts,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,930,11.8
25,MA,Massachusetts,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,790,15.0
25,MA,Massachusetts,51-4041,Machinists,,8610,6.3
25,MA,Massachusetts,51-4051,Metal-Refining Furnace Operators and Tenders,,200,28.3
25,MA,Massachusetts,51-4061,"Model Makers, Metal and Plastic",,90,33.8
25,MA,Massachusetts,51-4071,Foundry Mold and Coremakers,,290,34.5
25,MA,Massachusetts,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,3140,9.4
25,MA,Massachusetts,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,2860,12.2
25,MA,Massachusetts,51-4111,Tool and Die Makers,,1330,8.2
25,MA,Massachusetts,51-4121,"Welders, Cutters, Solderers, and Brazers",,2600,7.8
25,MA,Massachusetts,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,540,12.6
25,MA,Massachusetts,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,430,13.7
25,MA,Massachusetts,51-4192,"Layout Workers, Metal and Plastic",,160,20.7
25,MA,Massachusetts,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,1250,10.9
25,MA,Massachusetts,51-4194,"Tool Grinders, Filers, and Sharpeners",,190,10.5
25,MA,Massachusetts,51-4199,"Metal Workers and Plastic Workers, All Other",,270,19.4
25,MA,Massachusetts,51-5111,Prepress Technicians and Workers,,1230,12.7
25,MA,Massachusetts,51-5112,Printing Press Operators,,4120,8.0
25,MA,Massachusetts,51-5113,Print Binding and Finishing Workers,,1530,15.9
25,MA,Massachusetts,51-6011,Laundry and Dry-Cleaning Workers,,5650,8.7
25,MA,Massachusetts,51-6021,"Pressers, Textile, Garment, and Related Materials",,750,25.6
25,MA,Massachusetts,51-6031,Sewing Machine Operators,,2520,11.2
25,MA,Massachusetts,51-6041,Shoe and Leather Workers and Repairers,,130,26.8
25,MA,Massachusetts,51-6042,Shoe Machine Operators and Tenders,,230,8.3
25,MA,Massachusetts,51-6051,"Sewers, Hand",,380,25.0
25,MA,Massachusetts,51-6052,"Tailors, Dressmakers, and Custom Sewers",,660,30.5
25,MA,Massachusetts,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,,270,18.7
25,MA,Massachusetts,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",,370,14.8
25,MA,Massachusetts,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",,380,5.4
25,MA,Massachusetts,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",,190,20.9
25,MA,Massachusetts,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",,240,34.1
25,MA,Massachusetts,51-6092,Fabric and Apparel Patternmakers,,50,13.4
25,MA,Massachusetts,51-6093,Upholsterers,,400,17.5
25,MA,Massachusetts,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",,210,18.1
25,MA,Massachusetts,51-7011,Cabinetmakers and Bench Carpenters,,1790,12.0
25,MA,Massachusetts,51-7021,Furniture Finishers,,240,13.9
25,MA,Massachusetts,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",,250,41.3
25,MA,Massachusetts,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,560,34.6
25,MA,Massachusetts,51-7099,"Woodworkers, All Other",,0,0
25,MA,Massachusetts,51-8012,Power Distributors and Dispatchers,,170,18.4
25,MA,Massachusetts,51-8013,Power Plant Operators,,670,18.8
25,MA,Massachusetts,51-8021,Stationary Engineers and Boiler Operators,,1120,6.2
25,MA,Massachusetts,51-8031,Water and Wastewater Treatment Plant and System Operators,,2570,9.1
25,MA,Massachusetts,51-8091,Chemical Plant and System Operators,,120,15.0
25,MA,Massachusetts,51-8092,Gas Plant Operators,,290,27.5
25,MA,Massachusetts,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",,160,36.0
25,MA,Massachusetts,51-8099,"Plant and System Operators, All Other",,90,32.6
25,MA,Massachusetts,51-9011,Chemical Equipment Operators and Tenders,,800,25.0
25,MA,Massachusetts,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,400,39.3
25,MA,Massachusetts,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,480,14.9
25,MA,Massachusetts,51-9022,"Grinding and Polishing Workers, Hand",,490,12.8
25,MA,Massachusetts,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",,1550,7.8
25,MA,Massachusetts,51-9031,"Cutters and Trimmers, Hand",,510,42.8
25,MA,Massachusetts,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",,1510,8.4
25,MA,Massachusetts,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,1220,13.1
25,MA,Massachusetts,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",,180,15.5
25,MA,Massachusetts,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",,7640,3.2
25,MA,Massachusetts,51-9071,Jewelers and Precious Stone and Metal Workers,,770,19.4
25,MA,Massachusetts,51-9081,Dental Laboratory Technicians,,530,29.9
25,MA,Massachusetts,51-9082,Medical Appliance Technicians,,760,18.4
25,MA,Massachusetts,51-9083,Ophthalmic Laboratory Technicians,,480,20.4
25,MA,Massachusetts,51-9111,Packaging and Filling Machine Operators and Tenders,,6970,7.7
25,MA,Massachusetts,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,1410,9.6
25,MA,Massachusetts,51-9122,"Painters, Transportation Equipment",,390,16.9
25,MA,Massachusetts,51-9123,"Painting, Coating, and Decorating Workers",,380,14.7
25,MA,Massachusetts,51-9141,Semiconductor Processors,,1220,31.5
25,MA,Massachusetts,51-9151,Photographic Process Workers and Processing Machine Operators,,1160,13.5
25,MA,Massachusetts,51-9191,Adhesive Bonding Machine Operators and Tenders,,420,29.8
25,MA,Massachusetts,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,610,19.9
25,MA,Massachusetts,51-9193,Cooling and Freezing Equipment Operators and Tenders,,190,37.6
25,MA,Massachusetts,51-9194,Etchers and Engravers,,360,21.7
25,MA,Massachusetts,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",,1310,14.6
25,MA,Massachusetts,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",,1850,13.2
25,MA,Massachusetts,51-9198,Helpers--Production Workers,,5910,6.9
25,MA,Massachusetts,51-9399,"Production Workers, All Other*",,2520,9.6
25,MA,Massachusetts,53-0000,Transportation and Material Moving Occupations,major,155350,1.8
25,MA,Massachusetts,53-1011,Aircraft Cargo Handling Supervisors,,170,20.3
25,MA,Massachusetts,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",,2600,5.6
25,MA,Massachusetts,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,,3840,4.6
25,MA,Massachusetts,53-2021,Air Traffic Controllers,,150,4.9
25,MA,Massachusetts,53-2031,Flight Attendants,,1950,0.1
25,MA,Massachusetts,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",,840,15.7
25,MA,Massachusetts,53-3021,"Bus Drivers, Transit and Intercity",,3670,11.3
25,MA,Massachusetts,53-3022,"Bus Drivers, School or Special Client",,11210,7.6
25,MA,Massachusetts,53-3031,Driver/Sales Workers,,8000,8.3
25,MA,Massachusetts,53-3032,Heavy and Tractor-Trailer Truck Drivers,,21050,4.2
25,MA,Massachusetts,53-3033,Light Truck or Delivery Services Drivers,,20540,7.4
25,MA,Massachusetts,53-3041,Taxi Drivers and Chauffeurs,,7310,9.0
25,MA,Massachusetts,53-3099,"Motor Vehicle Operators, All Other",,810,12.4
25,MA,Massachusetts,53-4011,Locomotive Engineers,,650,17.4
25,MA,Massachusetts,53-4031,Railroad Conductors and Yardmasters,,1230,28.8
25,MA,Massachusetts,53-5011,Sailors and Marine Oilers,,560,21.3
25,MA,Massachusetts,53-5021,"Captains, Mates, and Pilots of Water Vessels",,490,18.5
25,MA,Massachusetts,53-5022,Motorboat Operators,,80,24.1
25,MA,Massachusetts,53-5031,Ship Engineers,,190,14.7
25,MA,Massachusetts,53-6011,Bridge and Lock Tenders,,170,48.1
25,MA,Massachusetts,53-6021,Parking Lot Attendants,,4370,6.5
25,MA,Massachusetts,53-6031,Automotive and Watercraft Service Attendants,,2890,16.6
25,MA,Massachusetts,53-6041,Traffic Technicians,,120,2.2
25,MA,Massachusetts,53-6061,"Transportation Attendants, Except Flight Attendants",,660,13.8
25,MA,Massachusetts,53-6099,"Transportation Workers, All Other",,550,6.4
25,MA,Massachusetts,53-7011,Conveyor Operators and Tenders,,370,12.1
25,MA,Massachusetts,53-7021,Crane and Tower Operators,,380,21.2
25,MA,Massachusetts,53-7032,Excavating and Loading Machine and Dragline Operators,,1360,24.0
25,MA,Massachusetts,53-7041,Hoist and Winch Operators,,0,0
25,MA,Massachusetts,53-7051,Industrial Truck and Tractor Operators,,7110,6.4
25,MA,Massachusetts,53-7061,Cleaners of Vehicles and Equipment,,2980,11.2
25,MA,Massachusetts,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",,28820,4.5
25,MA,Massachusetts,53-7063,Machine Feeders and Offbearers,,1510,11.3
25,MA,Massachusetts,53-7064,"Packers and Packagers, Hand",,13660,4.4
25,MA,Massachusetts,53-7071,Gas Compressor and Gas Pumping Station Operators,,0,0
25,MA,Massachusetts,53-7072,"Pump Operators, Except Wellhead Pumpers",,130,29.5
25,MA,Massachusetts,53-7081,Refuse and Recyclable Material Collectors,,1740,11.0
25,MA,Massachusetts,53-7121,"Tank Car, Truck, and Ship Loaders",,0,0
25,MA,Massachusetts,53-7199,"Material Moving Workers, All Other",,500,33.3
26,MI,Michigan,00-0000,All Occupations,total,3829000,0.4
26,MI,Michigan,11-0000,Management Occupations,major,172640,1.2
26,MI,Michigan,11-1011,Chief Executives,,10260,3.3
26,MI,Michigan,11-1021,General and Operations Managers,,43850,1.9
26,MI,Michigan,11-1031,Legislators,,2280,8.0
26,MI,Michigan,11-2011,Advertising and Promotions Managers,,790,6.5
26,MI,Michigan,11-2021,Marketing Managers,,3100,4.5
26,MI,Michigan,11-2022,Sales Managers,,9760,3.2
26,MI,Michigan,11-2031,Public Relations and Fundraising Managers,,860,5.9
26,MI,Michigan,11-3011,Administrative Services Managers,,4330,3.3
26,MI,Michigan,11-3021,Computer and Information Systems Managers,,6390,2.6
26,MI,Michigan,11-3031,Financial Managers,,10920,3.3
26,MI,Michigan,11-3051,Industrial Production Managers,,9810,2.8
26,MI,Michigan,11-3061,Purchasing Managers,,2400,4.5
26,MI,Michigan,11-3071,"Transportation, Storage, and Distribution Managers",,1910,5.1
26,MI,Michigan,11-3111,Compensation and Benefits Managers,,730,4.4
26,MI,Michigan,11-3121,Human Resources Managers,,2410,2.9
26,MI,Michigan,11-3131,Training and Development Managers,,470,8.2
26,MI,Michigan,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",,40,39.4
26,MI,Michigan,11-9021,Construction Managers,,4510,6.0
26,MI,Michigan,11-9031,"Education Administrators, Preschool and Childcare Center/Program",,1150,13.0
26,MI,Michigan,11-9032,"Education Administrators, Elementary and Secondary School",,6190,2.3
26,MI,Michigan,11-9033,"Education Administrators, Postsecondary",,3750,3.3
26,MI,Michigan,11-9039,"Education Administrators, All Other",,1050,6.5
26,MI,Michigan,11-9041,Architectural and Engineering Managers,,8790,4.4
26,MI,Michigan,11-9051,Food Service Managers,,4630,5.8
26,MI,Michigan,11-9071,Gaming Managers,,60,26.4
26,MI,Michigan,11-9081,Lodging Managers,,740,9.5
26,MI,Michigan,11-9111,Medical and Health Services Managers,,10170,1.9
26,MI,Michigan,11-9121,Natural Sciences Managers,,660,12.0
26,MI,Michigan,11-9131,Postmasters and Mail Superintendents,,720,0.0
26,MI,Michigan,11-9141,"Property, Real Estate, and Community Association Managers",,4910,5.4
26,MI,Michigan,11-9151,Social and Community Service Managers,,3300,2.9
26,MI,Michigan,11-9161,Emergency Management Directors,,180,8.0
26,MI,Michigan,11-9199,"Managers, All Other",,11540,3.7
26,MI,Michigan,13-0000,Business and Financial Operations Occupations,major,167620,1.8
26,MI,Michigan,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",,120,15.4
26,MI,Michigan,13-1021,"Buyers and Purchasing Agents, Farm Products",,240,11.4
26,MI,Michigan,13-1022,"Wholesale and Retail Buyers, Except Farm Products",,1870,8.4
26,MI,Michigan,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",,11520,3.1
26,MI,Michigan,13-1031,"Claims Adjusters, Examiners, and Investigators",,4540,4.9
26,MI,Michigan,13-1032,"Insurance Appraisers, Auto Damage",,40,26.4
26,MI,Michigan,13-1041,Compliance Officers,,3890,3.8
26,MI,Michigan,13-1051,Cost Estimators,,5870,3.8
26,MI,Michigan,13-1078,"Human Resources, Training, and Labor Relations Specialists, All Other*",,14280,3.1
26,MI,Michigan,13-1081,Logisticians,,4490,4.3
26,MI,Michigan,13-1111,Management Analysts,,8590,3.8
26,MI,Michigan,13-1121,"Meeting, Convention, and Event Planners*",,1270,12.1
26,MI,Michigan,13-1141,"Compensation, Benefits, and Job Analysis Specialists",,1950,5.6
26,MI,Michigan,13-1151,Training and Development Specialists,,3800,5.3
26,MI,Michigan,13-1161,Market Research Analysts and Marketing Specialists*,,7740,4.1
26,MI,Michigan,13-1199,"Business Operations Specialists, All Other*",,34650,2.7
26,MI,Michigan,13-2011,Accountants and Auditors,,28150,4.9
26,MI,Michigan,13-2021,Appraisers and Assessors of Real Estate,,1720,9.1
26,MI,Michigan,13-2031,Budget Analysts,,820,7.7
26,MI,Michigan,13-2041,Credit Analysts,,1200,9.1
26,MI,Michigan,13-2051,Financial Analysts,,5450,7.2
26,MI,Michigan,13-2052,Personal Financial Advisors,,3540,5.7
26,MI,Michigan,13-2053,Insurance Underwriters,,1810,12.1
26,MI,Michigan,13-2061,Financial Examiners,,350,10.1
26,MI,Michigan,13-2071,Credit Counselors,,990,8.5
26,MI,Michigan,13-2072,Loan Officers,,7500,7.0
26,MI,Michigan,13-2081,"Tax Examiners and Collectors, and Revenue Agents",,860,4.3
26,MI,Michigan,13-2082,Tax Preparers,,2250,18.7
26,MI,Michigan,13-2099,"Financial Specialists, All Other",,8120,5.3
26,MI,Michigan,15-0000,Computer and Mathematical Occupations,major,84210,1.8
26,MI,Michigan,15-1111,Computer and Information Research Scientists,,140,14.6
26,MI,Michigan,15-1121,Computer Systems Analysts,,11510,5.2
26,MI,Michigan,15-1131,Computer Programmers,,9100,5.0
26,MI,Michigan,15-1132,"Software Developers, Applications",,11770,5.0
26,MI,Michigan,15-1133,"Software Developers, Systems Software",,6470,9.0
26,MI,Michigan,15-1141,Database Administrators,,2360,6.5
26,MI,Michigan,15-1142,Network and Computer Systems Administrators*,,8110,4.6
26,MI,Michigan,15-1150,Computer Support Specialists,,21090,3.7
26,MI,Michigan,15-1179,"Information Security Analysts, Web Developers, and Computer Network Architects",,4680,4.6
26,MI,Michigan,15-1799,"Computer Occupations, All Other*",,5990,2.6
26,MI,Michigan,15-2011,Actuaries,,580,25.0
26,MI,Michigan,15-2021,Mathematicians,,50,35.7
26,MI,Michigan,15-2031,Operations Research Analysts,,1880,8.3
26,MI,Michigan,15-2041,Statisticians,,470,10.2
26,MI,Michigan,17-0000,Architecture and Engineering Occupations,major,116130,3.7
26,MI,Michigan,17-1011,"Architects, Except Landscape and Naval",,1580,9.0
26,MI,Michigan,17-1012,Landscape Architects,,460,18.1
26,MI,Michigan,17-1021,Cartographers and Photogrammetrists,,110,34.9
26,MI,Michigan,17-1022,Surveyors,,1150,11.9
26,MI,Michigan,17-2011,Aerospace Engineers,,490,10.6
26,MI,Michigan,17-2031,Biomedical Engineers,,140,20.1
26,MI,Michigan,17-2041,Chemical Engineers,,920,30.9
26,MI,Michigan,17-2051,Civil Engineers,,6440,4.2
26,MI,Michigan,17-2061,Computer Hardware Engineers,,1010,14.8
26,MI,Michigan,17-2071,Electrical Engineers,,4690,6.2
26,MI,Michigan,17-2072,"Electronics Engineers, Except Computer",,1880,9.3
26,MI,Michigan,17-2081,Environmental Engineers,,1540,10.6
26,MI,Michigan,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",,520,12.9
26,MI,Michigan,17-2112,Industrial Engineers,,23760,4.8
26,MI,Michigan,17-2121,Marine Engineers and Naval Architects,,0,0
26,MI,Michigan,17-2131,Materials Engineers,,1180,19.4
26,MI,Michigan,17-2141,Mechanical Engineers,,31330,8.0
26,MI,Michigan,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",,90,28.0
26,MI,Michigan,17-2161,Nuclear Engineers,,230,20.9
26,MI,Michigan,17-2171,Petroleum Engineers,,60,40.3
26,MI,Michigan,17-2199,"Engineers, All Other",,7560,8.7
26,MI,Michigan,17-3011,Architectural and Civil Drafters,,2030,9.1
26,MI,Michigan,17-3012,Electrical and Electronics Drafters,,590,19.0
26,MI,Michigan,17-3013,Mechanical Drafters,,3710,5.9
26,MI,Michigan,17-3019,"Drafters, All Other",,360,8.8
26,MI,Michigan,17-3021,Aerospace Engineering and Operations Technicians,,100,15.6
26,MI,Michigan,17-3022,Civil Engineering Technicians,,1790,11.0
26,MI,Michigan,17-3023,Electrical and Electronics Engineering Technicians,,4830,6.9
26,MI,Michigan,17-3024,Electro-Mechanical Technicians,,500,13.1
26,MI,Michigan,17-3025,Environmental Engineering Technicians,,550,8.1
26,MI,Michigan,17-3026,Industrial Engineering Technicians,,7610,9.1
26,MI,Michigan,17-3027,Mechanical Engineering Technicians,,4480,8.2
26,MI,Michigan,17-3029,"Engineering Technicians, Except Drafters, All Other",,2960,6.4
26,MI,Michigan,17-3031,Surveying and Mapping Technicians,,1030,7.2
26,MI,Michigan,19-0000,"Life, Physical, and Social Science Occupations",major,26470,2.6
26,MI,Michigan,19-1012,Food Scientists and Technologists,,650,47.7
26,MI,Michigan,19-1013,Soil and Plant Scientists,,70,20.0
26,MI,Michigan,19-1021,Biochemists and Biophysicists,,550,4.9
26,MI,Michigan,19-1022,Microbiologists,,220,11.8
26,MI,Michigan,19-1029,"Biological Scientists, All Other",,630,5.9
26,MI,Michigan,19-1031,Conservation Scientists,,320,10.3
26,MI,Michigan,19-1032,Foresters,,220,7.8
26,MI,Michigan,19-1041,Epidemiologists,,120,5.8
26,MI,Michigan,19-1042,"Medical Scientists, Except Epidemiologists",,1900,10.0
26,MI,Michigan,19-1099,"Life Scientists, All Other",,220,8.5
26,MI,Michigan,19-2012,Physicists,,210,6.4
26,MI,Michigan,19-2021,Atmospheric and Space Scientists,,280,14.4
26,MI,Michigan,19-2031,Chemists,,2400,6.8
26,MI,Michigan,19-2041,"Environmental Scientists and Specialists, Including Health",,1290,7.0
26,MI,Michigan,19-2042,"Geoscientists, Except Hydrologists and Geographers",,340,19.0
26,MI,Michigan,19-2043,Hydrologists,,140,24.6
26,MI,Michigan,19-2099,"Physical Scientists, All Other",,630,14.6
26,MI,Michigan,19-3011,Economists,,180,8.5
26,MI,Michigan,19-3022,Survey Researchers,,880,10.1
26,MI,Michigan,19-3031,"Clinical, Counseling, and School Psychologists",,2190,3.7
26,MI,Michigan,19-3039,"Psychologists, All Other",,360,10.2
26,MI,Michigan,19-3041,Sociologists,,240,9.6
26,MI,Michigan,19-3051,Urban and Regional Planners,,890,12.7
26,MI,Michigan,19-3099,"Social Scientists and Related Workers, All Other",,250,3.7
26,MI,Michigan,19-4011,Agricultural and Food Science Technicians,,340,9.7
26,MI,Michigan,19-4021,Biological Technicians,,2570,2.6
26,MI,Michigan,19-4031,Chemical Technicians,,2030,8.1
26,MI,Michigan,19-4041,Geological and Petroleum Technicians,,230,30.3
26,MI,Michigan,19-4051,Nuclear Technicians,,150,29.3
26,MI,Michigan,19-4061,Social Science Research Assistants,,1570,7.8
26,MI,Michigan,19-4091,"Environmental Science and Protection Technicians, Including Health",,880,16.5
26,MI,Michigan,19-4092,Forensic Science Technicians,,220,12.4
26,MI,Michigan,19-4099,"Life, Physical, and Social Science Technicians, All Other",,2610,9.5
26,MI,Michigan,21-0000,Community and Social Service Occupations,major,55270,2.3
26,MI,Michigan,21-1011,Substance Abuse and Behavioral Disorder Counselors,,1080,8.8
26,MI,Michigan,21-1012,"Educational, Guidance, School, and Vocational Counselors",,4480,3.1
26,MI,Michigan,21-1013,Marriage and Family Therapists,,250,24.0
26,MI,Michigan,21-1014,Mental Health Counselors,,1890,7.6
26,MI,Michigan,21-1015,Rehabilitation Counselors,,2320,9.5
26,MI,Michigan,21-1019,"Counselors, All Other",,420,11.4
26,MI,Michigan,21-1021,"Child, Family, and School Social Workers",,9820,4.7
26,MI,Michigan,21-1022,Healthcare Social Workers,,3650,3.8
26,MI,Michigan,21-1023,Mental Health and Substance Abuse Social Workers,,4600,4.3
26,MI,Michigan,21-1029,"Social Workers, All Other",,2290,3.5
26,MI,Michigan,21-1091,Health Educators,,1340,5.5
26,MI,Michigan,21-1092,Probation Officers and Correctional Treatment Specialists,,3000,7.6
26,MI,Michigan,21-1093,Social and Human Service Assistants,,10260,4.6
26,MI,Michigan,21-1798,"Community and Social Service Specialists, All Other*",,5940,5.2
26,MI,Michigan,21-2011,Clergy,,1810,6.5
26,MI,Michigan,21-2021,"Directors, Religious Activities and Education",,1390,9.2
26,MI,Michigan,21-2099,"Religious Workers, All Other",,740,18.5
26,MI,Michigan,23-0000,Legal Occupations,major,22340,3.3
26,MI,Michigan,23-1011,Lawyers,,13740,3.9
26,MI,Michigan,23-1012,Judicial Law Clerks,,390,18.0
26,MI,Michigan,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",,490,4.0
26,MI,Michigan,23-1022,"Arbitrators, Mediators, and Conciliators",,200,13.0
26,MI,Michigan,23-1023,"Judges, Magistrate Judges, and Magistrates",,600,3.1
26,MI,Michigan,23-2011,Paralegals and Legal Assistants*,,4760,9.2
26,MI,Michigan,23-2091,Court Reporters,,560,4.7
26,MI,Michigan,23-2093,"Title Examiners, Abstractors, and Searchers",,1080,20.8
26,MI,Michigan,23-2099,"Legal Support Workers, All Other",,510,9.2
26,MI,Michigan,25-0000,"Education, Training, and Library Occupations",major,246330,1.0
26,MI,Michigan,25-1011,"Business Teachers, Postsecondary",,2140,1.6
26,MI,Michigan,25-1021,"Computer Science Teachers, Postsecondary",,1660,1.5
26,MI,Michigan,25-1022,"Mathematical Science Teachers, Postsecondary",,1700,3.0
26,MI,Michigan,25-1031,"Architecture Teachers, Postsecondary",,410,16.2
26,MI,Michigan,25-1032,"Engineering Teachers, Postsecondary",,1860,4.5
26,MI,Michigan,25-1041,"Agricultural Sciences Teachers, Postsecondary",,220,0.0
26,MI,Michigan,25-1042,"Biological Science Teachers, Postsecondary",,860,4.4
26,MI,Michigan,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",,70,0.0
26,MI,Michigan,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",,150,1.4
26,MI,Michigan,25-1052,"Chemistry Teachers, Postsecondary",,470,2.6
26,MI,Michigan,25-1053,"Environmental Science Teachers, Postsecondary",,140,0.0
26,MI,Michigan,25-1054,"Physics Teachers, Postsecondary",,320,1.9
26,MI,Michigan,25-1061,"Anthropology and Archeology Teachers, Postsecondary",,220,0.0
26,MI,Michigan,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,150,2.3
26,MI,Michigan,25-1063,"Economics Teachers, Postsecondary",,580,1.3
26,MI,Michigan,25-1064,"Geography Teachers, Postsecondary",,100,3.9
26,MI,Michigan,25-1065,"Political Science Teachers, Postsecondary",,570,1.7
26,MI,Michigan,25-1066,"Psychology Teachers, Postsecondary",,500,2.1
26,MI,Michigan,25-1067,"Sociology Teachers, Postsecondary",,560,1.1
26,MI,Michigan,25-1071,"Health Specialties Teachers, Postsecondary",,5320,4.4
26,MI,Michigan,25-1072,"Nursing Instructors and Teachers, Postsecondary",,1620,3.8
26,MI,Michigan,25-1081,"Education Teachers, Postsecondary",,930,0.6
26,MI,Michigan,25-1082,"Library Science Teachers, Postsecondary",,90,3.5
26,MI,Michigan,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",,300,2.4
26,MI,Michigan,25-1112,"Law Teachers, Postsecondary",,350,21.8
26,MI,Michigan,25-1113,"Social Work Teachers, Postsecondary",,280,0.4
26,MI,Michigan,25-1121,"Art, Drama, and Music Teachers, Postsecondary",,1560,3.3
26,MI,Michigan,25-1122,"Communications Teachers, Postsecondary",,620,1.5
26,MI,Michigan,25-1123,"English Language and Literature Teachers, Postsecondary",,2170,1.9
26,MI,Michigan,25-1124,"Foreign Language and Literature Teachers, Postsecondary",,510,3.7
26,MI,Michigan,25-1125,"History Teachers, Postsecondary",,390,1.9
26,MI,Michigan,25-1126,"Philosophy and Religion Teachers, Postsecondary",,530,5.9
26,MI,Michigan,25-1191,Graduate Teaching Assistants,,9700,3.5
26,MI,Michigan,25-1192,"Home Economics Teachers, Postsecondary",,80,0.0
26,MI,Michigan,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",,350,1.2
26,MI,Michigan,25-1194,"Vocational Education Teachers, Postsecondary",,1870,6.9
26,MI,Michigan,25-1199,"Postsecondary Teachers, All Other",,10500,6.3
26,MI,Michigan,25-2011,"Preschool Teachers, Except Special Education",,6730,7.3
26,MI,Michigan,25-2012,"Kindergarten Teachers, Except Special Education",,2490,9.9
26,MI,Michigan,25-2021,"Elementary School Teachers, Except Special Education",,36450,3.4
26,MI,Michigan,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",,17560,5.2
26,MI,Michigan,25-2023,"Career/Technical Education Teachers, Middle School",,1110,16.9
26,MI,Michigan,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",,22920,5.3
26,MI,Michigan,25-2032,"Career/Technical Education Teachers, Secondary School",,1500,5.6
26,MI,Michigan,25-2041,"Special Education Teachers, Preschool, Kindergarten, and Elementary School*",,3110,6.5
26,MI,Michigan,25-2053,"Special Education Teachers, Middle School",,2140,7.3
26,MI,Michigan,25-2054,"Special Education Teachers, Secondary School",,2460,7.4
26,MI,Michigan,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,,1760,10.4
26,MI,Michigan,25-3021,Self-Enrichment Education Teachers,,5080,6.6
26,MI,Michigan,25-3999,"Teachers and Instructors, All Other*",,0,0
26,MI,Michigan,25-4011,Archivists,,100,1.7
26,MI,Michigan,25-4012,Curators,,200,5.3
26,MI,Michigan,25-4013,Museum Technicians and Conservators,,140,10.1
26,MI,Michigan,25-4021,Librarians,,3220,3.8
26,MI,Michigan,25-4031,Library Technicians,,3230,5.1
26,MI,Michigan,25-9011,Audio-Visual and Multimedia Collections Specialists,,140,15.0
26,MI,Michigan,25-9031,Instructional Coordinators,,4980,2.7
26,MI,Michigan,25-9041,Teacher Assistants,,40130,2.8
26,MI,Michigan,25-9099,"Education, Training, and Library Workers, All Other",,4870,4.3
26,MI,Michigan,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,45820,2.3
26,MI,Michigan,27-1011,Art Directors,,830,10.9
26,MI,Michigan,27-1012,Craft Artists,,200,21.7
26,MI,Michigan,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",,490,18.7
26,MI,Michigan,27-1014,Multimedia Artists and Animators,,470,9.3
