AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
25,MA,Massachusetts,17-0000,Architecture and engineering occupations,major,73160,2.9
25,MA,Massachusetts,17-1011,"Architects, except landscape and naval",,3150,15.0
25,MA,Massachusetts,17-1012,Landscape architects,,1140,25.9
25,MA,Massachusetts,17-1021,Cartographers and photogrammetrists,,200,31.6
25,MA,Massachusetts,17-1022,Surveyors,,1080,14.3
25,MA,Massachusetts,17-2011,Aerospace engineers,,610,26.3
25,MA,Massachusetts,17-2031,Biomedical engineers,,780,26.0
25,MA,Massachusetts,17-2041,Chemical engineers,,990,14.5
25,MA,Massachusetts,17-2051,Civil engineers,,5590,7.5
25,MA,Massachusetts,17-2061,Computer hardware engineers,,4730,11.1
25,MA,Massachusetts,17-2071,Electrical engineers,,7010,7.6
25,MA,Massachusetts,17-2072,"Electronics engineers, except computer",,4400,10.0
25,MA,Massachusetts,17-2081,Environmental engineers,,1750,13.3
25,MA,Massachusetts,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,770,13.0
25,MA,Massachusetts,17-2112,Industrial engineers,,6210,3.9
25,MA,Massachusetts,17-2121,Marine engineers and naval architects,,270,37.3
25,MA,Massachusetts,17-2131,Materials engineers,,800,14.4
25,MA,Massachusetts,17-2141,Mechanical engineers,,7470,5.2
25,MA,Massachusetts,17-2161,Nuclear engineers,,310,24.5
25,MA,Massachusetts,17-2171,Petroleum engineers,,40,37.5
25,MA,Massachusetts,17-2199,"Engineers, all other",,3740,27.7
25,MA,Massachusetts,17-3011,Architectural and civil drafters,,2750,8.8
25,MA,Massachusetts,17-3012,Electrical and electronics drafters,,970,11.4
25,MA,Massachusetts,17-3013,Mechanical drafters,,2340,13.5
25,MA,Massachusetts,17-3019,"Drafters, all other",,310,15.6
25,MA,Massachusetts,17-3022,Civil engineering technicians,,860,14.5
25,MA,Massachusetts,17-3023,Electrical and electronic engineering technicians,,6850,6.4
25,MA,Massachusetts,17-3024,Electro-mechanical technicians,,1850,13.1
25,MA,Massachusetts,17-3025,Environmental engineering technicians,,320,20.1
25,MA,Massachusetts,17-3026,Industrial engineering technicians,,1620,5.8
25,MA,Massachusetts,17-3027,Mechanical engineering technicians,,1610,10.1
25,MA,Massachusetts,17-3029,"Engineering technicians, except drafters, all other",,1660,21.0
25,MA,Massachusetts,17-3031,Surveying and mapping technicians,,940,12.5
25,MA,Massachusetts,19-0000,"Life, physical, and social science occupations",major,40340,4.4
25,MA,Massachusetts,19-1011,Animal scientists,,0,0
25,MA,Massachusetts,19-1012,Food scientists and technologists,,250,20.5
25,MA,Massachusetts,19-1013,Soil and plant scientists,,50,21.2
25,MA,Massachusetts,19-1021,Biochemists and biophysicists,,890,13.2
25,MA,Massachusetts,19-1022,Microbiologists,,680,13.9
25,MA,Massachusetts,19-1023,Zoologists and wildlife biologists,,730,35.5
25,MA,Massachusetts,19-1029,"Biological scientists, all other",,480,16.4
25,MA,Massachusetts,19-1031,Conservation scientists,,270,5.4
25,MA,Massachusetts,19-1041,Epidemiologists,,230,21.8
25,MA,Massachusetts,19-1042,"Medical scientists, except epidemiologists",,5860,24.8
25,MA,Massachusetts,19-1099,"Life scientists, all other",,200,17.6
25,MA,Massachusetts,19-2011,Astronomers,,80,1.6
25,MA,Massachusetts,19-2012,Physicists,,640,17.3
25,MA,Massachusetts,19-2021,Atmospheric and space scientists,,790,45.6
25,MA,Massachusetts,19-2031,Chemists,,2700,8.9
25,MA,Massachusetts,19-2032,Materials scientists,,420,25.3
25,MA,Massachusetts,19-2041,"Environmental scientists and specialists, including health",,2050,13.9
25,MA,Massachusetts,19-2042,"Geoscientists, except hydrologists and geographers",,240,21.7
25,MA,Massachusetts,19-2043,Hydrologists,,140,14.0
25,MA,Massachusetts,19-2099,"Physical scientists, all other",,500,15.3
25,MA,Massachusetts,19-3011,Economists,,580,20.2
25,MA,Massachusetts,19-3022,Survey researchers,,440,19.0
25,MA,Massachusetts,19-3031,"Clinical, counseling, and school psychologists",,3210,6.5
25,MA,Massachusetts,19-3032,Industrial-organizational psychologists,,0,0
25,MA,Massachusetts,19-3039,"Psychologists, all other",,280,8.3
25,MA,Massachusetts,19-3051,Urban and regional planners,,990,13.8
25,MA,Massachusetts,19-3091,Anthropologists and archeologists,,30,29.6
25,MA,Massachusetts,19-3093,Historians,,60,22.9
25,MA,Massachusetts,19-3099,"Social scientists and related workers, all other",,860,15.4
25,MA,Massachusetts,19-4011,Agricultural and food science technicians,,140,21.0
25,MA,Massachusetts,19-4021,Biological technicians,,2760,8.2
25,MA,Massachusetts,19-4031,Chemical technicians,,2120,11.9
25,MA,Massachusetts,19-4041,Geological and petroleum technicians,,60,28.3
25,MA,Massachusetts,19-4051,Nuclear technicians,,480,17.9
25,MA,Massachusetts,19-4061,Social science research assistants,,520,21.0
25,MA,Massachusetts,19-4091,"Environmental science and protection technicians, including health",,570,12.1
25,MA,Massachusetts,19-4093,Forest and conservation technicians,,30,13.1
25,MA,Massachusetts,19-4099,"Life, physical, and social science technicians, all other",,2180,20.7
25,MA,Massachusetts,21-0000,Community and social services occupations,major,55690,2.3
25,MA,Massachusetts,21-1011,Substance abuse and behavioral disorder counselors,,1890,14.3
25,MA,Massachusetts,21-1012,"Educational, vocational, and school counselors",,5950,3.5
25,MA,Massachusetts,21-1013,Marriage and family therapists,,390,18.8
25,MA,Massachusetts,21-1014,Mental health counselors,,4480,7.9
25,MA,Massachusetts,21-1015,Rehabilitation counselors,,4910,9.9
25,MA,Massachusetts,21-1019,"Counselors, all other",,270,17.0
25,MA,Massachusetts,21-1021,"Child, family, and school social workers",,9190,5.0
25,MA,Massachusetts,21-1022,Medical and public health social workers,,5100,6.4
25,MA,Massachusetts,21-1023,Mental health and substance abuse social workers,,4830,9.8
25,MA,Massachusetts,21-1029,"Social workers, all other",,470,21.4
25,MA,Massachusetts,21-1091,Health educators,,1320,11.5
25,MA,Massachusetts,21-1092,Probation officers and correctional treatment specialists,,2090,1.5
25,MA,Massachusetts,21-1093,Social and human service assistants,,12810,4.9
25,MA,Massachusetts,21-1099,"Community and social service specialists, all other",,1440,13.7
25,MA,Massachusetts,21-2011,Clergy,,370,11.6
25,MA,Massachusetts,21-2021,"Directors, religious activities and education",,90,24.7
25,MA,Massachusetts,21-2099,"Religious workers, all other",,90,43.3
25,MA,Massachusetts,23-0000,Legal occupations,major,24260,2.4
25,MA,Massachusetts,23-1011,Lawyers,,14480,2.7
25,MA,Massachusetts,23-1022,"Arbitrators, mediators, and conciliators",,90,23.8
25,MA,Massachusetts,23-2011,Paralegals and legal assistants,,6090,10.3
25,MA,Massachusetts,23-2091,Court reporters,,220,43.5
25,MA,Massachusetts,23-2092,Law clerks,,380,14.4
25,MA,Massachusetts,23-2093,"Title examiners, abstractors, and searchers",,480,32.3
25,MA,Massachusetts,23-2099,"Legal support workers, all other",,1590,5.7
25,MA,Massachusetts,25-0000,"Education, training, and library occupations",major,201400,1.7
25,MA,Massachusetts,25-1011,"Business teachers, postsecondary",,2300,10.8
25,MA,Massachusetts,25-1021,"Computer science teachers, postsecondary",,1470,8.1
25,MA,Massachusetts,25-1022,"Mathematical science teachers, postsecondary",,1160,7.5
25,MA,Massachusetts,25-1031,"Architecture teachers, postsecondary",,220,9.3
25,MA,Massachusetts,25-1032,"Engineering teachers, postsecondary",,1450,15.6
25,MA,Massachusetts,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,240,6.0
25,MA,Massachusetts,25-1052,"Chemistry teachers, postsecondary",,570,7.8
25,MA,Massachusetts,25-1053,"Environmental science teachers, postsecondary",,130,14.6
25,MA,Massachusetts,25-1054,"Physics teachers, postsecondary",,680,13.9
25,MA,Massachusetts,25-1061,"Anthropology and archeology teachers, postsecondary",,180,8.7
25,MA,Massachusetts,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,460,18.3
25,MA,Massachusetts,25-1063,"Economics teachers, postsecondary",,590,7.6
25,MA,Massachusetts,25-1064,"Geography teachers, postsecondary",,120,13.1
25,MA,Massachusetts,25-1065,"Political science teachers, postsecondary",,530,10.6
25,MA,Massachusetts,25-1066,"Psychology teachers, postsecondary",,900,7.8
25,MA,Massachusetts,25-1067,"Sociology teachers, postsecondary",,670,19.1
25,MA,Massachusetts,25-1069,"Social sciences teachers, postsecondary, all other",,270,16.7
25,MA,Massachusetts,25-1071,"Health specialties teachers, postsecondary",,3700,4.7
25,MA,Massachusetts,25-1072,"Nursing instructors and teachers, postsecondary",,880,15.2
25,MA,Massachusetts,25-1081,"Education teachers, postsecondary",,940,12.6
25,MA,Massachusetts,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,170,17.4
25,MA,Massachusetts,25-1112,"Law teachers, postsecondary",,440,17.7
25,MA,Massachusetts,25-1113,"Social work teachers, postsecondary",,210,18.8
25,MA,Massachusetts,25-1121,"Art, drama, and music teachers, postsecondary",,2750,8.0
25,MA,Massachusetts,25-1122,"Communications teachers, postsecondary",,460,15.1
25,MA,Massachusetts,25-1123,"English language and literature teachers, postsecondary",,1730,6.1
25,MA,Massachusetts,25-1124,"Foreign language and literature teachers, postsecondary",,760,6.6
25,MA,Massachusetts,25-1125,"History teachers, postsecondary",,660,8.0
25,MA,Massachusetts,25-1126,"Philosophy and religion teachers, postsecondary",,610,9.6
25,MA,Massachusetts,25-1191,Graduate teaching assistants,,3600,7.3
25,MA,Massachusetts,25-1192,"Home economics teachers, postsecondary",,60,41.4
25,MA,Massachusetts,25-1193,"Recreation and fitness studies teachers, postsecondary",,190,10.9
25,MA,Massachusetts,25-1194,"Vocational education teachers, postsecondary",,1570,9.2
25,MA,Massachusetts,25-1199,"Postsecondary teachers, all other",,4540,14.0
25,MA,Massachusetts,25-2011,"Preschool teachers, except special education",,13370,5.8
25,MA,Massachusetts,25-2012,"Kindergarten teachers, except special education",,3970,6.3
25,MA,Massachusetts,25-2021,"Elementary school teachers, except special education",,32020,4.6
25,MA,Massachusetts,25-2022,"Middle school teachers, except special and vocational education",,16810,2.8
25,MA,Massachusetts,25-2023,"Vocational education teachers, middle school",,450,49.6
25,MA,Massachusetts,25-2031,"Secondary school teachers, except special and vocational education",,25040,5.1
25,MA,Massachusetts,25-2032,"Vocational education teachers, secondary school",,3310,20.4
25,MA,Massachusetts,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,6870,5.6
25,MA,Massachusetts,25-2042,"Special education teachers, middle school",,3300,7.3
25,MA,Massachusetts,25-2043,"Special education teachers, secondary school",,3740,8.0
25,MA,Massachusetts,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,1720,11.4
25,MA,Massachusetts,25-3021,Self-enrichment education teachers,,4180,6.8
25,MA,Massachusetts,25-3099,"Teachers and instructors, all other",,4790,6.1
25,MA,Massachusetts,25-4011,Archivists,,280,15.8
25,MA,Massachusetts,25-4012,Curators,,540,16.4
25,MA,Massachusetts,25-4013,Museum technicians and conservators,,270,9.3
25,MA,Massachusetts,25-4021,Librarians,,5070,2.4
25,MA,Massachusetts,25-4031,Library technicians,,3710,3.0
25,MA,Massachusetts,25-9011,Audio-visual collections specialists,,220,9.0
25,MA,Massachusetts,25-9031,Instructional coordinators,,2930,4.8
25,MA,Massachusetts,25-9041,Teacher assistants,,30960,3.1
25,MA,Massachusetts,25-9099,"Education, training, and library workers, all other",,830,38.3
25,MA,Massachusetts,27-0000,"Arts, design, entertainment, sports, and media occupations",major,43490,3.8
25,MA,Massachusetts,27-1011,Art directors,,1000,16.5
25,MA,Massachusetts,27-1012,Craft artists,,40,16.9
25,MA,Massachusetts,27-1013,"Fine artists, including painters, sculptors, and illustrators",,410,30.3
25,MA,Massachusetts,27-1014,Multi-media artists and animators,,1380,25.8
25,MA,Massachusetts,27-1019,"Artists and related workers, all other",,120,27.7
25,MA,Massachusetts,27-1021,Commercial and industrial designers,,1890,38.6
25,MA,Massachusetts,27-1022,Fashion designers,,0,0
25,MA,Massachusetts,27-1023,Floral designers,,1420,11.0
25,MA,Massachusetts,27-1024,Graphic designers,,4530,9.0
25,MA,Massachusetts,27-1025,Interior designers,,1310,17.6
25,MA,Massachusetts,27-1026,Merchandise displayers and window trimmers,,1300,15.1
25,MA,Massachusetts,27-1027,Set and exhibit designers,,0,0
25,MA,Massachusetts,27-1029,"Designers, all other",,240,30.5
25,MA,Massachusetts,27-2012,Producers and directors,,1450,11.1
25,MA,Massachusetts,27-2032,Choreographers,,310,19.4
25,MA,Massachusetts,27-2041,Music directors and composers,,70,15.3
25,MA,Massachusetts,27-2042,Musicians and singers,,760,23.1
25,MA,Massachusetts,27-3031,Public relations specialists,,5560,7.5
25,MA,Massachusetts,27-3041,Editors,,4170,10.3
25,MA,Massachusetts,27-3042,Technical writers,,2050,7.3
25,MA,Massachusetts,27-3043,Writers and authors,,1160,9.6
25,MA,Massachusetts,27-3091,Interpreters and translators,,870,11.2
25,MA,Massachusetts,27-3099,"Media and communication workers, all other",,720,15.6
25,MA,Massachusetts,27-4011,Audio and video equipment technicians,,890,17.5
25,MA,Massachusetts,27-4012,Broadcast technicians,,700,8.7
25,MA,Massachusetts,27-4021,Photographers,,1320,9.2
25,MA,Massachusetts,27-4031,"Camera operators, television, video, and motion picture",,520,16.4
25,MA,Massachusetts,27-4032,Film and video editors,,340,40.3
25,MA,Massachusetts,27-4099,"Media and communication equipment workers, all other",,120,9.2
25,MA,Massachusetts,29-0000,Healthcare practitioners and technical occupations,major,184890,1.9
25,MA,Massachusetts,29-1011,Chiropractors,,330,21.6
25,MA,Massachusetts,29-1021,"Dentists, general",,2260,35.9
25,MA,Massachusetts,29-1022,Oral and maxillofacial surgeons,,0,0
25,MA,Massachusetts,29-1031,Dietitians and nutritionists,,1450,7.2
25,MA,Massachusetts,29-1041,Optometrists,,630,14.7
25,MA,Massachusetts,29-1051,Pharmacists,,4840,3.9
25,MA,Massachusetts,29-1062,Family and general practitioners,,1390,17.7
25,MA,Massachusetts,29-1063,"Internists, general",,1400,15.7
25,MA,Massachusetts,29-1064,Obstetricians and gynecologists,,370,16.5
25,MA,Massachusetts,29-1065,"Pediatricians, general",,1170,16.4
25,MA,Massachusetts,29-1066,Psychiatrists,,760,7.0
25,MA,Massachusetts,29-1067,Surgeons,,1520,29.6
25,MA,Massachusetts,29-1069,"Physicians and surgeons, all other",,5100,19.5
25,MA,Massachusetts,29-1071,Physician assistants,,1560,11.2
25,MA,Massachusetts,29-1081,Podiatrists,,130,16.6
25,MA,Massachusetts,29-1111,Registered nurses,,75060,2.8
25,MA,Massachusetts,29-1121,Audiologists,,190,11.2
25,MA,Massachusetts,29-1122,Occupational therapists,,3650,6.8
25,MA,Massachusetts,29-1123,Physical therapists,,5580,7.5
25,MA,Massachusetts,29-1124,Radiation therapists,,710,18.7
25,MA,Massachusetts,29-1125,Recreational therapists,,960,9.6
25,MA,Massachusetts,29-1126,Respiratory therapists,,1830,3.3
25,MA,Massachusetts,29-1127,Speech-language pathologists,,2780,6.8
25,MA,Massachusetts,29-1129,"Therapists, all other",,200,43.2
25,MA,Massachusetts,29-1131,Veterinarians,,900,12.2
25,MA,Massachusetts,29-1199,"Health diagnosing and treating practitioners, all other",,2610,12.5
25,MA,Massachusetts,29-2011,Medical and clinical laboratory technologists,,4810,5.1
25,MA,Massachusetts,29-2012,Medical and clinical laboratory technicians,,6090,9.6
25,MA,Massachusetts,29-2021,Dental hygienists,,5820,10.9
25,MA,Massachusetts,29-2031,Cardiovascular technologists and technicians,,1100,7.8
25,MA,Massachusetts,29-2032,Diagnostic medical sonographers,,860,9.6
25,MA,Massachusetts,29-2033,Nuclear medicine technologists,,430,5.7
25,MA,Massachusetts,29-2034,Radiologic technologists and technicians,,4850,5.2
25,MA,Massachusetts,29-2041,Emergency medical technicians and paramedics,,5150,7.7
25,MA,Massachusetts,29-2051,Dietetic technicians,,600,6.8
25,MA,Massachusetts,29-2052,Pharmacy technicians,,5660,7.4
25,MA,Massachusetts,29-2053,Psychiatric technicians,,330,22.3
25,MA,Massachusetts,29-2054,Respiratory therapy technicians,,330,15.0
25,MA,Massachusetts,29-2055,Surgical technologists,,1500,5.4
25,MA,Massachusetts,29-2056,Veterinary technologists and technicians,,1570,11.0
25,MA,Massachusetts,29-2061,Licensed practical and licensed vocational nurses,,17240,4.2
25,MA,Massachusetts,29-2071,Medical records and health information technicians,,5110,9.4
25,MA,Massachusetts,29-2081,"Opticians, dispensing",,1320,8.7
25,MA,Massachusetts,29-2091,Orthotists and prosthetists,,110,15.0
25,MA,Massachusetts,29-2099,"Health technologists and technicians, all other",,730,14.6
25,MA,Massachusetts,29-9011,Occupational health and safety specialists,,1060,13.5
25,MA,Massachusetts,29-9012,Occupational health and safety technicians,,80,16.4
25,MA,Massachusetts,29-9091,Athletic trainers,,490,15.7
25,MA,Massachusetts,29-9099,"Healthcare practitioners and technical workers, all other",,1070,17.5
25,MA,Massachusetts,31-0000,Healthcare support occupations,major,91670,2.0
25,MA,Massachusetts,31-1011,Home health aides,,12300,7.5
25,MA,Massachusetts,31-1012,"Nursing aides, orderlies, and attendants",,43720,2.9
25,MA,Massachusetts,31-2011,Occupational therapist assistants,,920,11.2
25,MA,Massachusetts,31-2012,Occupational therapist aides,,100,18.0
25,MA,Massachusetts,31-2021,Physical therapist assistants,,1780,7.5
25,MA,Massachusetts,31-2022,Physical therapist aides,,950,20.6
25,MA,Massachusetts,31-9011,Massage therapists,,1000,15.0
25,MA,Massachusetts,31-9091,Dental assistants,,6040,6.6
25,MA,Massachusetts,31-9092,Medical assistants,,6490,8.0
25,MA,Massachusetts,31-9093,Medical equipment preparers,,1240,11.4
25,MA,Massachusetts,31-9094,Medical transcriptionists,,1760,12.7
25,MA,Massachusetts,31-9095,Pharmacy aides,,1580,15.8
25,MA,Massachusetts,31-9096,Veterinary assistants and laboratory animal caretakers,,2470,9.3
25,MA,Massachusetts,31-9099,"Healthcare support workers, all other",,0,0
25,MA,Massachusetts,33-0000,Protective service occupations,major,71650,1.7
25,MA,Massachusetts,33-1011,First-line supervisors/managers of correctional officers,,50,20.5
25,MA,Massachusetts,33-1012,First-line supervisors/managers of police and detectives,,2730,3.8
25,MA,Massachusetts,33-1021,First-line supervisors/managers of fire fighting and prevention workers,,1790,6.0
25,MA,Massachusetts,33-1099,"First-line supervisors/managers, protective service workers, all other",,1230,4.3
25,MA,Massachusetts,33-2011,Fire fighters,,11510,3.1
25,MA,Massachusetts,33-2021,Fire inspectors and investigators,,310,16.4
25,MA,Massachusetts,33-3021,Detectives and criminal investigators,,1180,3.3
25,MA,Massachusetts,33-3041,Parking enforcement workers,,630,12.2
25,MA,Massachusetts,33-3051,Police and sheriff's patrol officers,,14960,2.7
25,MA,Massachusetts,33-9011,Animal control workers,,420,6.6
25,MA,Massachusetts,33-9021,Private detectives and investigators,,370,14.0
25,MA,Massachusetts,33-9032,Security guards,,22570,3.3
25,MA,Massachusetts,33-9091,Crossing guards,,2420,9.6
25,MA,Massachusetts,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,2280,9.4
25,MA,Massachusetts,33-9099,"Protective service workers, all other",,1810,2.5
25,MA,Massachusetts,35-0000,Food preparation and serving related occupations,major,253990,0.9
25,MA,Massachusetts,35-1011,Chefs and head cooks,,4580,15.0
25,MA,Massachusetts,35-2011,"Cooks, fast food",,7870,13.5
25,MA,Massachusetts,35-2012,"Cooks, institution and cafeteria",,7000,7.9
25,MA,Massachusetts,35-2014,"Cooks, restaurant",,17880,7.1
25,MA,Massachusetts,35-2015,"Cooks, short order",,3400,11.8
25,MA,Massachusetts,35-2019,"Cooks, all other",,370,30.8
25,MA,Massachusetts,35-2021,Food preparation workers,,23220,4.8
25,MA,Massachusetts,35-3011,Bartenders,,17030,4.7
25,MA,Massachusetts,35-3021,"Combined food preparation and serving workers, including fast food",,47780,5.9
25,MA,Massachusetts,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,19110,8.0
25,MA,Massachusetts,35-3031,Waiters and waitresses,,55560,3.3
25,MA,Massachusetts,35-3041,"Food servers, nonrestaurant",,5560,15.2
25,MA,Massachusetts,35-9011,Dining room and cafeteria attendants and bartender helpers,,8770,6.3
25,MA,Massachusetts,35-9021,Dishwashers,,13220,7.1
25,MA,Massachusetts,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,8140,6.4
25,MA,Massachusetts,35-9099,"Food preparation and serving related workers, all other",,370,17.7
25,MA,Massachusetts,37-0000,Building and grounds cleaning and maintenance occupations,major,106170,1.5
25,MA,Massachusetts,37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,5450,7.0
25,MA,Massachusetts,37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,2580,8.1
25,MA,Massachusetts,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,56770,3.1
25,MA,Massachusetts,37-2012,Maids and housekeeping cleaners,,20050,5.7
25,MA,Massachusetts,37-2019,"Building cleaning workers, all other",,40,29.8
25,MA,Massachusetts,37-2021,Pest control workers,,860,6.0
25,MA,Massachusetts,37-3011,Landscaping and groundskeeping workers,,18300,4.2
25,MA,Massachusetts,37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,380,20.5
25,MA,Massachusetts,37-3013,Tree trimmers and pruners,,1190,32.5
25,MA,Massachusetts,37-3019,"Grounds maintenance workers, all other",,560,40.2
25,MA,Massachusetts,39-0000,Personal care and service occupations,major,72440,2.9
25,MA,Massachusetts,39-1021,First-line supervisors/managers of personal service workers,,3040,9.3
25,MA,Massachusetts,39-2011,Animal trainers,,90,23.3
25,MA,Massachusetts,39-2021,Nonfarm animal caretakers,,1720,15.4
25,MA,Massachusetts,39-3021,Motion picture projectionists,,150,15.6
25,MA,Massachusetts,39-3031,"Ushers, lobby attendants, and ticket takers",,2170,11.4
25,MA,Massachusetts,39-3091,Amusement and recreation attendants,,3740,9.3
25,MA,Massachusetts,39-3092,Costume attendants,,60,12.4
25,MA,Massachusetts,39-3093,"Locker room, coatroom, and dressing room attendants",,690,18.8
25,MA,Massachusetts,39-4021,Funeral attendants,,570,22.5
25,MA,Massachusetts,39-5012,"Hairdressers, hairstylists, and cosmetologists",,9170,16.2
25,MA,Massachusetts,39-5091,"Makeup artists, theatrical and performance",,0,0
25,MA,Massachusetts,39-5092,Manicurists and pedicurists,,0,0
25,MA,Massachusetts,39-5093,Shampooers,,410,24.4
25,MA,Massachusetts,39-5094,Skin care specialists,,600,19.7
25,MA,Massachusetts,39-6011,Baggage porters and bellhops,,760,9.1
25,MA,Massachusetts,39-6021,Tour guides and escorts,,1270,42.8
25,MA,Massachusetts,39-6022,Travel guides,,50,39.8
25,MA,Massachusetts,39-6032,"Transportation attendants, except flight attendants and baggage porters",,750,22.1
25,MA,Massachusetts,39-9011,Child care workers,,11480,9.1
25,MA,Massachusetts,39-9021,Personal and home care aides,,8550,9.1
25,MA,Massachusetts,39-9031,Fitness trainers and aerobics instructors,,6620,6.8
25,MA,Massachusetts,39-9032,Recreation workers,,7080,6.7
25,MA,Massachusetts,39-9041,Residential advisors,,3080,16.1
25,MA,Massachusetts,39-9099,"Personal care and service workers, all other",,2290,26.8
25,MA,Massachusetts,41-0000,Sales and related occupations,major,318260,1.1
25,MA,Massachusetts,41-1011,First-line supervisors/managers of retail sales workers,,26170,3.0
25,MA,Massachusetts,41-1012,First-line supervisors/managers of non-retail sales workers,,7030,5.4
25,MA,Massachusetts,41-2011,Cashiers,,74300,3.1
25,MA,Massachusetts,41-2021,Counter and rental clerks,,8730,5.2
25,MA,Massachusetts,41-2022,Parts salespersons,,4830,10.7
25,MA,Massachusetts,41-2031,Retail salespersons,,105140,2.0
25,MA,Massachusetts,41-3011,Advertising sales agents,,3110,11.3
25,MA,Massachusetts,41-3021,Insurance sales agents,,5630,9.7
25,MA,Massachusetts,41-3031,"Securities, commodities, and financial services sales agents",,5960,12.4
25,MA,Massachusetts,41-3041,Travel agents,,2750,11.3
25,MA,Massachusetts,41-3099,"Sales representatives, services, all other",,6140,8.4
25,MA,Massachusetts,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,16750,5.5
25,MA,Massachusetts,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,34740,3.8
25,MA,Massachusetts,41-9011,Demonstrators and product promoters,,2240,12.2
25,MA,Massachusetts,41-9021,Real estate brokers,,410,28.4
25,MA,Massachusetts,41-9031,Sales engineers,,3450,9.1
25,MA,Massachusetts,41-9041,Telemarketers,,5760,10.0
25,MA,Massachusetts,41-9091,"Door-to-door sales workers, news and street vendors, and related workers",,280,38.4
25,MA,Massachusetts,41-9099,"Sales and related workers, all other",,3590,8.6
25,MA,Massachusetts,43-0000,Office and administrative support occupations,major,546150,0.9
25,MA,Massachusetts,43-1011,First-line supervisors/managers of office and administrative support workers,,30060,2.5
25,MA,Massachusetts,43-2011,"Switchboard operators, including answering service",,5180,4.2
25,MA,Massachusetts,43-2021,Telephone operators,,1290,21.5
25,MA,Massachusetts,43-3011,Bill and account collectors,,8520,6.3
25,MA,Massachusetts,43-3021,Billing and posting clerks and machine operators,,13510,4.5
25,MA,Massachusetts,43-3031,"Bookkeeping, accounting, and auditing clerks",,44880,2.4
25,MA,Massachusetts,43-3051,Payroll and timekeeping clerks,,5490,4.6
25,MA,Massachusetts,43-3061,Procurement clerks,,1420,5.3
25,MA,Massachusetts,43-3071,Tellers,,14690,5.1
25,MA,Massachusetts,43-4011,Brokerage clerks,,3300,13.7
25,MA,Massachusetts,43-4021,Correspondence clerks,,980,27.0
25,MA,Massachusetts,43-4031,"Court, municipal, and license clerks",,1000,8.9
25,MA,Massachusetts,43-4041,"Credit authorizers, checkers, and clerks",,930,8.5
25,MA,Massachusetts,43-4051,Customer service representatives,,50290,3.2
25,MA,Massachusetts,43-4071,File clerks,,5320,5.4
25,MA,Massachusetts,43-4081,"Hotel, motel, and resort desk clerks",,3180,9.9
25,MA,Massachusetts,43-4111,"Interviewers, except eligibility and loan",,3500,4.0
25,MA,Massachusetts,43-4121,"Library assistants, clerical",,2890,4.1
25,MA,Massachusetts,43-4131,Loan interviewers and clerks,,2670,10.4
25,MA,Massachusetts,43-4141,New accounts clerks,,810,22.6
25,MA,Massachusetts,43-4151,Order clerks,,5090,6.5
25,MA,Massachusetts,43-4161,"Human resources assistants, except payroll and timekeeping",,3700,3.6
25,MA,Massachusetts,43-4171,Receptionists and information clerks,,23270,4.0
25,MA,Massachusetts,43-4181,Reservation and transportation ticket agents and travel clerks,,2370,6.8
25,MA,Massachusetts,43-4199,All other information and record clerks,,4400,4.8
25,MA,Massachusetts,43-5011,Cargo and freight agents,,1350,8.2
25,MA,Massachusetts,43-5021,Couriers and messengers,,2080,11.2
25,MA,Massachusetts,43-5031,"Police, fire, and ambulance dispatchers",,2520,7.6
25,MA,Massachusetts,43-5032,"Dispatchers, except police, fire, and ambulance",,3270,6.9
25,MA,Massachusetts,43-5041,"Meter readers, utilities",,730,10.6
25,MA,Massachusetts,43-5051,Postal service clerks,,2750,0.0
25,MA,Massachusetts,43-5052,Postal service mail carriers,,9380,0.0
25,MA,Massachusetts,43-5053,"Postal service mail sorters, processors, and processing machine operators",,6720,0.0
25,MA,Massachusetts,43-5061,"Production, planning, and expediting clerks",,7830,6.0
25,MA,Massachusetts,43-5071,"Shipping, receiving, and traffic clerks",,18000,3.1
25,MA,Massachusetts,43-5081,Stock clerks and order fillers,,39970,3.1
25,MA,Massachusetts,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,1310,9.4
25,MA,Massachusetts,43-6011,Executive secretaries and administrative assistants,,42620,3.3
25,MA,Massachusetts,43-6012,Legal secretaries,,7680,9.4
25,MA,Massachusetts,43-6013,Medical secretaries,,17250,4.5
