AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
34,NJ,New Jersey,13-2031,Budget analysts,,1240,4.7
34,NJ,New Jersey,13-2041,Credit analysts,,1700,8.3
34,NJ,New Jersey,13-2051,Financial analysts,,10040,6.0
34,NJ,New Jersey,13-2052,Personal financial advisors,,3660,10.7
34,NJ,New Jersey,13-2053,Insurance underwriters,,3790,8.8
34,NJ,New Jersey,13-2061,Financial examiners,,1150,16.1
34,NJ,New Jersey,13-2071,Loan counselors,,490,13.0
34,NJ,New Jersey,13-2072,Loan officers,,4570,7.2
34,NJ,New Jersey,13-2081,"Tax examiners, collectors, and revenue agents",,1760,1.7
34,NJ,New Jersey,13-2082,Tax preparers,,1260,14.9
34,NJ,New Jersey,13-2099,"Financial specialists, all other",,7900,4.1
34,NJ,New Jersey,15-0000,Computer and mathematical science occupations,major,135520,2.3
34,NJ,New Jersey,15-1011,"Computer and information scientists, research",,1120,12.5
34,NJ,New Jersey,15-1021,Computer programmers,,17590,7.4
34,NJ,New Jersey,15-1031,"Computer software engineers, applications",,27940,4.8
34,NJ,New Jersey,15-1032,"Computer software engineers, systems software",,13180,13.7
34,NJ,New Jersey,15-1041,Computer support specialists,,14480,3.4
34,NJ,New Jersey,15-1051,Computer systems analysts,,25810,4.3
34,NJ,New Jersey,15-1061,Database administrators,,3840,5.6
34,NJ,New Jersey,15-1071,Network and computer systems administrators,,10390,9.4
34,NJ,New Jersey,15-1081,Network systems and data communications analysts,,8340,8.6
34,NJ,New Jersey,15-1099,"Computer specialists, all other",,9560,4.7
34,NJ,New Jersey,15-2011,Actuaries,,1120,23.7
34,NJ,New Jersey,15-2021,Mathematicians,,160,21.8
34,NJ,New Jersey,15-2031,Operations research analysts,,1100,14.0
34,NJ,New Jersey,15-2041,Statisticians,,700,17.5
34,NJ,New Jersey,15-2091,Mathematical technicians,,0,0
34,NJ,New Jersey,15-2099,"Mathematical scientists, all other",,120,13.1
34,NJ,New Jersey,17-0000,Architecture and engineering occupations,major,56710,3.0
34,NJ,New Jersey,17-1011,"Architects, except landscape and naval",,2410,6.6
34,NJ,New Jersey,17-1012,Landscape architects,,380,23.1
34,NJ,New Jersey,17-1021,Cartographers and photogrammetrists,,140,13.5
34,NJ,New Jersey,17-1022,Surveyors,,1360,11.6
34,NJ,New Jersey,17-2011,Aerospace engineers,,0,0
34,NJ,New Jersey,17-2021,Agricultural engineers,,30,42.1
34,NJ,New Jersey,17-2031,Biomedical engineers,,510,11.3
34,NJ,New Jersey,17-2041,Chemical engineers,,1670,12.4
34,NJ,New Jersey,17-2051,Civil engineers,,6410,5.6
34,NJ,New Jersey,17-2061,Computer hardware engineers,,1820,11.0
34,NJ,New Jersey,17-2071,Electrical engineers,,3860,8.8
34,NJ,New Jersey,17-2072,"Electronics engineers, except computer",,5470,7.6
34,NJ,New Jersey,17-2081,Environmental engineers,,1990,10.3
34,NJ,New Jersey,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,550,8.4
34,NJ,New Jersey,17-2112,Industrial engineers,,3660,5.4
34,NJ,New Jersey,17-2121,Marine engineers and naval architects,,100,21.6
34,NJ,New Jersey,17-2131,Materials engineers,,450,9.4
34,NJ,New Jersey,17-2141,Mechanical engineers,,5680,7.0
34,NJ,New Jersey,17-2161,Nuclear engineers,,60,30.3
34,NJ,New Jersey,17-2171,Petroleum engineers,,260,40.8
34,NJ,New Jersey,17-2199,"Engineers, all other",,3210,5.8
34,NJ,New Jersey,17-3011,Architectural and civil drafters,,2970,7.0
34,NJ,New Jersey,17-3012,Electrical and electronics drafters,,770,14.0
34,NJ,New Jersey,17-3013,Mechanical drafters,,1790,14.6
34,NJ,New Jersey,17-3019,"Drafters, all other",,410,10.2
34,NJ,New Jersey,17-3021,Aerospace engineering and operations technicians,,30,27.9
34,NJ,New Jersey,17-3022,Civil engineering technicians,,1430,9.9
34,NJ,New Jersey,17-3023,Electrical and electronic engineering technicians,,3160,7.1
34,NJ,New Jersey,17-3024,Electro-mechanical technicians,,810,29.9
34,NJ,New Jersey,17-3025,Environmental engineering technicians,,770,16.2
34,NJ,New Jersey,17-3026,Industrial engineering technicians,,870,13.0
34,NJ,New Jersey,17-3027,Mechanical engineering technicians,,780,11.7
34,NJ,New Jersey,17-3029,"Engineering technicians, except drafters, all other",,1150,9.6
34,NJ,New Jersey,17-3031,Surveying and mapping technicians,,1280,18.6
34,NJ,New Jersey,19-0000,"Life, physical, and social science occupations",major,41070,7.0
34,NJ,New Jersey,19-1011,Animal scientists,,190,4.9
34,NJ,New Jersey,19-1012,Food scientists and technologists,,510,21.4
34,NJ,New Jersey,19-1013,Soil and plant scientists,,70,18.6
34,NJ,New Jersey,19-1021,Biochemists and biophysicists,,2950,14.9
34,NJ,New Jersey,19-1022,Microbiologists,,900,41.1
34,NJ,New Jersey,19-1023,Zoologists and wildlife biologists,,130,13.6
34,NJ,New Jersey,19-1029,"Biological scientists, all other",,710,16.7
34,NJ,New Jersey,19-1031,Conservation scientists,,270,19.7
34,NJ,New Jersey,19-1032,Foresters,,40,14.4
34,NJ,New Jersey,19-1041,Epidemiologists,,40,16.9
34,NJ,New Jersey,19-1042,"Medical scientists, except epidemiologists",,4530,22.6
34,NJ,New Jersey,19-1099,"Life scientists, all other",,390,22.0
34,NJ,New Jersey,19-2012,Physicists,,600,27.8
34,NJ,New Jersey,19-2021,Atmospheric and space scientists,,60,16.1
34,NJ,New Jersey,19-2031,Chemists,,5780,12.3
34,NJ,New Jersey,19-2032,Materials scientists,,180,16.6
34,NJ,New Jersey,19-2041,"Environmental scientists and specialists, including health",,2630,5.3
34,NJ,New Jersey,19-2042,"Geoscientists, except hydrologists and geographers",,350,13.4
34,NJ,New Jersey,19-2043,Hydrologists,,100,10.2
34,NJ,New Jersey,19-2099,"Physical scientists, all other",,920,15.7
34,NJ,New Jersey,19-3011,Economists,,140,26.3
34,NJ,New Jersey,19-3021,Market research analysts,,6060,5.4
34,NJ,New Jersey,19-3022,Survey researchers,,630,29.8
34,NJ,New Jersey,19-3031,"Clinical, counseling, and school psychologists",,3450,4.6
34,NJ,New Jersey,19-3039,"Psychologists, all other",,90,0.0
34,NJ,New Jersey,19-3051,Urban and regional planners,,360,17.2
34,NJ,New Jersey,19-3091,Anthropologists and archeologists,,230,34.9
34,NJ,New Jersey,19-3093,Historians,,170,36.0
34,NJ,New Jersey,19-3099,"Social scientists and related workers, all other",,320,8.0
34,NJ,New Jersey,19-4011,Agricultural and food science technicians,,320,18.4
34,NJ,New Jersey,19-4021,Biological technicians,,1130,11.4
34,NJ,New Jersey,19-4031,Chemical technicians,,4080,9.4
34,NJ,New Jersey,19-4041,Geological and petroleum technicians,,260,33.9
34,NJ,New Jersey,19-4051,Nuclear technicians,,130,35.2
34,NJ,New Jersey,19-4061,Social science research assistants,,60,42.3
34,NJ,New Jersey,19-4091,"Environmental science and protection technicians, including health",,740,10.6
34,NJ,New Jersey,19-4092,Forensic science technicians,,50,2.8
34,NJ,New Jersey,19-4099,"Life, physical, and social science technicians, all other",,1410,9.1
34,NJ,New Jersey,21-0000,Community and social services occupations,major,60060,2.4
34,NJ,New Jersey,21-1011,Substance abuse and behavioral disorder counselors,,4760,19.0
34,NJ,New Jersey,21-1012,"Educational, vocational, and school counselors",,5800,3.5
34,NJ,New Jersey,21-1013,Marriage and family therapists,,4780,2.4
34,NJ,New Jersey,21-1014,Mental health counselors,,3090,6.8
34,NJ,New Jersey,21-1015,Rehabilitation counselors,,5910,9.3
34,NJ,New Jersey,21-1019,"Counselors, all other",,1720,13.9
34,NJ,New Jersey,21-1021,"Child, family, and school social workers",,9040,5.7
34,NJ,New Jersey,21-1022,Medical and public health social workers,,2800,5.9
34,NJ,New Jersey,21-1023,Mental health and substance abuse social workers,,1570,17.7
34,NJ,New Jersey,21-1029,"Social workers, all other",,1040,10.4
34,NJ,New Jersey,21-1091,Health educators,,920,7.8
34,NJ,New Jersey,21-1092,Probation officers and correctional treatment specialists,,2750,1.2
34,NJ,New Jersey,21-1093,Social and human service assistants,,9700,4.4
34,NJ,New Jersey,21-1099,"Community and social service specialists, all other",,4560,6.1
34,NJ,New Jersey,21-2011,Clergy,,1050,9.3
34,NJ,New Jersey,21-2021,"Directors, religious activities and education",,160,16.6
34,NJ,New Jersey,21-2099,"Religious workers, all other",,410,20.5
34,NJ,New Jersey,23-0000,Legal occupations,major,31720,2.1
34,NJ,New Jersey,23-1011,Lawyers,,20260,3.1
34,NJ,New Jersey,23-1021,"Administrative law judges, adjudicators, and hearing officers",,280,1.5
34,NJ,New Jersey,23-1022,"Arbitrators, mediators, and conciliators",,140,37.6
34,NJ,New Jersey,23-1023,"Judges, magistrate judges, and magistrates",,1030,2.4
34,NJ,New Jersey,23-2011,Paralegals and legal assistants,,6790,5.5
34,NJ,New Jersey,23-2091,Court reporters,,160,16.5
34,NJ,New Jersey,23-2092,Law clerks,,1120,11.0
34,NJ,New Jersey,23-2093,"Title examiners, abstractors, and searchers",,1330,18.6
34,NJ,New Jersey,23-2099,"Legal support workers, all other",,600,6.6
34,NJ,New Jersey,25-0000,"Education, training, and library occupations",major,285680,1.6
34,NJ,New Jersey,25-1011,"Business teachers, postsecondary",,1440,9.1
34,NJ,New Jersey,25-1021,"Computer science teachers, postsecondary",,730,10.4
34,NJ,New Jersey,25-1022,"Mathematical science teachers, postsecondary",,1230,9.4
34,NJ,New Jersey,25-1032,"Engineering teachers, postsecondary",,490,3.6
34,NJ,New Jersey,25-1042,"Biological science teachers, postsecondary",,1090,6.5
34,NJ,New Jersey,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,80,11.3
34,NJ,New Jersey,25-1052,"Chemistry teachers, postsecondary",,570,10.1
34,NJ,New Jersey,25-1053,"Environmental science teachers, postsecondary",,160,17.9
34,NJ,New Jersey,25-1054,"Physics teachers, postsecondary",,240,7.5
34,NJ,New Jersey,25-1061,"Anthropology and archeology teachers, postsecondary",,140,14.3
34,NJ,New Jersey,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,360,30.6
34,NJ,New Jersey,25-1063,"Economics teachers, postsecondary",,320,29.0
34,NJ,New Jersey,25-1064,"Geography teachers, postsecondary",,60,15.4
34,NJ,New Jersey,25-1065,"Political science teachers, postsecondary",,400,10.9
34,NJ,New Jersey,25-1066,"Psychology teachers, postsecondary",,1300,7.9
34,NJ,New Jersey,25-1067,"Sociology teachers, postsecondary",,500,13.5
34,NJ,New Jersey,25-1069,"Social sciences teachers, postsecondary, all other",,360,41.0
34,NJ,New Jersey,25-1071,"Health specialties teachers, postsecondary",,1490,7.2
34,NJ,New Jersey,25-1072,"Nursing instructors and teachers, postsecondary",,1160,10.7
34,NJ,New Jersey,25-1081,"Education teachers, postsecondary",,1870,10.9
34,NJ,New Jersey,25-1082,"Library science teachers, postsecondary",,70,10.4
34,NJ,New Jersey,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,240,16.8
34,NJ,New Jersey,25-1112,"Law teachers, postsecondary",,200,49.2
34,NJ,New Jersey,25-1113,"Social work teachers, postsecondary",,160,38.8
34,NJ,New Jersey,25-1121,"Art, drama, and music teachers, postsecondary",,1790,13.2
34,NJ,New Jersey,25-1122,"Communications teachers, postsecondary",,820,20.9
34,NJ,New Jersey,25-1123,"English language and literature teachers, postsecondary",,2050,8.9
34,NJ,New Jersey,25-1124,"Foreign language and literature teachers, postsecondary",,710,21.3
34,NJ,New Jersey,25-1125,"History teachers, postsecondary",,740,12.9
34,NJ,New Jersey,25-1126,"Philosophy and religion teachers, postsecondary",,440,7.0
34,NJ,New Jersey,25-1191,Graduate teaching assistants,,1300,5.9
34,NJ,New Jersey,25-1192,"Home economics teachers, postsecondary",,50,6.5
34,NJ,New Jersey,25-1193,"Recreation and fitness studies teachers, postsecondary",,300,23.6
34,NJ,New Jersey,25-1194,"Vocational education teachers, postsecondary",,2490,5.5
34,NJ,New Jersey,25-1199,"Postsecondary teachers, all other",,11070,14.1
34,NJ,New Jersey,25-2011,"Preschool teachers, except special education",,12480,5.3
34,NJ,New Jersey,25-2012,"Kindergarten teachers, except special education",,5120,9.3
34,NJ,New Jersey,25-2021,"Elementary school teachers, except special education",,48650,3.8
34,NJ,New Jersey,25-2022,"Middle school teachers, except special and vocational education",,25260,5.1
34,NJ,New Jersey,25-2031,"Secondary school teachers, except special and vocational education",,39010,4.4
34,NJ,New Jersey,25-2032,"Vocational education teachers, secondary school",,2210,19.9
34,NJ,New Jersey,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,10340,5.2
34,NJ,New Jersey,25-2042,"Special education teachers, middle school",,5410,4.9
34,NJ,New Jersey,25-2043,"Special education teachers, secondary school",,5490,5.3
34,NJ,New Jersey,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,2140,13.2
34,NJ,New Jersey,25-3021,Self-enrichment education teachers,,8040,6.6
34,NJ,New Jersey,25-3099,"Teachers and instructors, all other",,26110,6.5
34,NJ,New Jersey,25-4011,Archivists,,50,14.3
34,NJ,New Jersey,25-4012,Curators,,150,11.2
34,NJ,New Jersey,25-4013,Museum technicians and conservators,,70,4.6
34,NJ,New Jersey,25-4021,Librarians,,4490,3.7
34,NJ,New Jersey,25-4031,Library technicians,,4350,8.4
34,NJ,New Jersey,25-9011,Audio-visual collections specialists,,60,21.3
34,NJ,New Jersey,25-9021,Farm and home management advisors,,160,10.7
34,NJ,New Jersey,25-9031,Instructional coordinators,,2590,9.7
34,NJ,New Jersey,25-9041,Teacher assistants,,42870,2.6
34,NJ,New Jersey,25-9099,"Education, training, and library workers, all other",,4090,11.0
34,NJ,New Jersey,27-0000,"Arts, design, entertainment, sports, and media occupations",major,41050,2.5
34,NJ,New Jersey,27-1011,Art directors,,1140,13.7
34,NJ,New Jersey,27-1012,Craft artists,,0,0
34,NJ,New Jersey,27-1013,"Fine artists, including painters, sculptors, and illustrators",,0,0
34,NJ,New Jersey,27-1014,Multi-media artists and animators,,540,23.7
34,NJ,New Jersey,27-1019,"Artists and related workers, all other",,90,16.9
34,NJ,New Jersey,27-1021,Commercial and industrial designers,,840,10.4
34,NJ,New Jersey,27-1022,Fashion designers,,460,36.5
34,NJ,New Jersey,27-1023,Floral designers,,1510,6.0
34,NJ,New Jersey,27-1024,Graphic designers,,6260,5.6
34,NJ,New Jersey,27-1025,Interior designers,,960,10.9
34,NJ,New Jersey,27-1026,Merchandise displayers and window trimmers,,2350,9.2
34,NJ,New Jersey,27-1029,"Designers, all other",,620,18.0
34,NJ,New Jersey,27-2011,Actors,,820,24.8
34,NJ,New Jersey,27-2012,Producers and directors,,1310,13.5
34,NJ,New Jersey,27-2021,Athletes and sports competitors,,170,5.2
34,NJ,New Jersey,27-2022,Coaches and scouts,,3740,9.8
34,NJ,New Jersey,27-2023,"Umpires, referees, and other sports officials",,80,23.3
34,NJ,New Jersey,27-2031,Dancers,,70,19.6
34,NJ,New Jersey,27-2041,Music directors and composers,,290,10.5
34,NJ,New Jersey,27-2042,Musicians and singers,,670,16.1
34,NJ,New Jersey,27-2099,"Entertainers and performers, sports and related workers, all other",,960,8.8
34,NJ,New Jersey,27-3011,Radio and television announcers,,480,14.8
34,NJ,New Jersey,27-3012,Public address system and other announcers,,190,12.2
34,NJ,New Jersey,27-3021,Broadcast news analysts,,100,22.2
34,NJ,New Jersey,27-3022,Reporters and correspondents,,1070,13.0
34,NJ,New Jersey,27-3031,Public relations specialists,,5010,5.6
34,NJ,New Jersey,27-3041,Editors,,2970,8.7
34,NJ,New Jersey,27-3042,Technical writers,,1540,7.6
34,NJ,New Jersey,27-3043,Writers and authors,,1160,13.1
34,NJ,New Jersey,27-3091,Interpreters and translators,,350,25.6
34,NJ,New Jersey,27-3099,"Media and communication workers, all other",,380,9.5
34,NJ,New Jersey,27-4011,Audio and video equipment technicians,,1680,8.5
34,NJ,New Jersey,27-4012,Broadcast technicians,,360,15.9
34,NJ,New Jersey,27-4014,Sound engineering technicians,,330,17.0
34,NJ,New Jersey,27-4021,Photographers,,1100,12.4
34,NJ,New Jersey,27-4031,"Camera operators, television, video, and motion picture",,210,17.5
34,NJ,New Jersey,27-4032,Film and video editors,,240,13.9
34,NJ,New Jersey,27-4099,"Media and communication equipment workers, all other",,600,9.2
34,NJ,New Jersey,29-0000,Healthcare practitioner and technical occupations,major,196840,2.2
34,NJ,New Jersey,29-1011,Chiropractors,,670,19.0
34,NJ,New Jersey,29-1021,"Dentists, general",,3010,10.3
34,NJ,New Jersey,29-1023,Orthodontists,,200,24.0
34,NJ,New Jersey,29-1024,Prosthodontists,,0,0
34,NJ,New Jersey,29-1029,"Dentists, all other specialists",,100,20.8
34,NJ,New Jersey,29-1031,Dietitians and nutritionists,,1710,6.8
34,NJ,New Jersey,29-1041,Optometrists,,510,16.7
34,NJ,New Jersey,29-1051,Pharmacists,,8300,4.9
34,NJ,New Jersey,29-1061,Anesthesiologists,,1250,25.9
34,NJ,New Jersey,29-1062,Family and general practitioners,,2090,10.4
34,NJ,New Jersey,29-1063,"Internists, general",,2500,15.0
34,NJ,New Jersey,29-1064,Obstetricians and gynecologists,,620,21.1
34,NJ,New Jersey,29-1065,"Pediatricians, general",,1150,14.8
34,NJ,New Jersey,29-1066,Psychiatrists,,670,9.4
34,NJ,New Jersey,29-1067,Surgeons,,1360,12.9
34,NJ,New Jersey,29-1069,"Physicians and surgeons, all other",,9980,6.0
34,NJ,New Jersey,29-1071,Physician assistants,,1010,11.6
34,NJ,New Jersey,29-1081,Podiatrists,,450,12.2
34,NJ,New Jersey,29-1111,Registered nurses,,74730,3.0
34,NJ,New Jersey,29-1121,Audiologists,,400,40.6
34,NJ,New Jersey,29-1122,Occupational therapists,,2930,6.4
34,NJ,New Jersey,29-1123,Physical therapists,,6080,5.2
34,NJ,New Jersey,29-1124,Radiation therapists,,340,6.7
34,NJ,New Jersey,29-1125,Recreational therapists,,590,12.9
34,NJ,New Jersey,29-1126,Respiratory therapists,,2290,5.1
34,NJ,New Jersey,29-1127,Speech-language pathologists,,3410,4.6
34,NJ,New Jersey,29-1129,"Therapists, all other",,250,33.5
34,NJ,New Jersey,29-1131,Veterinarians,,1350,9.3
34,NJ,New Jersey,29-1199,"Health diagnosing and treating practitioners, all other",,1040,6.5
34,NJ,New Jersey,29-2011,Medical and clinical laboratory technologists,,4880,5.5
34,NJ,New Jersey,29-2012,Medical and clinical laboratory technicians,,3200,5.0
34,NJ,New Jersey,29-2021,Dental hygienists,,4530,7.0
34,NJ,New Jersey,29-2031,Cardiovascular technologists and technicians,,1100,7.1
34,NJ,New Jersey,29-2032,Diagnostic medical sonographers,,1960,9.3
34,NJ,New Jersey,29-2033,Nuclear medicine technologists,,650,6.7
34,NJ,New Jersey,29-2034,Radiologic technologists and technicians,,6700,4.7
34,NJ,New Jersey,29-2041,Emergency medical technicians and paramedics,,7470,6.6
34,NJ,New Jersey,29-2051,Dietetic technicians,,450,7.4
34,NJ,New Jersey,29-2052,Pharmacy technicians,,6640,6.2
34,NJ,New Jersey,29-2053,Psychiatric technicians,,0,0
34,NJ,New Jersey,29-2054,Respiratory therapy technicians,,380,9.0
34,NJ,New Jersey,29-2055,Surgical technologists,,1430,5.4
34,NJ,New Jersey,29-2056,Veterinary technologists and technicians,,2340,9.4
34,NJ,New Jersey,29-2061,Licensed practical and licensed vocational nurses,,15530,4.5
34,NJ,New Jersey,29-2071,Medical records and health information technicians,,2090,6.6
34,NJ,New Jersey,29-2081,"Opticians, dispensing",,1350,14.1
34,NJ,New Jersey,29-2091,Orthotists and prosthetists,,130,31.3
34,NJ,New Jersey,29-2099,"Health technologists and technicians, all other",,2870,10.1
34,NJ,New Jersey,29-9011,Occupational health and safety specialists,,1950,4.6
34,NJ,New Jersey,29-9012,Occupational health and safety technicians,,340,21.6
34,NJ,New Jersey,29-9091,Athletic trainers,,630,21.6
34,NJ,New Jersey,29-9099,"Healthcare practitioners and technical workers, all other",,420,9.8
34,NJ,New Jersey,31-0000,Healthcare support occupations,major,122420,1.6
34,NJ,New Jersey,31-1011,Home health aides,,27810,3.9
34,NJ,New Jersey,31-1012,"Nursing aides, orderlies, and attendants",,49540,2.1
34,NJ,New Jersey,31-1013,Psychiatric aides,,2780,9.4
34,NJ,New Jersey,31-2011,Occupational therapist assistants,,310,13.7
34,NJ,New Jersey,31-2012,Occupational therapist aides,,240,18.3
34,NJ,New Jersey,31-2021,Physical therapist assistants,,1080,9.9
34,NJ,New Jersey,31-2022,Physical therapist aides,,2430,8.8
34,NJ,New Jersey,31-9011,Massage therapists,,1540,18.7
34,NJ,New Jersey,31-9091,Dental assistants,,9350,2.6
34,NJ,New Jersey,31-9092,Medical assistants,,12450,3.6
34,NJ,New Jersey,31-9093,Medical equipment preparers,,1690,5.5
34,NJ,New Jersey,31-9094,Medical transcriptionists,,1680,8.6
34,NJ,New Jersey,31-9095,Pharmacy aides,,1920,19.4
34,NJ,New Jersey,31-9096,Veterinary assistants and laboratory animal caretakers,,1550,8.8
34,NJ,New Jersey,31-9099,"Healthcare support workers, all other",,8050,8.0
34,NJ,New Jersey,33-0000,Protective service occupations,major,103760,2.8
34,NJ,New Jersey,33-1011,First-line supervisors/managers of correctional officers,,800,6.9
34,NJ,New Jersey,33-1012,First-line supervisors/managers of police and detectives,,3320,3.8
34,NJ,New Jersey,33-1021,First-line supervisors/managers of fire fighting and prevention workers,,1600,16.8
34,NJ,New Jersey,33-1099,"First-line supervisors/managers, protective service workers, all other",,2180,6.6
34,NJ,New Jersey,33-2011,Fire fighters,,5360,13.4
34,NJ,New Jersey,33-2021,Fire inspectors and investigators,,1140,4.6
34,NJ,New Jersey,33-2022,Forest fire inspectors and prevention specialists,,100,21.2
34,NJ,New Jersey,33-3011,Bailiffs,,90,21.3
34,NJ,New Jersey,33-3012,Correctional officers and jailers,,12430,4.6
34,NJ,New Jersey,33-3021,Detectives and criminal investigators,,3310,5.5
34,NJ,New Jersey,33-3041,Parking enforcement workers,,570,17.5
34,NJ,New Jersey,33-3051,Police and sheriff's patrol officers,,22340,5.3
34,NJ,New Jersey,33-9011,Animal control workers,,350,14.7
34,NJ,New Jersey,33-9021,Private detectives and investigators,,480,25.1
34,NJ,New Jersey,33-9031,Gaming surveillance officers and gaming investigators,,280,5.4
34,NJ,New Jersey,33-9032,Security guards,,38280,3.9
34,NJ,New Jersey,33-9091,Crossing guards,,5540,6.4
34,NJ,New Jersey,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,4000,6.8
34,NJ,New Jersey,33-9099,"Protective service workers, all other",,1280,9.1
34,NJ,New Jersey,35-0000,Food preparation and serving related occupations,major,267780,0.8
34,NJ,New Jersey,35-1011,Chefs and head cooks,,1900,8.6
34,NJ,New Jersey,35-1012,First-line supervisors/managers of food preparation and serving workers,,19900,3.2
34,NJ,New Jersey,35-2011,"Cooks, fast food",,8830,12.1
34,NJ,New Jersey,35-2012,"Cooks, institution and cafeteria",,6600,5.4
34,NJ,New Jersey,35-2014,"Cooks, restaurant",,17860,5.2
34,NJ,New Jersey,35-2015,"Cooks, short order",,4290,14.5
34,NJ,New Jersey,35-2019,"Cooks, all other",,510,24.3
34,NJ,New Jersey,35-2021,Food preparation workers,,22350,5.1
34,NJ,New Jersey,35-3011,Bartenders,,13890,5.0
34,NJ,New Jersey,35-3021,"Combined food preparation and serving workers, including fast food",,59490,3.8
34,NJ,New Jersey,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,13850,8.4
34,NJ,New Jersey,35-3031,Waiters and waitresses,,56370,3.2
34,NJ,New Jersey,35-3041,"Food servers, nonrestaurant",,11830,4.6
34,NJ,New Jersey,35-9011,Dining room and cafeteria attendants and bartender helpers,,11450,6.8
34,NJ,New Jersey,35-9021,Dishwashers,,9220,4.8
34,NJ,New Jersey,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,8120,5.7
34,NJ,New Jersey,35-9099,"Food preparation and serving related workers, all other",,1310,9.7
34,NJ,New Jersey,37-0000,Building and grounds cleaning and maintenance occupations,major,130870,1.9
34,NJ,New Jersey,37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,5090,3.7
34,NJ,New Jersey,37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,3340,5.8
34,NJ,New Jersey,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,69330,3.2
34,NJ,New Jersey,37-2012,Maids and housekeeping cleaners,,21900,5.2
34,NJ,New Jersey,37-2019,"Building cleaning workers, all other",,0,0
34,NJ,New Jersey,37-2021,Pest control workers,,1580,7.5
34,NJ,New Jersey,37-3011,Landscaping and groundskeeping workers,,28550,2.7
34,NJ,New Jersey,37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,60,22.6
34,NJ,New Jersey,37-3013,Tree trimmers and pruners,,530,38.4
34,NJ,New Jersey,37-3019,"Grounds maintenance workers, all other",,190,44.6
34,NJ,New Jersey,39-0000,Personal care and service occupations,major,119550,4.1
34,NJ,New Jersey,39-1011,Gaming supervisors,,2390,5.5
34,NJ,New Jersey,39-1012,Slot key persons,,240,43.7
34,NJ,New Jersey,39-1021,First-line supervisors/managers of personal service workers,,6620,4.2
34,NJ,New Jersey,39-2011,Animal trainers,,430,18.7
34,NJ,New Jersey,39-2021,Nonfarm animal caretakers,,4280,6.9
34,NJ,New Jersey,39-3011,Gaming dealers,,6740,5.4
34,NJ,New Jersey,39-3012,Gaming and sports book writers and runners,,70,39.3
34,NJ,New Jersey,39-3019,"Gaming service workers, all other",,340,10.5
34,NJ,New Jersey,39-3021,Motion picture projectionists,,310,11.8
34,NJ,New Jersey,39-3031,"Ushers, lobby attendants, and ticket takers",,1630,17.4
34,NJ,New Jersey,39-3091,Amusement and recreation attendants,,7280,6.2
34,NJ,New Jersey,39-3092,Costume attendants,,90,21.0
34,NJ,New Jersey,39-3093,"Locker room, coatroom, and dressing room attendants",,670,10.4
34,NJ,New Jersey,39-3099,"Entertainment attendants and related workers, all other",,430,8.5
34,NJ,New Jersey,39-4011,Embalmers,,50,35.5
34,NJ,New Jersey,39-4021,Funeral attendants,,470,30.3
34,NJ,New Jersey,39-5011,Barbers,,560,38.1
34,NJ,New Jersey,39-5012,"Hairdressers, hairstylists, and cosmetologists",,16040,6.0
34,NJ,New Jersey,39-5092,Manicurists and pedicurists,,5440,11.9
34,NJ,New Jersey,39-5093,Shampooers,,1460,12.5
34,NJ,New Jersey,39-5094,Skin care specialists,,690,16.4
34,NJ,New Jersey,39-6011,Baggage porters and bellhops,,1080,15.8
34,NJ,New Jersey,39-6012,Concierges,,500,12.0
34,NJ,New Jersey,39-6021,Tour guides and escorts,,630,10.5
34,NJ,New Jersey,39-6032,"Transportation attendants, except flight attendants and baggage porters",,2770,13.2
34,NJ,New Jersey,39-9011,Child care workers,,23890,8.6
34,NJ,New Jersey,39-9021,Personal and home care aides,,7320,7.6
34,NJ,New Jersey,39-9031,Fitness trainers and aerobics instructors,,9970,5.6
34,NJ,New Jersey,39-9032,Recreation workers,,8940,3.9
34,NJ,New Jersey,39-9041,Residential advisors,,270,9.2
34,NJ,New Jersey,39-9099,"Personal care and service workers, all other",,2580,10.3
34,NJ,New Jersey,41-0000,Sales and related occupations,major,413070,0.9
34,NJ,New Jersey,41-1011,First-line supervisors/managers of retail sales workers,,30640,1.7
34,NJ,New Jersey,41-1012,First-line supervisors/managers of non-retail sales workers,,11070,2.6
34,NJ,New Jersey,41-2011,Cashiers,,99800,2.1
34,NJ,New Jersey,41-2012,Gaming change persons and booth cashiers,,1260,2.4
34,NJ,New Jersey,41-2021,Counter and rental clerks,,10650,5.9
34,NJ,New Jersey,41-2022,Parts salespersons,,4280,6.9
34,NJ,New Jersey,41-2031,Retail salespersons,,115790,1.9
