AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
24,MD,Maryland,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,250,16.3
24,MD,Maryland,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1190,15.7
24,MD,Maryland,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,590,38.8
24,MD,Maryland,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,130,24.1
24,MD,Maryland,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,680,31.2
24,MD,Maryland,49-2098,Security and Fire Alarm Systems Installers,detailed,1300,14.0
24,MD,Maryland,49-3011,Aircraft Mechanics and Service Technicians,detailed,2290,4.2
24,MD,Maryland,49-3021,Automotive Body and Related Repairers,detailed,2690,8.4
24,MD,Maryland,49-3022,Automotive Glass Installers and Repairers,detailed,260,28.7
24,MD,Maryland,49-3023,Automotive Service Technicians and Mechanics,detailed,13390,4.7
24,MD,Maryland,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4050,7.7
24,MD,Maryland,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,300,17.4
24,MD,Maryland,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2370,8.4
24,MD,Maryland,49-3043,Rail Car Repairers,detailed,650,40.1
24,MD,Maryland,49-3051,Motorboat Mechanics and Service Technicians,detailed,940,18.4
24,MD,Maryland,49-3052,Motorcycle Mechanics,detailed,160,36.6
24,MD,Maryland,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,480,16.7
24,MD,Maryland,49-3091,Bicycle Repairers,detailed,60,47.4
24,MD,Maryland,49-3092,Recreational Vehicle Service Technicians,detailed,100,48.9
24,MD,Maryland,49-3093,Tire Repairers and Changers,detailed,1490,19.4
24,MD,Maryland,49-9011,Mechanical Door Repairers,detailed,160,22.8
24,MD,Maryland,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1380,15.9
24,MD,Maryland,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,5930,7.4
24,MD,Maryland,49-9031,Home Appliance Repairers,detailed,740,22.2
24,MD,Maryland,49-9041,Industrial Machinery Mechanics,detailed,3230,8.0
24,MD,Maryland,49-9043,"Maintenance Workers, Machinery",detailed,1400,13.3
24,MD,Maryland,49-9044,Millwrights,detailed,0,0
24,MD,Maryland,49-9051,Electrical Power-Line Installers and Repairers,detailed,1370,13.2
24,MD,Maryland,49-9052,Telecommunications Line Installers and Repairers,detailed,3580,13.9
24,MD,Maryland,49-9061,Camera and Photographic Equipment Repairers,detailed,90,32.6
24,MD,Maryland,49-9062,Medical Equipment Repairers,detailed,890,17.5
24,MD,Maryland,49-9063,Musical Instrument Repairers and Tuners,detailed,250,30.8
24,MD,Maryland,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,190,14.6
24,MD,Maryland,49-9071,"Maintenance and Repair Workers, General",detailed,22260,2.7
24,MD,Maryland,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,380,19.5
24,MD,Maryland,49-9094,Locksmiths and Safe Repairers,detailed,330,22.6
24,MD,Maryland,49-9096,Riggers,detailed,280,29.6
24,MD,Maryland,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,3990,20.0
24,MD,Maryland,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,3370,8.5
24,MD,Maryland,51-0000,Production Occupations,major,79570,2.6
24,MD,Maryland,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6570,3.8
24,MD,Maryland,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,210,7.9
24,MD,Maryland,51-2022,Electrical and Electronic Equipment Assemblers,detailed,3480,12.1
24,MD,Maryland,51-2023,Electromechanical Equipment Assemblers,detailed,650,18.2
24,MD,Maryland,51-2031,Engine and Other Machine Assemblers,detailed,110,21.7
24,MD,Maryland,51-2041,Structural Metal Fabricators and Fitters,detailed,700,12.7
24,MD,Maryland,51-2091,Fiberglass Laminators and Fabricators,detailed,50,17.1
24,MD,Maryland,51-2092,Team Assemblers,detailed,4060,6.9
24,MD,Maryland,51-2099,"Assemblers and Fabricators, All Other",detailed,2440,13.6
24,MD,Maryland,51-3011,Bakers,detailed,3420,10.8
24,MD,Maryland,51-3021,Butchers and Meat Cutters,detailed,1940,6.4
24,MD,Maryland,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,740,36.7
24,MD,Maryland,51-3023,Slaughterers and Meat Packers,detailed,530,36.9
24,MD,Maryland,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,0,0
24,MD,Maryland,51-3092,Food Batchmakers,detailed,1040,10.9
24,MD,Maryland,51-3093,Food Cooking Machine Operators and Tenders,detailed,0,0
24,MD,Maryland,51-3099,"Food Processing Workers, All Other",detailed,2110,22.4
24,MD,Maryland,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,850,27.6
24,MD,Maryland,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,150,28.2
24,MD,Maryland,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,0,0
24,MD,Maryland,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,260,12.7
24,MD,Maryland,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,550,14.8
24,MD,Maryland,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,60,35.3
24,MD,Maryland,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,32.0
24,MD,Maryland,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,37.6
24,MD,Maryland,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,130,31.9
24,MD,Maryland,51-4041,Machinists,detailed,2650,5.9
24,MD,Maryland,51-4061,"Model Makers, Metal and Plastic",detailed,0,0
24,MD,Maryland,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,460,28.0
24,MD,Maryland,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,720,40.9
24,MD,Maryland,51-4111,Tool and Die Makers,detailed,300,23.5
24,MD,Maryland,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2500,8.8
24,MD,Maryland,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,300,22.1
24,MD,Maryland,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,260,28.8
24,MD,Maryland,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,0,0
24,MD,Maryland,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,320,19.9
24,MD,Maryland,51-5111,Prepress Technicians and Workers,detailed,570,13.1
24,MD,Maryland,51-5112,Printing Press Operators,detailed,2060,7.5
24,MD,Maryland,51-5113,Print Binding and Finishing Workers,detailed,840,12.9
24,MD,Maryland,51-6011,Laundry and Dry-Cleaning Workers,detailed,4050,8.2
24,MD,Maryland,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,590,22.5
24,MD,Maryland,51-6031,Sewing Machine Operators,detailed,960,20.4
24,MD,Maryland,51-6041,Shoe and Leather Workers and Repairers,detailed,0,0
24,MD,Maryland,51-6051,"Sewers, Hand",detailed,70,40.6
24,MD,Maryland,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,590,21.8
24,MD,Maryland,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,210,11.9
24,MD,Maryland,51-6092,Fabric and Apparel Patternmakers,detailed,40,43.7
24,MD,Maryland,51-6093,Upholsterers,detailed,240,49.4
24,MD,Maryland,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,400,48.5
24,MD,Maryland,51-7011,Cabinetmakers and Bench Carpenters,detailed,990,9.9
24,MD,Maryland,51-7021,Furniture Finishers,detailed,220,24.8
24,MD,Maryland,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,0,0
24,MD,Maryland,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,360,16.0
24,MD,Maryland,51-7099,"Woodworkers, All Other",detailed,130,21.8
24,MD,Maryland,51-8011,Nuclear Power Reactor Operators,detailed,0,0
24,MD,Maryland,51-8012,Power Distributors and Dispatchers,detailed,110,47.5
24,MD,Maryland,51-8013,Power Plant Operators,detailed,710,22.1
24,MD,Maryland,51-8021,Stationary Engineers and Boiler Operators,detailed,650,11.0
24,MD,Maryland,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1680,8.0
24,MD,Maryland,51-8091,Chemical Plant and System Operators,detailed,340,27.2
24,MD,Maryland,51-8092,Gas Plant Operators,detailed,140,5.8
24,MD,Maryland,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,140,30.5
24,MD,Maryland,51-8099,"Plant and System Operators, All Other",detailed,180,7.8
24,MD,Maryland,51-9011,Chemical Equipment Operators and Tenders,detailed,1000,29.2
24,MD,Maryland,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,410,21.6
24,MD,Maryland,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,270,17.7
24,MD,Maryland,51-9022,"Grinding and Polishing Workers, Hand",detailed,190,39.2
24,MD,Maryland,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1140,20.0
24,MD,Maryland,51-9031,"Cutters and Trimmers, Hand",detailed,170,33.7
24,MD,Maryland,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,600,26.2
24,MD,Maryland,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,300,36.9
24,MD,Maryland,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,90,5.5
24,MD,Maryland,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4390,5.9
24,MD,Maryland,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,210,36.3
24,MD,Maryland,51-9081,Dental Laboratory Technicians,detailed,460,20.2
24,MD,Maryland,51-9082,Medical Appliance Technicians,detailed,340,31.6
24,MD,Maryland,51-9083,Ophthalmic Laboratory Technicians,detailed,700,27.9
24,MD,Maryland,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,3320,10.7
24,MD,Maryland,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,360,23.1
24,MD,Maryland,51-9122,"Painters, Transportation Equipment",detailed,520,14.0
24,MD,Maryland,51-9123,"Painting, Coating, and Decorating Workers",detailed,200,28.7
24,MD,Maryland,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,700,18.7
24,MD,Maryland,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,100,23.6
24,MD,Maryland,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,130,27.2
24,MD,Maryland,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,340,18.6
24,MD,Maryland,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,470,15.3
24,MD,Maryland,51-9198,Helpers--Production Workers,detailed,3920,11.4
24,MD,Maryland,51-9199,"Production Workers, All Other",detailed,2540,6.8
24,MD,Maryland,53-0000,Transportation and Material Moving Occupations,major,151840,2.3
24,MD,Maryland,53-1011,Aircraft Cargo Handling Supervisors,detailed,110,19.0
24,MD,Maryland,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,3280,6.8
24,MD,Maryland,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,3730,5.7
24,MD,Maryland,53-2012,Commercial Pilots,detailed,120,17.3
24,MD,Maryland,53-2021,Air Traffic Controllers,detailed,70,0.0
24,MD,Maryland,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,170,20.3
24,MD,Maryland,53-3021,"Bus Drivers, Transit and Intercity",detailed,3760,28.3
24,MD,Maryland,53-3022,"Bus Drivers, School or Special Client",detailed,10560,10.8
24,MD,Maryland,53-3031,Driver/Sales Workers,detailed,8920,12.5
24,MD,Maryland,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,19630,6.3
24,MD,Maryland,53-3033,Light Truck or Delivery Services Drivers,detailed,18830,4.3
24,MD,Maryland,53-3041,Taxi Drivers and Chauffeurs,detailed,5140,7.2
24,MD,Maryland,53-3099,"Motor Vehicle Operators, All Other",detailed,1320,7.0
24,MD,Maryland,53-4041,Subway and Streetcar Operators,detailed,2410,21.1
24,MD,Maryland,53-5011,Sailors and Marine Oilers,detailed,440,4.7
24,MD,Maryland,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,640,9.3
24,MD,Maryland,53-5022,Motorboat Operators,detailed,70,26.7
24,MD,Maryland,53-6011,Bridge and Lock Tenders,detailed,0,0
24,MD,Maryland,53-6021,Parking Lot Attendants,detailed,2220,16.3
24,MD,Maryland,53-6031,Automotive and Watercraft Service Attendants,detailed,3050,15.7
24,MD,Maryland,53-6041,Traffic Technicians,detailed,180,16.4
24,MD,Maryland,53-6051,Transportation Inspectors,detailed,250,12.1
24,MD,Maryland,53-6061,"Transportation Attendants, Except Flight Attendants",detailed,350,31.2
24,MD,Maryland,53-6099,"Transportation Workers, All Other",detailed,560,10.5
24,MD,Maryland,53-7011,Conveyor Operators and Tenders,detailed,280,9.4
24,MD,Maryland,53-7021,Crane and Tower Operators,detailed,480,17.5
24,MD,Maryland,53-7031,Dredge Operators,detailed,30,46.5
24,MD,Maryland,53-7032,Excavating and Loading Machine and Dragline Operators,detailed,1380,20.0
24,MD,Maryland,53-7041,Hoist and Winch Operators,detailed,110,25.1
24,MD,Maryland,53-7051,Industrial Truck and Tractor Operators,detailed,8240,10.1
24,MD,Maryland,53-7061,Cleaners of Vehicles and Equipment,detailed,5120,9.5
24,MD,Maryland,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,37050,3.7
24,MD,Maryland,53-7063,Machine Feeders and Offbearers,detailed,1080,17.2
24,MD,Maryland,53-7064,"Packers and Packagers, Hand",detailed,6240,9.0
24,MD,Maryland,53-7081,Refuse and Recyclable Material Collectors,detailed,2070,10.8
24,MD,Maryland,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,0,0
24,MD,Maryland,53-7199,"Material Moving Workers, All Other",detailed,720,38.2
25,MA,Massachusetts,00-0000,All Occupations,total,3322500,0.5
25,MA,Massachusetts,11-0000,Management Occupations,major,235850,1.0
25,MA,Massachusetts,11-1011,Chief Executives,detailed,10780,2.4
25,MA,Massachusetts,11-1021,General and Operations Managers,detailed,61240,1.5
25,MA,Massachusetts,11-1031,Legislators,detailed,690,5.4
25,MA,Massachusetts,11-2011,Advertising and Promotions Managers,detailed,910,8.7
25,MA,Massachusetts,11-2021,Marketing Managers,detailed,9470,3.0
25,MA,Massachusetts,11-2022,Sales Managers,detailed,13190,2.5
25,MA,Massachusetts,11-2031,Public Relations and Fundraising Managers,detailed,3330,4.8
25,MA,Massachusetts,11-3011,Administrative Services Managers,detailed,13010,2.6
25,MA,Massachusetts,11-3021,Computer and Information Systems Managers,detailed,15160,3.8
25,MA,Massachusetts,11-3031,Financial Managers,detailed,23310,3.8
25,MA,Massachusetts,11-3051,Industrial Production Managers,detailed,4460,3.5
25,MA,Massachusetts,11-3061,Purchasing Managers,detailed,2730,4.2
25,MA,Massachusetts,11-3071,"Transportation, Storage, and Distribution Managers",detailed,2360,4.7
25,MA,Massachusetts,11-3111,Compensation and Benefits Managers,detailed,900,5.8
25,MA,Massachusetts,11-3121,Human Resources Managers,detailed,4220,2.2
25,MA,Massachusetts,11-3131,Training and Development Managers,detailed,1380,4.8
25,MA,Massachusetts,11-9021,Construction Managers,detailed,5340,6.2
25,MA,Massachusetts,11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,2230,5.5
25,MA,Massachusetts,11-9032,"Education Administrators, Elementary and Secondary School",detailed,6810,3.1
25,MA,Massachusetts,11-9033,"Education Administrators, Postsecondary",detailed,9950,3.5
25,MA,Massachusetts,11-9039,"Education Administrators, All Other",detailed,820,11.4
25,MA,Massachusetts,11-9041,Architectural and Engineering Managers,detailed,6440,6.6
25,MA,Massachusetts,11-9051,Food Service Managers,detailed,5780,5.5
25,MA,Massachusetts,11-9061,Funeral Service Managers,detailed,210,28.3
25,MA,Massachusetts,11-9081,Lodging Managers,detailed,640,16.6
25,MA,Massachusetts,11-9111,Medical and Health Services Managers,detailed,10600,2.5
25,MA,Massachusetts,11-9121,Natural Sciences Managers,detailed,3050,6.2
25,MA,Massachusetts,11-9131,Postmasters and Mail Superintendents,detailed,350,0.0
25,MA,Massachusetts,11-9141,"Property, Real Estate, and Community Association Managers",detailed,4240,6.2
25,MA,Massachusetts,11-9151,Social and Community Service Managers,detailed,6500,7.1
25,MA,Massachusetts,11-9161,Emergency Management Directors,detailed,120,8.4
25,MA,Massachusetts,11-9199,"Managers, All Other",detailed,5600,4.4
25,MA,Massachusetts,13-0000,Business and Financial Operations Occupations,major,198610,1.8
25,MA,Massachusetts,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,170,47.4
25,MA,Massachusetts,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,220,19.6
25,MA,Massachusetts,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,3460,7.9
25,MA,Massachusetts,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,6330,2.7
25,MA,Massachusetts,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,9730,9.9
25,MA,Massachusetts,13-1032,"Insurance Appraisers, Auto Damage",detailed,840,19.8
25,MA,Massachusetts,13-1041,Compliance Officers,detailed,6650,3.9
25,MA,Massachusetts,13-1051,Cost Estimators,detailed,5410,4.4
25,MA,Massachusetts,13-1071,Human Resources Specialists,detailed,13140,4.7
25,MA,Massachusetts,13-1075,Labor Relations Specialists,detailed,2450,9.5
25,MA,Massachusetts,13-1081,Logisticians,detailed,1980,6.8
25,MA,Massachusetts,13-1111,Management Analysts,detailed,21000,4.8
25,MA,Massachusetts,13-1121,"Meeting, Convention, and Event Planners",detailed,2170,7.3
25,MA,Massachusetts,13-1131,Fundraisers,detailed,2920,5.9
25,MA,Massachusetts,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,3150,13.3
25,MA,Massachusetts,13-1151,Training and Development Specialists,detailed,5850,3.7
25,MA,Massachusetts,13-1161,Market Research Analysts and Marketing Specialists,detailed,17220,3.2
25,MA,Massachusetts,13-1199,"Business Operations Specialists, All Other",detailed,12110,3.2
25,MA,Massachusetts,13-2011,Accountants and Auditors,detailed,36340,2.2
25,MA,Massachusetts,13-2021,Appraisers and Assessors of Real Estate,detailed,1520,13.0
25,MA,Massachusetts,13-2031,Budget Analysts,detailed,1790,5.4
25,MA,Massachusetts,13-2041,Credit Analysts,detailed,2080,7.6
25,MA,Massachusetts,13-2051,Financial Analysts,detailed,16640,7.6
25,MA,Massachusetts,13-2052,Personal Financial Advisors,detailed,6250,6.6
25,MA,Massachusetts,13-2053,Insurance Underwriters,detailed,3960,8.9
25,MA,Massachusetts,13-2061,Financial Examiners,detailed,1370,13.7
25,MA,Massachusetts,13-2071,Credit Counselors,detailed,1130,11.4
25,MA,Massachusetts,13-2072,Loan Officers,detailed,5430,5.1
25,MA,Massachusetts,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,2200,0.6
25,MA,Massachusetts,13-2082,Tax Preparers,detailed,2550,10.3
25,MA,Massachusetts,13-2099,"Financial Specialists, All Other",detailed,2530,6.5
25,MA,Massachusetts,15-0000,Computer and Mathematical Occupations,major,134620,2.6
25,MA,Massachusetts,15-1111,Computer and Information Research Scientists,detailed,820,24.6
25,MA,Massachusetts,15-1121,Computer Systems Analysts,detailed,15850,3.4
25,MA,Massachusetts,15-1122,Information Security Analysts,detailed,2630,13.4
25,MA,Massachusetts,15-1131,Computer Programmers,detailed,8440,6.0
25,MA,Massachusetts,15-1132,"Software Developers, Applications",detailed,26900,5.0
25,MA,Massachusetts,15-1133,"Software Developers, Systems Software",detailed,26920,7.5
25,MA,Massachusetts,15-1134,Web Developers,detailed,3960,6.0
25,MA,Massachusetts,15-1141,Database Administrators,detailed,3730,5.5
25,MA,Massachusetts,15-1142,Network and Computer Systems Administrators,detailed,9730,3.3
25,MA,Massachusetts,15-1143,Computer Network Architects,detailed,4390,7.9
25,MA,Massachusetts,15-1151,Computer User Support Specialists,detailed,16490,4.4
25,MA,Massachusetts,15-1152,Computer Network Support Specialists,detailed,3510,7.9
25,MA,Massachusetts,15-1199,"Computer Occupations, All Other",detailed,4690,5.1
25,MA,Massachusetts,15-2011,Actuaries,detailed,970,12.7
25,MA,Massachusetts,15-2031,Operations Research Analysts,detailed,3180,12.4
25,MA,Massachusetts,15-2041,Statisticians,detailed,2310,9.7
25,MA,Massachusetts,17-0000,Architecture and Engineering Occupations,major,73360,2.5
25,MA,Massachusetts,17-1011,"Architects, Except Landscape and Naval",detailed,3460,8.6
25,MA,Massachusetts,17-1012,Landscape Architects,detailed,540,22.5
25,MA,Massachusetts,17-1021,Cartographers and Photogrammetrists,detailed,60,26.5
25,MA,Massachusetts,17-1022,Surveyors,detailed,680,14.2
25,MA,Massachusetts,17-2011,Aerospace Engineers,detailed,1210,17.3
25,MA,Massachusetts,17-2031,Biomedical Engineers,detailed,2090,13.9
25,MA,Massachusetts,17-2041,Chemical Engineers,detailed,860,11.5
25,MA,Massachusetts,17-2051,Civil Engineers,detailed,6200,8.1
25,MA,Massachusetts,17-2061,Computer Hardware Engineers,detailed,3600,14.5
25,MA,Massachusetts,17-2071,Electrical Engineers,detailed,7630,6.9
25,MA,Massachusetts,17-2072,"Electronics Engineers, Except Computer",detailed,4290,13.1
25,MA,Massachusetts,17-2081,Environmental Engineers,detailed,3250,6.7
25,MA,Massachusetts,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,550,6.0
25,MA,Massachusetts,17-2112,Industrial Engineers,detailed,7150,4.0
25,MA,Massachusetts,17-2121,Marine Engineers and Naval Architects,detailed,50,41.5
25,MA,Massachusetts,17-2131,Materials Engineers,detailed,1360,21.2
25,MA,Massachusetts,17-2141,Mechanical Engineers,detailed,9330,6.3
25,MA,Massachusetts,17-2199,"Engineers, All Other",detailed,1900,11.9
25,MA,Massachusetts,17-3011,Architectural and Civil Drafters,detailed,2490,9.6
25,MA,Massachusetts,17-3012,Electrical and Electronics Drafters,detailed,700,10.2
25,MA,Massachusetts,17-3013,Mechanical Drafters,detailed,1400,7.2
25,MA,Massachusetts,17-3019,"Drafters, All Other",detailed,240,28.8
25,MA,Massachusetts,17-3022,Civil Engineering Technicians,detailed,790,23.6
25,MA,Massachusetts,17-3023,Electrical and Electronics Engineering Technicians,detailed,5710,7.2
25,MA,Massachusetts,17-3024,Electro-Mechanical Technicians,detailed,1100,9.9
25,MA,Massachusetts,17-3025,Environmental Engineering Technicians,detailed,780,15.3
25,MA,Massachusetts,17-3026,Industrial Engineering Technicians,detailed,2140,5.1
25,MA,Massachusetts,17-3027,Mechanical Engineering Technicians,detailed,2110,8.5
25,MA,Massachusetts,17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,980,12.4
25,MA,Massachusetts,17-3031,Surveying and Mapping Technicians,detailed,560,14.3
25,MA,Massachusetts,19-0000,"Life, Physical, and Social Science Occupations",major,49780,3.5
25,MA,Massachusetts,19-1011,Animal Scientists,detailed,90,15.9
25,MA,Massachusetts,19-1012,Food Scientists and Technologists,detailed,230,15.5
25,MA,Massachusetts,19-1013,Soil and Plant Scientists,detailed,90,28.7
25,MA,Massachusetts,19-1021,Biochemists and Biophysicists,detailed,0,0
25,MA,Massachusetts,19-1022,Microbiologists,detailed,1980,15.0
25,MA,Massachusetts,19-1023,Zoologists and Wildlife Biologists,detailed,310,4.9
25,MA,Massachusetts,19-1029,"Biological Scientists, All Other",detailed,1920,15.1
25,MA,Massachusetts,19-1031,Conservation Scientists,detailed,510,13.5
25,MA,Massachusetts,19-1032,Foresters,detailed,120,4.1
25,MA,Massachusetts,19-1041,Epidemiologists,detailed,430,19.2
25,MA,Massachusetts,19-1042,"Medical Scientists, Except Epidemiologists",detailed,10000,10.0
25,MA,Massachusetts,19-1099,"Life Scientists, All Other",detailed,800,4.9
25,MA,Massachusetts,19-2012,Physicists,detailed,640,11.6
25,MA,Massachusetts,19-2021,Atmospheric and Space Scientists,detailed,440,19.2
25,MA,Massachusetts,19-2031,Chemists,detailed,3490,8.5
25,MA,Massachusetts,19-2032,Materials Scientists,detailed,520,18.6
25,MA,Massachusetts,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,2340,6.3
25,MA,Massachusetts,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,200,26.0
25,MA,Massachusetts,19-2043,Hydrologists,detailed,60,21.1
25,MA,Massachusetts,19-3011,Economists,detailed,1070,7.2
25,MA,Massachusetts,19-3022,Survey Researchers,detailed,320,16.4
25,MA,Massachusetts,19-3031,"Clinical, Counseling, and School Psychologists",detailed,4880,5.1
25,MA,Massachusetts,19-3032,Industrial-Organizational Psychologists,detailed,220,11.4
25,MA,Massachusetts,19-3039,"Psychologists, All Other",detailed,680,8.6
25,MA,Massachusetts,19-3041,Sociologists,detailed,130,38.5
25,MA,Massachusetts,19-3051,Urban and Regional Planners,detailed,1300,7.9
25,MA,Massachusetts,19-3091,Anthropologists and Archeologists,detailed,30,21.4
25,MA,Massachusetts,19-3093,Historians,detailed,60,26.9
25,MA,Massachusetts,19-3099,"Social Scientists and Related Workers, All Other",detailed,810,9.6
25,MA,Massachusetts,19-4011,Agricultural and Food Science Technicians,detailed,140,12.9
25,MA,Massachusetts,19-4021,Biological Technicians,detailed,4670,8.3
25,MA,Massachusetts,19-4031,Chemical Technicians,detailed,1920,8.2
25,MA,Massachusetts,19-4061,Social Science Research Assistants,detailed,1560,10.1
25,MA,Massachusetts,19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,760,10.8
25,MA,Massachusetts,19-4092,Forensic Science Technicians,detailed,40,4.0
25,MA,Massachusetts,19-4093,Forest and Conservation Technicians,detailed,180,30.4
25,MA,Massachusetts,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,1490,5.0
25,MA,Massachusetts,21-0000,Community and Social Service Occupations,major,75140,2.3
25,MA,Massachusetts,21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,3570,7.2
25,MA,Massachusetts,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,6910,3.8
25,MA,Massachusetts,21-1013,Marriage and Family Therapists,detailed,380,32.0
25,MA,Massachusetts,21-1014,Mental Health Counselors,detailed,7900,7.8
25,MA,Massachusetts,21-1015,Rehabilitation Counselors,detailed,5500,8.5
25,MA,Massachusetts,21-1019,"Counselors, All Other",detailed,260,15.3
25,MA,Massachusetts,21-1021,"Child, Family, and School Social Workers",detailed,8660,5.7
25,MA,Massachusetts,21-1022,Healthcare Social Workers,detailed,11090,4.3
25,MA,Massachusetts,21-1023,Mental Health and Substance Abuse Social Workers,detailed,5170,7.5
25,MA,Massachusetts,21-1029,"Social Workers, All Other",detailed,750,13.9
25,MA,Massachusetts,21-1091,Health Educators,detailed,2300,13.5
25,MA,Massachusetts,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,380,3.0
