AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
33,NH,New Hampshire,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,3450,6.6
33,NH,New Hampshire,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,60,27.9
33,NH,New Hampshire,51-9081,Dental Laboratory Technicians,detailed,150,15.1
33,NH,New Hampshire,51-9083,Ophthalmic Laboratory Technicians,detailed,290,26.0
33,NH,New Hampshire,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,760,12.6
33,NH,New Hampshire,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,580,38.9
33,NH,New Hampshire,51-9122,"Painters, Transportation Equipment",detailed,50,25.8
33,NH,New Hampshire,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,180,20.6
33,NH,New Hampshire,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,100,14.3
33,NH,New Hampshire,51-9194,Etchers and Engravers,detailed,40,26.0
33,NH,New Hampshire,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,280,18.3
33,NH,New Hampshire,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,200,19.1
33,NH,New Hampshire,51-9198,Helpers--Production Workers,detailed,1970,13.7
33,NH,New Hampshire,51-9199,"Production Workers, All Other",detailed,2310,5.1
33,NH,New Hampshire,53-0000,Transportation and Material Moving Occupations,major,33120,2.4
33,NH,New Hampshire,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,510,7.2
33,NH,New Hampshire,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,700,6.2
33,NH,New Hampshire,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,30,17.5
33,NH,New Hampshire,53-2012,Commercial Pilots,detailed,160,12.8
33,NH,New Hampshire,53-2021,Air Traffic Controllers,detailed,500,3.2
33,NH,New Hampshire,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,100,32.2
33,NH,New Hampshire,53-3021,"Bus Drivers, Transit and Intercity",detailed,330,21.7
33,NH,New Hampshire,53-3022,"Bus Drivers, School or Special Client",detailed,2440,10.0
33,NH,New Hampshire,53-3031,Driver/Sales Workers,detailed,2330,11.5
33,NH,New Hampshire,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,6410,4.4
33,NH,New Hampshire,53-3033,Light Truck or Delivery Services Drivers,detailed,4230,6.0
33,NH,New Hampshire,53-3041,Taxi Drivers and Chauffeurs,detailed,1030,10.0
33,NH,New Hampshire,53-3099,"Motor Vehicle Operators, All Other",detailed,290,27.8
33,NH,New Hampshire,53-4011,Locomotive Engineers,detailed,70,2.4
33,NH,New Hampshire,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,70,13.2
33,NH,New Hampshire,53-6021,Parking Lot Attendants,detailed,160,15.0
33,NH,New Hampshire,53-6031,Automotive and Watercraft Service Attendants,detailed,650,15.0
33,NH,New Hampshire,53-6061,"Transportation Attendants, Except Flight Attendants",detailed,90,49.0
33,NH,New Hampshire,53-6099,"Transportation Workers, All Other",detailed,80,13.4
33,NH,New Hampshire,53-7011,Conveyor Operators and Tenders,detailed,50,27.0
33,NH,New Hampshire,53-7021,Crane and Tower Operators,detailed,120,27.0
33,NH,New Hampshire,53-7032,Excavating and Loading Machine and Dragline Operators,detailed,390,11.2
33,NH,New Hampshire,53-7051,Industrial Truck and Tractor Operators,detailed,1170,7.7
33,NH,New Hampshire,53-7061,Cleaners of Vehicles and Equipment,detailed,1140,17.5
33,NH,New Hampshire,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,5980,4.9
33,NH,New Hampshire,53-7063,Machine Feeders and Offbearers,detailed,450,29.8
33,NH,New Hampshire,53-7064,"Packers and Packagers, Hand",detailed,2060,6.1
33,NH,New Hampshire,53-7081,Refuse and Recyclable Material Collectors,detailed,700,5.1
33,NH,New Hampshire,53-7199,"Material Moving Workers, All Other",detailed,550,8.8
34,NJ,New Jersey,00-0000,All Occupations,total,3821070,0.4
34,NJ,New Jersey,11-0000,Management Occupations,major,199860,1.0
34,NJ,New Jersey,11-1011,Chief Executives,detailed,1130,6.3
34,NJ,New Jersey,11-1021,General and Operations Managers,detailed,44600,1.5
34,NJ,New Jersey,11-1031,Legislators,detailed,2350,4.5
34,NJ,New Jersey,11-2011,Advertising and Promotions Managers,detailed,680,20.6
34,NJ,New Jersey,11-2021,Marketing Managers,detailed,9270,3.2
34,NJ,New Jersey,11-2022,Sales Managers,detailed,13620,2.5
34,NJ,New Jersey,11-2031,Public Relations and Fundraising Managers,detailed,1720,8.1
34,NJ,New Jersey,11-3011,Administrative Services Managers,detailed,8380,3.6
34,NJ,New Jersey,11-3021,Computer and Information Systems Managers,detailed,13410,4.0
34,NJ,New Jersey,11-3031,Financial Managers,detailed,21600,2.5
34,NJ,New Jersey,11-3051,Industrial Production Managers,detailed,4980,3.2
34,NJ,New Jersey,11-3061,Purchasing Managers,detailed,2250,4.9
34,NJ,New Jersey,11-3071,"Transportation, Storage, and Distribution Managers",detailed,4580,5.0
34,NJ,New Jersey,11-3111,Compensation and Benefits Managers,detailed,470,5.7
34,NJ,New Jersey,11-3121,Human Resources Managers,detailed,3540,4.0
34,NJ,New Jersey,11-3131,Training and Development Managers,detailed,1070,5.1
34,NJ,New Jersey,11-9021,Construction Managers,detailed,4780,5.4
34,NJ,New Jersey,11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,1770,7.0
34,NJ,New Jersey,11-9032,"Education Administrators, Elementary and Secondary School",detailed,8520,3.2
34,NJ,New Jersey,11-9033,"Education Administrators, Postsecondary",detailed,2320,7.8
34,NJ,New Jersey,11-9039,"Education Administrators, All Other",detailed,670,9.4
34,NJ,New Jersey,11-9041,Architectural and Engineering Managers,detailed,4990,5.8
34,NJ,New Jersey,11-9051,Food Service Managers,detailed,3980,5.7
34,NJ,New Jersey,11-9061,Funeral Service Managers,detailed,380,17.3
34,NJ,New Jersey,11-9071,Gaming Managers,detailed,220,7.7
34,NJ,New Jersey,11-9081,Lodging Managers,detailed,600,17.5
34,NJ,New Jersey,11-9111,Medical and Health Services Managers,detailed,8550,2.9
34,NJ,New Jersey,11-9121,Natural Sciences Managers,detailed,3140,4.9
34,NJ,New Jersey,11-9131,Postmasters and Mail Superintendents,detailed,390,0.0
34,NJ,New Jersey,11-9141,"Property, Real Estate, and Community Association Managers",detailed,3540,6.6
34,NJ,New Jersey,11-9151,Social and Community Service Managers,detailed,3580,3.3
34,NJ,New Jersey,11-9161,Emergency Management Directors,detailed,460,7.0
34,NJ,New Jersey,11-9199,"Managers, All Other",detailed,18290,2.1
34,NJ,New Jersey,13-0000,Business and Financial Operations Occupations,major,219750,1.3
34,NJ,New Jersey,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,310,35.4
34,NJ,New Jersey,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,130,30.4
34,NJ,New Jersey,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,3420,9.1
34,NJ,New Jersey,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,7230,2.9
34,NJ,New Jersey,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,10100,9.7
34,NJ,New Jersey,13-1032,"Insurance Appraisers, Auto Damage",detailed,0,0
34,NJ,New Jersey,13-1041,Compliance Officers,detailed,9080,3.4
34,NJ,New Jersey,13-1051,Cost Estimators,detailed,4440,5.0
34,NJ,New Jersey,13-1071,Human Resources Specialists,detailed,11840,3.3
34,NJ,New Jersey,13-1075,Labor Relations Specialists,detailed,3090,5.5
34,NJ,New Jersey,13-1081,Logisticians,detailed,4270,7.1
34,NJ,New Jersey,13-1111,Management Analysts,detailed,12990,5.0
34,NJ,New Jersey,13-1121,"Meeting, Convention, and Event Planners",detailed,1920,11.6
34,NJ,New Jersey,13-1131,Fundraisers,detailed,850,8.5
34,NJ,New Jersey,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,2270,4.4
34,NJ,New Jersey,13-1151,Training and Development Specialists,detailed,5540,5.7
34,NJ,New Jersey,13-1161,Market Research Analysts and Marketing Specialists,detailed,13770,4.9
34,NJ,New Jersey,13-1199,"Business Operations Specialists, All Other",detailed,48640,1.9
34,NJ,New Jersey,13-2011,Accountants and Auditors,detailed,35120,3.1
34,NJ,New Jersey,13-2021,Appraisers and Assessors of Real Estate,detailed,1650,13.7
34,NJ,New Jersey,13-2031,Budget Analysts,detailed,1520,6.3
34,NJ,New Jersey,13-2041,Credit Analysts,detailed,2030,6.1
34,NJ,New Jersey,13-2051,Financial Analysts,detailed,8600,7.0
34,NJ,New Jersey,13-2052,Personal Financial Advisors,detailed,5100,7.7
34,NJ,New Jersey,13-2053,Insurance Underwriters,detailed,2790,7.1
34,NJ,New Jersey,13-2061,Financial Examiners,detailed,880,10.9
34,NJ,New Jersey,13-2071,Credit Counselors,detailed,460,9.1
34,NJ,New Jersey,13-2072,Loan Officers,detailed,6600,5.4
34,NJ,New Jersey,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,1710,2.5
34,NJ,New Jersey,13-2082,Tax Preparers,detailed,1440,20.7
34,NJ,New Jersey,13-2099,"Financial Specialists, All Other",detailed,10960,3.1
34,NJ,New Jersey,15-0000,Computer and Mathematical Occupations,major,128820,2.5
34,NJ,New Jersey,15-1111,Computer and Information Research Scientists,detailed,700,8.4
34,NJ,New Jersey,15-1121,Computer Systems Analysts,detailed,15160,6.2
34,NJ,New Jersey,15-1122,Information Security Analysts,detailed,1820,6.8
34,NJ,New Jersey,15-1131,Computer Programmers,detailed,13710,9.4
34,NJ,New Jersey,15-1132,"Software Developers, Applications",detailed,35070,3.7
34,NJ,New Jersey,15-1133,"Software Developers, Systems Software",detailed,8310,8.3
34,NJ,New Jersey,15-1134,Web Developers,detailed,2200,7.5
34,NJ,New Jersey,15-1141,Database Administrators,detailed,3930,9.6
34,NJ,New Jersey,15-1142,Network and Computer Systems Administrators,detailed,10120,6.7
34,NJ,New Jersey,15-1143,Computer Network Architects,detailed,5030,10.0
34,NJ,New Jersey,15-1151,Computer User Support Specialists,detailed,15450,6.7
34,NJ,New Jersey,15-1152,Computer Network Support Specialists,detailed,4050,9.3
34,NJ,New Jersey,15-1199,"Computer Occupations, All Other",detailed,9570,4.9
34,NJ,New Jersey,15-2011,Actuaries,detailed,1000,22.5
34,NJ,New Jersey,15-2021,Mathematicians,detailed,230,25.2
34,NJ,New Jersey,15-2031,Operations Research Analysts,detailed,1520,42.3
34,NJ,New Jersey,15-2041,Statisticians,detailed,610,9.4
34,NJ,New Jersey,15-2091,Mathematical Technicians,detailed,150,39.2
34,NJ,New Jersey,15-2099,"Mathematical Science Occupations, All Other",detailed,180,17.4
34,NJ,New Jersey,17-0000,Architecture and Engineering Occupations,major,52530,3.0
34,NJ,New Jersey,17-1011,"Architects, Except Landscape and Naval",detailed,1830,17.7
34,NJ,New Jersey,17-1012,Landscape Architects,detailed,370,21.3
34,NJ,New Jersey,17-1021,Cartographers and Photogrammetrists,detailed,220,20.8
34,NJ,New Jersey,17-1022,Surveyors,detailed,920,10.2
34,NJ,New Jersey,17-2011,Aerospace Engineers,detailed,0,0
34,NJ,New Jersey,17-2031,Biomedical Engineers,detailed,510,17.9
34,NJ,New Jersey,17-2041,Chemical Engineers,detailed,1640,9.6
34,NJ,New Jersey,17-2051,Civil Engineers,detailed,6720,6.3
34,NJ,New Jersey,17-2061,Computer Hardware Engineers,detailed,680,12.3
34,NJ,New Jersey,17-2071,Electrical Engineers,detailed,4440,6.5
34,NJ,New Jersey,17-2072,"Electronics Engineers, Except Computer",detailed,3380,9.8
34,NJ,New Jersey,17-2081,Environmental Engineers,detailed,1890,10.0
34,NJ,New Jersey,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,490,14.1
34,NJ,New Jersey,17-2112,Industrial Engineers,detailed,3840,6.8
34,NJ,New Jersey,17-2121,Marine Engineers and Naval Architects,detailed,70,32.0
34,NJ,New Jersey,17-2131,Materials Engineers,detailed,360,9.9
34,NJ,New Jersey,17-2141,Mechanical Engineers,detailed,6580,7.1
34,NJ,New Jersey,17-2161,Nuclear Engineers,detailed,370,20.2
34,NJ,New Jersey,17-2199,"Engineers, All Other",detailed,4460,6.9
34,NJ,New Jersey,17-3011,Architectural and Civil Drafters,detailed,1710,9.8
34,NJ,New Jersey,17-3012,Electrical and Electronics Drafters,detailed,600,12.4
34,NJ,New Jersey,17-3013,Mechanical Drafters,detailed,1320,9.2
34,NJ,New Jersey,17-3019,"Drafters, All Other",detailed,460,13.7
34,NJ,New Jersey,17-3021,Aerospace Engineering and Operations Technicians,detailed,230,40.4
34,NJ,New Jersey,17-3022,Civil Engineering Technicians,detailed,1130,14.0
34,NJ,New Jersey,17-3023,Electrical and Electronics Engineering Technicians,detailed,2950,6.6
34,NJ,New Jersey,17-3024,Electro-Mechanical Technicians,detailed,390,20.0
34,NJ,New Jersey,17-3025,Environmental Engineering Technicians,detailed,580,19.2
34,NJ,New Jersey,17-3026,Industrial Engineering Technicians,detailed,560,13.5
34,NJ,New Jersey,17-3027,Mechanical Engineering Technicians,detailed,820,15.9
34,NJ,New Jersey,17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,1010,7.0
34,NJ,New Jersey,17-3031,Surveying and Mapping Technicians,detailed,430,13.4
34,NJ,New Jersey,19-0000,"Life, Physical, and Social Science Occupations",major,34900,4.9
34,NJ,New Jersey,19-1012,Food Scientists and Technologists,detailed,490,12.1
34,NJ,New Jersey,19-1013,Soil and Plant Scientists,detailed,80,12.2
34,NJ,New Jersey,19-1021,Biochemists and Biophysicists,detailed,3560,7.0
34,NJ,New Jersey,19-1022,Microbiologists,detailed,390,12.4
34,NJ,New Jersey,19-1023,Zoologists and Wildlife Biologists,detailed,140,10.8
34,NJ,New Jersey,19-1029,"Biological Scientists, All Other",detailed,470,18.8
34,NJ,New Jersey,19-1031,Conservation Scientists,detailed,140,8.6
34,NJ,New Jersey,19-1032,Foresters,detailed,40,16.5
34,NJ,New Jersey,19-1041,Epidemiologists,detailed,100,2.9
34,NJ,New Jersey,19-1042,"Medical Scientists, Except Epidemiologists",detailed,2170,18.2
34,NJ,New Jersey,19-1099,"Life Scientists, All Other",detailed,200,3.0
34,NJ,New Jersey,19-2012,Physicists,detailed,560,25.6
34,NJ,New Jersey,19-2021,Atmospheric and Space Scientists,detailed,80,10.4
34,NJ,New Jersey,19-2031,Chemists,detailed,5740,6.4
34,NJ,New Jersey,19-2032,Materials Scientists,detailed,190,15.2
34,NJ,New Jersey,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,2420,5.3
34,NJ,New Jersey,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,630,19.3
34,NJ,New Jersey,19-2043,Hydrologists,detailed,120,14.9
34,NJ,New Jersey,19-2099,"Physical Scientists, All Other",detailed,560,7.4
34,NJ,New Jersey,19-3011,Economists,detailed,200,45.5
34,NJ,New Jersey,19-3022,Survey Researchers,detailed,860,5.5
34,NJ,New Jersey,19-3031,"Clinical, Counseling, and School Psychologists",detailed,3290,5.6
34,NJ,New Jersey,19-3039,"Psychologists, All Other",detailed,80,0.0
34,NJ,New Jersey,19-3051,Urban and Regional Planners,detailed,320,8.3
34,NJ,New Jersey,19-3091,Anthropologists and Archeologists,detailed,120,24.5
34,NJ,New Jersey,19-3093,Historians,detailed,110,14.2
34,NJ,New Jersey,19-3099,"Social Scientists and Related Workers, All Other",detailed,350,5.1
34,NJ,New Jersey,19-4011,Agricultural and Food Science Technicians,detailed,190,12.0
34,NJ,New Jersey,19-4021,Biological Technicians,detailed,1910,27.5
34,NJ,New Jersey,19-4031,Chemical Technicians,detailed,4950,12.5
34,NJ,New Jersey,19-4041,Geological and Petroleum Technicians,detailed,100,35.5
34,NJ,New Jersey,19-4051,Nuclear Technicians,detailed,80,45.2
34,NJ,New Jersey,19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,1050,22.6
34,NJ,New Jersey,19-4092,Forensic Science Technicians,detailed,100,24.1
34,NJ,New Jersey,19-4093,Forest and Conservation Technicians,detailed,30,17.4
34,NJ,New Jersey,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,2730,16.2
34,NJ,New Jersey,21-0000,Community and Social Service Occupations,major,58510,1.8
34,NJ,New Jersey,21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,2560,7.9
34,NJ,New Jersey,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,5930,3.2
34,NJ,New Jersey,21-1013,Marriage and Family Therapists,detailed,4170,5.0
34,NJ,New Jersey,21-1014,Mental Health Counselors,detailed,4150,8.2
34,NJ,New Jersey,21-1015,Rehabilitation Counselors,detailed,1860,9.3
34,NJ,New Jersey,21-1019,"Counselors, All Other",detailed,1090,15.0
34,NJ,New Jersey,21-1021,"Child, Family, and School Social Workers",detailed,6860,4.5
34,NJ,New Jersey,21-1022,Healthcare Social Workers,detailed,3090,5.5
34,NJ,New Jersey,21-1023,Mental Health and Substance Abuse Social Workers,detailed,2320,9.4
34,NJ,New Jersey,21-1029,"Social Workers, All Other",detailed,810,4.6
34,NJ,New Jersey,21-1091,Health Educators,detailed,540,8.0
34,NJ,New Jersey,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,2700,1.3
34,NJ,New Jersey,21-1093,Social and Human Service Assistants,detailed,17370,3.4
34,NJ,New Jersey,21-1094,Community Health Workers,detailed,780,9.8
34,NJ,New Jersey,21-1099,"Community and Social Service Specialists, All Other",detailed,2870,2.6
34,NJ,New Jersey,21-2011,Clergy,detailed,950,6.9
34,NJ,New Jersey,21-2021,"Directors, Religious Activities and Education",detailed,0,0
34,NJ,New Jersey,21-2099,"Religious Workers, All Other",detailed,280,26.7
34,NJ,New Jersey,23-0000,Legal Occupations,major,29850,2.8
34,NJ,New Jersey,23-1011,Lawyers,detailed,18740,3.6
34,NJ,New Jersey,23-1012,Judicial Law Clerks,detailed,510,3.0
34,NJ,New Jersey,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,310,3.6
34,NJ,New Jersey,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70,18.0
34,NJ,New Jersey,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,1000,2.5
34,NJ,New Jersey,23-2011,Paralegals and Legal Assistants,detailed,6630,7.9
34,NJ,New Jersey,23-2091,Court Reporters,detailed,280,27.3
34,NJ,New Jersey,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,1740,23.8
34,NJ,New Jersey,23-2099,"Legal Support Workers, All Other",detailed,560,21.2
34,NJ,New Jersey,25-0000,"Education, Training, and Library Occupations",major,295380,2.1
34,NJ,New Jersey,25-1011,"Business Teachers, Postsecondary",detailed,1660,11.7
34,NJ,New Jersey,25-1021,"Computer Science Teachers, Postsecondary",detailed,980,11.1
34,NJ,New Jersey,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1230,14.2
34,NJ,New Jersey,25-1031,"Architecture Teachers, Postsecondary",detailed,60,48.4
34,NJ,New Jersey,25-1032,"Engineering Teachers, Postsecondary",detailed,510,7.4
34,NJ,New Jersey,25-1042,"Biological Science Teachers, Postsecondary",detailed,1270,11.4
34,NJ,New Jersey,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,120,24.5
34,NJ,New Jersey,25-1052,"Chemistry Teachers, Postsecondary",detailed,500,20.2
34,NJ,New Jersey,25-1053,"Environmental Science Teachers, Postsecondary",detailed,0,0
34,NJ,New Jersey,25-1054,"Physics Teachers, Postsecondary",detailed,290,29.1
34,NJ,New Jersey,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,150,34.1
34,NJ,New Jersey,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,160,10.2
34,NJ,New Jersey,25-1063,"Economics Teachers, Postsecondary",detailed,360,18.8
34,NJ,New Jersey,25-1065,"Political Science Teachers, Postsecondary",detailed,380,21.8
34,NJ,New Jersey,25-1066,"Psychology Teachers, Postsecondary",detailed,1440,18.4
34,NJ,New Jersey,25-1067,"Sociology Teachers, Postsecondary",detailed,440,16.4
34,NJ,New Jersey,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,200,14.4
34,NJ,New Jersey,25-1071,"Health Specialties Teachers, Postsecondary",detailed,2240,46.2
34,NJ,New Jersey,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1320,8.6
34,NJ,New Jersey,25-1081,"Education Teachers, Postsecondary",detailed,1760,24.1
34,NJ,New Jersey,25-1082,"Library Science Teachers, Postsecondary",detailed,40,3.9
34,NJ,New Jersey,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,380,19.9
34,NJ,New Jersey,25-1112,"Law Teachers, Postsecondary",detailed,330,30.4
34,NJ,New Jersey,25-1113,"Social Work Teachers, Postsecondary",detailed,200,30.4
34,NJ,New Jersey,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,2290,34.6
34,NJ,New Jersey,25-1122,"Communications Teachers, Postsecondary",detailed,650,23.9
34,NJ,New Jersey,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2020,20.0
34,NJ,New Jersey,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,520,25.7
34,NJ,New Jersey,25-1125,"History Teachers, Postsecondary",detailed,610,14.2
34,NJ,New Jersey,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,420,16.6
34,NJ,New Jersey,25-1191,Graduate Teaching Assistants,detailed,760,45.4
34,NJ,New Jersey,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,320,37.2
34,NJ,New Jersey,25-1194,"Vocational Education Teachers, Postsecondary",detailed,2490,9.8
34,NJ,New Jersey,25-2011,"Preschool Teachers, Except Special Education",detailed,12890,4.8
34,NJ,New Jersey,25-2012,"Kindergarten Teachers, Except Special Education",detailed,5270,6.6
34,NJ,New Jersey,25-2021,"Elementary School Teachers, Except Special Education",detailed,44410,3.4
34,NJ,New Jersey,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,23120,5.6
34,NJ,New Jersey,25-2023,"Career/Technical Education Teachers, Middle School",detailed,110,29.4
34,NJ,New Jersey,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,33900,5.0
34,NJ,New Jersey,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,2340,19.3
34,NJ,New Jersey,25-2051,"Special Education Teachers, Preschool",detailed,770,14.6
34,NJ,New Jersey,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,11510,5.6
34,NJ,New Jersey,25-2053,"Special Education Teachers, Middle School",detailed,5180,6.7
34,NJ,New Jersey,25-2054,"Special Education Teachers, Secondary School",detailed,6440,5.7
34,NJ,New Jersey,25-2059,"Special Education Teachers, All Other",detailed,510,22.3
34,NJ,New Jersey,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,1040,9.5
34,NJ,New Jersey,25-3021,Self-Enrichment Education Teachers,detailed,8750,6.9
34,NJ,New Jersey,25-3098,Substitute Teachers,detailed,23640,7.5
34,NJ,New Jersey,25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,6890,8.4
34,NJ,New Jersey,25-4011,Archivists,detailed,120,33.1
34,NJ,New Jersey,25-4012,Curators,detailed,170,19.8
34,NJ,New Jersey,25-4013,Museum Technicians and Conservators,detailed,40,15.9
34,NJ,New Jersey,25-4021,Librarians,detailed,4670,7.3
34,NJ,New Jersey,25-4031,Library Technicians,detailed,4220,14.9
34,NJ,New Jersey,25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,570,8.7
34,NJ,New Jersey,25-9021,Farm and Home Management Advisors,detailed,100,4.3
34,NJ,New Jersey,25-9031,Instructional Coordinators,detailed,3260,5.6
34,NJ,New Jersey,25-9041,Teacher Assistants,detailed,50190,2.5
34,NJ,New Jersey,25-9099,"Education, Training, and Library Workers, All Other",detailed,4320,17.7
34,NJ,New Jersey,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,43240,3.8
34,NJ,New Jersey,27-1011,Art Directors,detailed,710,14.8
34,NJ,New Jersey,27-1012,Craft Artists,detailed,50,38.3
34,NJ,New Jersey,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,220,29.5
34,NJ,New Jersey,27-1014,Multimedia Artists and Animators,detailed,540,24.3
34,NJ,New Jersey,27-1019,"Artists and Related Workers, All Other",detailed,0,0
34,NJ,New Jersey,27-1021,Commercial and Industrial Designers,detailed,810,10.3
34,NJ,New Jersey,27-1022,Fashion Designers,detailed,390,19.4
34,NJ,New Jersey,27-1023,Floral Designers,detailed,1370,11.7
34,NJ,New Jersey,27-1024,Graphic Designers,detailed,5380,5.1
34,NJ,New Jersey,27-1025,Interior Designers,detailed,1210,15.2
34,NJ,New Jersey,27-1026,Merchandise Displayers and Window Trimmers,detailed,1530,14.2
34,NJ,New Jersey,27-1027,Set and Exhibit Designers,detailed,120,22.8
34,NJ,New Jersey,27-1029,"Designers, All Other",detailed,210,24.1
34,NJ,New Jersey,27-2011,Actors,detailed,2250,46.5
34,NJ,New Jersey,27-2012,Producers and Directors,detailed,1410,13.6
34,NJ,New Jersey,27-2021,Athletes and Sports Competitors,detailed,420,45.9
34,NJ,New Jersey,27-2022,Coaches and Scouts,detailed,5440,7.9
34,NJ,New Jersey,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,230,11.4
34,NJ,New Jersey,27-2031,Dancers,detailed,220,30.9
34,NJ,New Jersey,27-2032,Choreographers,detailed,160,32.2
34,NJ,New Jersey,27-2041,Music Directors and Composers,detailed,450,22.4
34,NJ,New Jersey,27-2042,Musicians and Singers,detailed,830,16.3
34,NJ,New Jersey,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,920,11.8
34,NJ,New Jersey,27-3011,Radio and Television Announcers,detailed,260,14.5
34,NJ,New Jersey,27-3012,Public Address System and Other Announcers,detailed,290,17.2
34,NJ,New Jersey,27-3021,Broadcast News Analysts,detailed,30,49.6
34,NJ,New Jersey,27-3022,Reporters and Correspondents,detailed,1070,8.6
34,NJ,New Jersey,27-3031,Public Relations Specialists,detailed,3260,5.3
34,NJ,New Jersey,27-3041,Editors,detailed,3850,10.1
34,NJ,New Jersey,27-3042,Technical Writers,detailed,1540,7.6
34,NJ,New Jersey,27-3043,Writers and Authors,detailed,1040,12.2
34,NJ,New Jersey,27-3091,Interpreters and Translators,detailed,630,14.8
34,NJ,New Jersey,27-3099,"Media and Communication Workers, All Other",detailed,650,20.1
34,NJ,New Jersey,27-4011,Audio and Video Equipment Technicians,detailed,1790,8.2
34,NJ,New Jersey,27-4012,Broadcast Technicians,detailed,390,19.3
34,NJ,New Jersey,27-4014,Sound Engineering Technicians,detailed,320,16.6
34,NJ,New Jersey,27-4021,Photographers,detailed,1510,12.0
34,NJ,New Jersey,27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,450,15.7
34,NJ,New Jersey,27-4032,Film and Video Editors,detailed,460,20.8
34,NJ,New Jersey,27-4099,"Media and Communication Equipment Workers, All Other",detailed,340,13.8
34,NJ,New Jersey,29-0000,Healthcare Practitioners and Technical Occupations,major,211110,1.3
34,NJ,New Jersey,29-1011,Chiropractors,detailed,710,16.5
34,NJ,New Jersey,29-1021,"Dentists, General",detailed,2880,11.7
34,NJ,New Jersey,29-1022,Oral and Maxillofacial Surgeons,detailed,280,49.6
34,NJ,New Jersey,29-1023,Orthodontists,detailed,300,35.0
34,NJ,New Jersey,29-1029,"Dentists, All Other Specialists",detailed,210,20.1
