AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
22,LA,Louisiana,51-9122,"Painters, transportation equipment",,910,44.8
22,LA,Louisiana,51-9123,"Painting, coating, and decorating workers",,390,17.1
22,LA,Louisiana,51-9131,Photographic process workers,,340,49.4
22,LA,Louisiana,51-9132,Photographic processing machine operators,,670,15.0
22,LA,Louisiana,51-9191,Cementing and gluing machine operators and tenders,,150,25.4
22,LA,Louisiana,51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,160,32.0
22,LA,Louisiana,51-9194,Etchers and engravers,,130,29.6
22,LA,Louisiana,51-9195,"Molders, shapers, and casters, except metal and plastic",,560,23.2
22,LA,Louisiana,51-9196,"Paper goods machine setters, operators, and tenders",,1510,19.5
22,LA,Louisiana,51-9198,Helpers--production workers,,8400,8.5
22,LA,Louisiana,51-9199,"Production workers, all other",,6230,6.4
22,LA,Louisiana,53-0000,Transportation and material moving occupations,major,166540,1.5
22,LA,Louisiana,53-1011,Aircraft cargo handling supervisors,,70,25.3
22,LA,Louisiana,53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,2950,4.9
22,LA,Louisiana,53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,3170,4.4
22,LA,Louisiana,53-2011,"Airline pilots, copilots, and flight engineers",,140,19.1
22,LA,Louisiana,53-2012,Commercial pilots,,1180,12.2
22,LA,Louisiana,53-2021,Air traffic controllers,,270,17.0
22,LA,Louisiana,53-2022,Airfield operations specialists,,80,43.8
22,LA,Louisiana,53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,300,17.2
22,LA,Louisiana,53-3021,"Bus drivers, transit and intercity",,1350,16.4
22,LA,Louisiana,53-3022,"Bus drivers, school",,8680,2.0
22,LA,Louisiana,53-3031,Driver/sales workers,,3930,7.8
22,LA,Louisiana,53-3032,"Truck drivers, heavy and tractor-trailer",,23900,3.1
22,LA,Louisiana,53-3033,"Truck drivers, light or delivery services",,16810,3.9
22,LA,Louisiana,53-3041,Taxi drivers and chauffeurs,,2120,8.6
22,LA,Louisiana,53-3099,"Motor vehicle operators, all other",,240,17.3
22,LA,Louisiana,53-4011,Locomotive engineers,,690,13.2
22,LA,Louisiana,53-4013,"Rail yard engineers, dinkey operators, and hostlers",,40,35.4
22,LA,Louisiana,53-4021,"Railroad brake, signal, and switch operators",,820,16.7
22,LA,Louisiana,53-4031,Railroad conductors and yardmasters,,660,11.6
22,LA,Louisiana,53-5011,Sailors and marine oilers,,7740,7.2
22,LA,Louisiana,53-5021,"Captains, mates, and pilots of water vessels",,7570,6.4
22,LA,Louisiana,53-5022,Motorboat operators,,190,28.8
22,LA,Louisiana,53-5031,Ship engineers,,1860,15.1
22,LA,Louisiana,53-6011,Bridge and lock tenders,,460,11.7
22,LA,Louisiana,53-6021,Parking lot attendants,,2020,12.2
22,LA,Louisiana,53-6031,Service station attendants,,700,25.0
22,LA,Louisiana,53-6041,Traffic technicians,,110,11.8
22,LA,Louisiana,53-6051,Transportation inspectors,,340,14.7
22,LA,Louisiana,53-6099,"Transportation workers, all other",,230,5.7
22,LA,Louisiana,53-7011,Conveyor operators and tenders,,880,17.0
22,LA,Louisiana,53-7021,Crane and tower operators,,2080,10.3
22,LA,Louisiana,53-7031,Dredge operators,,80,29.4
22,LA,Louisiana,53-7032,Excavating and loading machine and dragline operators,,1760,10.4
22,LA,Louisiana,53-7041,Hoist and winch operators,,40,39.9
22,LA,Louisiana,53-7051,Industrial truck and tractor operators,,6870,3.3
22,LA,Louisiana,53-7061,Cleaners of vehicles and equipment,,4170,6.0
22,LA,Louisiana,53-7062,"Laborers and freight, stock, and material movers, hand",,47500,2.8
22,LA,Louisiana,53-7063,Machine feeders and offbearers,,2010,16.8
22,LA,Louisiana,53-7064,"Packers and packagers, hand",,5190,6.0
22,LA,Louisiana,53-7071,Gas compressor and gas pumping station operators,,200,38.5
22,LA,Louisiana,53-7072,"Pump operators, except wellhead pumpers",,1450,22.8
22,LA,Louisiana,53-7073,Wellhead pumpers,,2350,5.4
22,LA,Louisiana,53-7081,Refuse and recyclable material collectors,,1240,10.1
22,LA,Louisiana,53-7121,"Tank car, truck, and ship loaders",,1130,49.7
22,LA,Louisiana,53-7199,"Material moving workers, all other",,900,11.3
23,ME,Maine,00-0000,All Occupations,,600020,0.6
23,ME,Maine,11-0000,Management occupations,major,29410,1.4
23,ME,Maine,11-1011,Chief executives,,750,4.7
23,ME,Maine,11-1021,General and operations managers,,8490,2.0
23,ME,Maine,11-1031,Legislators,,410,12.8
23,ME,Maine,11-2011,Advertising and promotions managers,,280,14.3
23,ME,Maine,11-2021,Marketing managers,,570,5.8
23,ME,Maine,11-2022,Sales managers,,1310,11.5
23,ME,Maine,11-2031,Public relations managers,,290,12.6
23,ME,Maine,11-3011,Administrative services managers,,1090,4.5
23,ME,Maine,11-3021,Computer and information systems managers,,870,9.5
23,ME,Maine,11-3031,Financial managers,,2440,4.2
23,ME,Maine,11-3041,Compensation and benefits managers,,200,5.1
23,ME,Maine,11-3042,Training and development managers,,140,12.6
23,ME,Maine,11-3049,"Human resources managers, all other",,310,6.3
23,ME,Maine,11-3051,Industrial production managers,,690,5.2
23,ME,Maine,11-3061,Purchasing managers,,330,7.9
23,ME,Maine,11-3071,"Transportation, storage, and distribution managers",,710,9.5
23,ME,Maine,11-9021,Construction managers,,970,11.5
23,ME,Maine,11-9031,"Education administrators, preschool and child care center/program",,240,11.9
23,ME,Maine,11-9032,"Education administrators, elementary and secondary school",,1530,3.0
23,ME,Maine,11-9033,"Education administrators, postsecondary",,600,7.2
23,ME,Maine,11-9039,"Education administrators, all other",,200,11.8
23,ME,Maine,11-9041,Engineering managers,,720,5.2
23,ME,Maine,11-9051,Food service managers,,1150,5.7
23,ME,Maine,11-9061,Funeral directors,,180,26.8
23,ME,Maine,11-9081,Lodging managers,,520,9.3
23,ME,Maine,11-9111,Medical and health services managers,,1570,4.2
23,ME,Maine,11-9121,Natural sciences managers,,180,6.5
23,ME,Maine,11-9131,Postmasters and mail superintendents,,420,0.0
23,ME,Maine,11-9141,"Property, real estate, and community association managers",,390,14.5
23,ME,Maine,11-9151,Social and community service managers,,970,6.0
23,ME,Maine,11-9199,"Managers, all other",,860,3.0
23,ME,Maine,13-0000,Business and financial operations occupations,major,20600,2.1
23,ME,Maine,13-1021,"Purchasing agents and buyers, farm products",,190,27.6
23,ME,Maine,13-1022,"Wholesale and retail buyers, except farm products",,490,8.9
23,ME,Maine,13-1023,"Purchasing agents, except wholesale, retail, and farm products",,920,4.9
23,ME,Maine,13-1031,"Claims adjusters, examiners, and investigators",,1570,8.2
23,ME,Maine,13-1032,"Insurance appraisers, auto damage",,40,47.5
23,ME,Maine,13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,1200,2.6
23,ME,Maine,13-1051,Cost estimators,,750,9.3
23,ME,Maine,13-1061,Emergency management specialists,,90,13.0
23,ME,Maine,13-1071,"Employment, recruitment, and placement specialists",,610,19.9
23,ME,Maine,13-1072,"Compensation, benefits, and job analysis specialists",,770,6.7
23,ME,Maine,13-1073,Training and development specialists,,880,4.6
23,ME,Maine,13-1079,"Human resources, training, and labor relations specialists, all other",,450,16.3
23,ME,Maine,13-1081,Logisticians,,190,15.9
23,ME,Maine,13-1111,Management analysts,,970,13.9
23,ME,Maine,13-1121,Meeting and convention planners,,130,25.2
23,ME,Maine,13-1199,"Business operations specialists, all other",,3770,5.2
23,ME,Maine,13-2011,Accountants and auditors,,3250,4.9
23,ME,Maine,13-2021,Appraisers and assessors of real estate,,390,20.7
23,ME,Maine,13-2031,Budget analysts,,170,9.2
23,ME,Maine,13-2041,Credit analysts,,230,22.2
23,ME,Maine,13-2051,Financial analysts,,210,10.9
23,ME,Maine,13-2052,Personal financial advisors,,360,36.6
23,ME,Maine,13-2053,Insurance underwriters,,460,12.3
23,ME,Maine,13-2061,Financial examiners,,120,16.0
23,ME,Maine,13-2071,Loan counselors,,60,23.7
23,ME,Maine,13-2072,Loan officers,,1450,8.4
23,ME,Maine,13-2081,"Tax examiners, collectors, and revenue agents",,450,12.7
23,ME,Maine,13-2082,Tax preparers,,0,0
23,ME,Maine,13-2099,"Financial specialists, all other",,360,15.4
23,ME,Maine,15-0000,Computer and mathematical occupations,major,8070,4.2
23,ME,Maine,15-1021,Computer programmers,,720,15.8
23,ME,Maine,15-1031,"Computer software engineers, applications",,1060,15.3
23,ME,Maine,15-1032,"Computer software engineers, systems software",,290,7.0
23,ME,Maine,15-1041,Computer support specialists,,1670,6.3
23,ME,Maine,15-1051,Computer systems analysts,,1650,7.4
23,ME,Maine,15-1061,Database administrators,,300,6.6
23,ME,Maine,15-1071,Network and computer systems administrators,,1070,4.4
23,ME,Maine,15-1081,Network systems and data communications analysts,,610,18.9
23,ME,Maine,15-1099,"Computer specialists, all other",,290,7.5
23,ME,Maine,15-2011,Actuaries,,0,0
23,ME,Maine,15-2031,Operations research analysts,,180,23.9
23,ME,Maine,15-2041,Statisticians,,40,5.5
23,ME,Maine,17-0000,Architecture and engineering occupations,major,8690,2.5
23,ME,Maine,17-1011,"Architects, except landscape and naval",,370,19.6
23,ME,Maine,17-1012,Landscape architects,,60,45.4
23,ME,Maine,17-1021,Cartographers and photogrammetrists,,50,23.1
23,ME,Maine,17-1022,Surveyors,,300,19.8
23,ME,Maine,17-2041,Chemical engineers,,170,9.0
23,ME,Maine,17-2051,Civil engineers,,750,9.6
23,ME,Maine,17-2071,Electrical engineers,,260,10.7
23,ME,Maine,17-2072,"Electronics engineers, except computer",,210,6.7
23,ME,Maine,17-2081,Environmental engineers,,390,22.3
23,ME,Maine,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,90,6.1
23,ME,Maine,17-2112,Industrial engineers,,580,5.9
23,ME,Maine,17-2121,Marine engineers and naval architects,,60,7.4
23,ME,Maine,17-2131,Materials engineers,,40,8.2
23,ME,Maine,17-2141,Mechanical engineers,,620,5.9
23,ME,Maine,17-2199,"Engineers, all other",,250,2.6
23,ME,Maine,17-3011,Architectural and civil drafters,,680,17.6
23,ME,Maine,17-3012,Electrical and electronics drafters,,90,8.0
23,ME,Maine,17-3013,Mechanical drafters,,710,2.6
23,ME,Maine,17-3022,Civil engineering technicians,,520,6.1
23,ME,Maine,17-3023,Electrical and electronic engineering technicians,,430,7.8
23,ME,Maine,17-3024,Electro-mechanical technicians,,200,1.6
23,ME,Maine,17-3025,Environmental engineering technicians,,200,39.3
23,ME,Maine,17-3026,Industrial engineering technicians,,370,6.6
23,ME,Maine,17-3027,Mechanical engineering technicians,,130,17.7
23,ME,Maine,17-3029,"Engineering technicians, except drafters, all other",,620,3.1
23,ME,Maine,17-3031,Surveying and mapping technicians,,190,18.9
23,ME,Maine,19-0000,"Life, physical, and social science occupations",major,4690,3.9
23,ME,Maine,19-1021,Biochemists and biophysicists,,50,9.7
23,ME,Maine,19-1022,Microbiologists,,50,6.7
23,ME,Maine,19-1023,Zoologists and wildlife biologists,,180,0.0
23,ME,Maine,19-1031,Conservation scientists,,60,7.2
23,ME,Maine,19-1032,Foresters,,80,14.0
23,ME,Maine,19-1042,"Medical scientists, except epidemiologists",,110,23.7
23,ME,Maine,19-1099,"Life scientists, all other",,0,0
23,ME,Maine,19-2012,Physicists,,50,3.6
23,ME,Maine,19-2031,Chemists,,180,8.8
23,ME,Maine,19-2032,Materials scientists,,40,23.9
23,ME,Maine,19-2041,"Environmental scientists and specialists, including health",,680,10.5
23,ME,Maine,19-2042,"Geoscientists, except hydrologists and geographers",,150,24.2
23,ME,Maine,19-2043,Hydrologists,,130,36.6
23,ME,Maine,19-3011,Economists,,50,24.4
23,ME,Maine,19-3021,Market research analysts,,200,18.8
23,ME,Maine,19-3022,Survey researchers,,0,0
23,ME,Maine,19-3031,"Clinical, counseling, and school psychologists",,410,12.8
23,ME,Maine,19-3051,Urban and regional planners,,270,19.6
23,ME,Maine,19-3099,"Social scientists and related workers, all other",,160,6.9
23,ME,Maine,19-4021,Biological technicians,,580,1.7
23,ME,Maine,19-4031,Chemical technicians,,160,32.2
23,ME,Maine,19-4061,Social science research assistants,,100,33.9
23,ME,Maine,19-4091,"Environmental science and protection technicians, including health",,200,27.3
23,ME,Maine,19-4093,Forest and conservation technicians,,40,12.3
23,ME,Maine,19-4099,"Life, physical, and social science technicians, all other",,190,10.2
23,ME,Maine,21-0000,Community and social services occupations,major,13420,4.0
23,ME,Maine,21-1011,Substance abuse and behavioral disorder counselors,,630,18.7
23,ME,Maine,21-1012,"Educational, vocational, and school counselors",,1110,3.5
23,ME,Maine,21-1013,Marriage and family therapists,,110,48.8
23,ME,Maine,21-1014,Mental health counselors,,450,17.8
23,ME,Maine,21-1015,Rehabilitation counselors,,640,13.8
23,ME,Maine,21-1021,"Child, family, and school social workers",,2050,4.8
23,ME,Maine,21-1022,Medical and public health social workers,,730,7.7
23,ME,Maine,21-1023,Mental health and substance abuse social workers,,1670,14.4
23,ME,Maine,21-1029,"Social workers, all other",,200,36.5
23,ME,Maine,21-1091,Health educators,,450,9.1
23,ME,Maine,21-1093,Social and human service assistants,,4770,8.2
23,ME,Maine,21-1099,"Community and social service specialists, all other",,170,22.7
23,ME,Maine,21-2011,Clergy,,40,10.7
23,ME,Maine,23-0000,Legal occupations,major,3500,4.8
23,ME,Maine,23-1011,Lawyers,,1910,5.8
23,ME,Maine,23-1021,"Administrative law judges, adjudicators, and hearing officers",,120,1.8
23,ME,Maine,23-1022,"Arbitrators, mediators, and conciliators",,40,26.3
23,ME,Maine,23-1023,"Judges, magistrate judges, and magistrates",,80,1.8
23,ME,Maine,23-2011,Paralegals and legal assistants,,1010,11.8
23,ME,Maine,23-2091,Court reporters,,0,0
23,ME,Maine,23-2092,Law clerks,,50,22.7
23,ME,Maine,23-2093,"Title examiners, abstractors, and searchers",,100,20.4
23,ME,Maine,23-2099,"Legal support workers, all other",,90,19.8
23,ME,Maine,25-0000,"Education, training, and library occupations",major,42460,1.9
23,ME,Maine,25-1011,"Business teachers, postsecondary",,230,10.1
23,ME,Maine,25-1021,"Computer science teachers, postsecondary",,120,11.9
23,ME,Maine,25-1022,"Mathematical science teachers, postsecondary",,200,7.5
23,ME,Maine,25-1032,"Engineering teachers, postsecondary",,150,26.0
23,ME,Maine,25-1042,"Biological science teachers, postsecondary",,230,14.7
23,ME,Maine,25-1043,"Forestry and conservation science teachers, postsecondary",,40,8.7
23,ME,Maine,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,100,5.8
23,ME,Maine,25-1052,"Chemistry teachers, postsecondary",,100,10.6
23,ME,Maine,25-1053,"Environmental science teachers, postsecondary",,50,13.1
23,ME,Maine,25-1054,"Physics teachers, postsecondary",,50,13.5
23,ME,Maine,25-1061,"Anthropology and archeology teachers, postsecondary",,50,12.4
23,ME,Maine,25-1063,"Economics teachers, postsecondary",,80,12.0
23,ME,Maine,25-1065,"Political science teachers, postsecondary",,80,9.3
23,ME,Maine,25-1066,"Psychology teachers, postsecondary",,120,10.9
23,ME,Maine,25-1067,"Sociology teachers, postsecondary",,60,11.3
23,ME,Maine,25-1071,"Health specialties teachers, postsecondary",,210,21.0
23,ME,Maine,25-1072,"Nursing instructors and teachers, postsecondary",,0,0
23,ME,Maine,25-1081,"Education teachers, postsecondary",,280,13.4
23,ME,Maine,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,50,16.7
23,ME,Maine,25-1121,"Art, drama, and music teachers, postsecondary",,250,10.3
23,ME,Maine,25-1122,"Communications teachers, postsecondary",,80,16.0
23,ME,Maine,25-1123,"English language and literature teachers, postsecondary",,280,6.6
23,ME,Maine,25-1124,"Foreign language and literature teachers, postsecondary",,110,21.3
23,ME,Maine,25-1125,"History teachers, postsecondary",,130,8.8
23,ME,Maine,25-1126,"Philosophy and religion teachers, postsecondary",,110,15.6
23,ME,Maine,25-1193,"Recreation and fitness studies teachers, postsecondary",,60,16.8
23,ME,Maine,25-1194,"Vocational education teachers, postsecondary",,370,22.8
23,ME,Maine,25-2011,"Preschool teachers, except special education",,1670,13.6
23,ME,Maine,25-2012,"Kindergarten teachers, except special education",,940,6.7
23,ME,Maine,25-2021,"Elementary school teachers, except special education",,6940,4.6
23,ME,Maine,25-2022,"Middle school teachers, except special and vocational education",,3500,3.9
23,ME,Maine,25-2023,"Vocational education teachers, middle school",,40,4.4
23,ME,Maine,25-2031,"Secondary school teachers, except special and vocational education",,5770,3.4
23,ME,Maine,25-2032,"Vocational education teachers, secondary school",,240,12.9
23,ME,Maine,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,1780,8.5
23,ME,Maine,25-2042,"Special education teachers, middle school",,550,6.3
23,ME,Maine,25-2043,"Special education teachers, secondary school",,740,4.1
23,ME,Maine,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,180,48.1
23,ME,Maine,25-3021,Self-enrichment education teachers,,940,14.1
23,ME,Maine,25-3099,"Teachers and instructors, all other",,2220,5.5
23,ME,Maine,25-4011,Archivists,,30,20.6
23,ME,Maine,25-4012,Curators,,90,10.5
23,ME,Maine,25-4013,Museum technicians and conservators,,60,12.6
23,ME,Maine,25-4021,Librarians,,910,5.5
23,ME,Maine,25-4031,Library technicians,,1200,10.8
23,ME,Maine,25-9011,Audio-visual collections specialists,,0,0
23,ME,Maine,25-9031,Instructional coordinators,,0,0
23,ME,Maine,25-9041,Teacher assistants,,8510,3.7
23,ME,Maine,25-9099,"Education, training, and library workers, all other",,90,9.8
23,ME,Maine,27-0000,"Arts, design, entertainment, sports, and media occupations",major,7510,4.6
23,ME,Maine,27-1011,Art directors,,90,25.2
23,ME,Maine,27-1012,Craft artists,,60,35.9
23,ME,Maine,27-1013,"Fine artists, including painters, sculptors, and illustrators",,0,0
23,ME,Maine,27-1014,Multi-media artists and animators,,70,40.8
23,ME,Maine,27-1019,"Artists and related workers, all other",,0,0
23,ME,Maine,27-1021,Commercial and industrial designers,,140,21.1
23,ME,Maine,27-1022,Fashion designers,,60,22.7
23,ME,Maine,27-1023,Floral designers,,320,15.8
23,ME,Maine,27-1024,Graphic designers,,700,14.8
23,ME,Maine,27-1025,Interior designers,,120,23.3
23,ME,Maine,27-1026,Merchandise displayers and window trimmers,,0,0
23,ME,Maine,27-1029,"Designers, all other",,50,40.1
23,ME,Maine,27-2011,Actors,,40,26.2
23,ME,Maine,27-2012,Producers and directors,,210,28.9
23,ME,Maine,27-2022,Coaches and scouts,,1940,6.8
23,ME,Maine,27-2032,Choreographers,,0,0
23,ME,Maine,27-3011,Radio and television announcers,,150,24.7
23,ME,Maine,27-3022,Reporters and correspondents,,340,8.5
23,ME,Maine,27-3031,Public relations specialists,,950,13.3
23,ME,Maine,27-3041,Editors,,450,13.3
23,ME,Maine,27-3042,Technical writers,,50,13.8
23,ME,Maine,27-3043,Writers and authors,,220,39.1
23,ME,Maine,27-3091,Interpreters and translators,,250,47.7
23,ME,Maine,27-4011,Audio and video equipment technicians,,110,29.7
23,ME,Maine,27-4012,Broadcast technicians,,180,22.6
23,ME,Maine,27-4021,Photographers,,240,31.1
23,ME,Maine,27-4031,"Camera operators, television, video, and motion picture",,80,20.9
23,ME,Maine,27-4032,Film and video editors,,80,37.5
23,ME,Maine,27-4099,"Media and communication equipment workers, all other",,30,35.9
23,ME,Maine,29-0000,Healthcare practitioners and technical occupations,major,35680,1.9
23,ME,Maine,29-1011,Chiropractors,,140,19.9
23,ME,Maine,29-1021,"Dentists, general",,380,13.5
23,ME,Maine,29-1031,Dietitians and nutritionists,,260,9.4
23,ME,Maine,29-1041,Optometrists,,90,24.1
23,ME,Maine,29-1051,Pharmacists,,1190,6.2
23,ME,Maine,29-1061,Anesthesiologists,,150,13.7
23,ME,Maine,29-1062,Family and general practitioners,,710,7.2
23,ME,Maine,29-1063,"Internists, general",,420,17.9
23,ME,Maine,29-1064,Obstetricians and gynecologists,,100,7.8
23,ME,Maine,29-1065,"Pediatricians, general",,140,12.4
23,ME,Maine,29-1066,Psychiatrists,,170,22.0
23,ME,Maine,29-1067,Surgeons,,440,14.4
23,ME,Maine,29-1069,"Physicians and surgeons, all other",,1250,16.0
23,ME,Maine,29-1071,Physician assistants,,550,7.0
23,ME,Maine,29-1081,Podiatrists,,40,45.5
23,ME,Maine,29-1111,Registered nurses,,13850,2.7
23,ME,Maine,29-1122,Occupational therapists,,630,5.4
23,ME,Maine,29-1123,Physical therapists,,900,5.3
23,ME,Maine,29-1124,Radiation therapists,,110,11.7
23,ME,Maine,29-1125,Recreational therapists,,100,18.2
23,ME,Maine,29-1126,Respiratory therapists,,490,6.2
23,ME,Maine,29-1127,Speech-language pathologists,,680,14.9
23,ME,Maine,29-1131,Veterinarians,,360,9.9
23,ME,Maine,29-1199,"Health diagnosing and treating practitioners, all other",,180,40.3
23,ME,Maine,29-2011,Medical and clinical laboratory technologists,,900,11.4
23,ME,Maine,29-2012,Medical and clinical laboratory technicians,,760,10.9
23,ME,Maine,29-2021,Dental hygienists,,970,8.9
23,ME,Maine,29-2031,Cardiovascular technologists and technicians,,200,4.4
23,ME,Maine,29-2032,Diagnostic medical sonographers,,160,5.8
23,ME,Maine,29-2033,Nuclear medicine technologists,,70,3.1
23,ME,Maine,29-2034,Radiologic technologists and technicians,,1120,9.7
23,ME,Maine,29-2041,Emergency medical technicians and paramedics,,1380,9.9
23,ME,Maine,29-2051,Dietetic technicians,,170,14.5
23,ME,Maine,29-2052,Pharmacy technicians,,1590,5.6
23,ME,Maine,29-2053,Psychiatric technicians,,220,17.9
23,ME,Maine,29-2054,Respiratory therapy technicians,,80,10.4
23,ME,Maine,29-2055,Surgical technologists,,440,4.5
23,ME,Maine,29-2056,Veterinary technologists and technicians,,550,9.1
23,ME,Maine,29-2061,Licensed practical and licensed vocational nurses,,1780,4.6
23,ME,Maine,29-2071,Medical records and health information technicians,,760,5.5
23,ME,Maine,29-2081,"Opticians, dispensing",,290,18.7
23,ME,Maine,29-2099,"Health technologists and technicians, all other",,90,12.9
23,ME,Maine,29-9011,Occupational health and safety specialists,,220,14.6
23,ME,Maine,29-9012,Occupational health and safety technicians,,40,13.2
23,ME,Maine,29-9091,Athletic trainers,,0,0
23,ME,Maine,29-9099,"Healthcare practitioners and technical workers, all other",,260,22.4
23,ME,Maine,31-0000,Healthcare support occupations,major,21180,2.9
23,ME,Maine,31-1011,Home health aides,,4860,7.2
23,ME,Maine,31-1012,"Nursing aides, orderlies, and attendants",,9660,4.9
23,ME,Maine,31-1013,Psychiatric aides,,620,26.7
23,ME,Maine,31-2011,Occupational therapist assistants,,150,16.2
23,ME,Maine,31-2012,Occupational therapist aides,,30,44.2
23,ME,Maine,31-2021,Physical therapist assistants,,200,27.7
23,ME,Maine,31-2022,Physical therapist aides,,160,15.4
23,ME,Maine,31-9091,Dental assistants,,1080,6.4
23,ME,Maine,31-9092,Medical assistants,,1970,6.9
23,ME,Maine,31-9093,Medical equipment preparers,,220,8.8
23,ME,Maine,31-9094,Medical transcriptionists,,620,11.2
23,ME,Maine,31-9095,Pharmacy aides,,190,36.3
23,ME,Maine,31-9096,Veterinary assistants and laboratory animal caretakers,,650,9.4
23,ME,Maine,31-9099,"Healthcare support workers, all other",,590,16.0
23,ME,Maine,33-0000,Protective service occupations,major,10080,3.1
23,ME,Maine,33-1011,First-line supervisors/managers of correctional officers,,80,6.5
23,ME,Maine,33-1012,First-line supervisors/managers of police and detectives,,400,4.4
23,ME,Maine,33-1021,First-line supervisors/managers of fire fighting and prevention workers,,250,7.8
23,ME,Maine,33-1099,"First-line supervisors/managers, protective service workers, all other",,110,7.1
23,ME,Maine,33-2011,Fire fighters,,1350,8.2
23,ME,Maine,33-2021,Fire inspectors and investigators,,80,4.6
23,ME,Maine,33-3011,Bailiffs,,90,1.5
23,ME,Maine,33-3012,Correctional officers and jailers,,1260,6.4
23,ME,Maine,33-3021,Detectives and criminal investigators,,450,8.2
23,ME,Maine,33-3031,Fish and game wardens,,130,7.0
23,ME,Maine,33-3041,Parking enforcement workers,,50,1.9
23,ME,Maine,33-3051,Police and sheriff's patrol officers,,2290,6.2
23,ME,Maine,33-9011,Animal control workers,,170,9.0
23,ME,Maine,33-9021,Private detectives and investigators,,120,35.7
23,ME,Maine,33-9032,Security guards,,2040,8.5
23,ME,Maine,33-9091,Crossing guards,,500,19.3
23,ME,Maine,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,260,16.6
23,ME,Maine,33-9099,"Protective service workers, all other",,390,2.4
23,ME,Maine,35-0000,Food preparation and serving related occupations,major,52330,1.4
23,ME,Maine,35-1011,Chefs and head cooks,,560,9.8
23,ME,Maine,35-1012,First-line supervisors/managers of food preparation and serving workers,,3970,3.4
23,ME,Maine,35-2011,"Cooks, fast food",,1320,14.5
23,ME,Maine,35-2012,"Cooks, institution and cafeteria",,2060,4.1
23,ME,Maine,35-2014,"Cooks, restaurant",,4660,4.4
23,ME,Maine,35-2015,"Cooks, short order",,760,13.3
23,ME,Maine,35-2021,Food preparation workers,,5500,3.9
23,ME,Maine,35-3011,Bartenders,,2440,7.4
23,ME,Maine,35-3021,"Combined food preparation and serving workers, including fast food",,13410,3.2
23,ME,Maine,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,1520,10.7
23,ME,Maine,35-3031,Waiters and waitresses,,10610,4.4
23,ME,Maine,35-3041,"Food servers, nonrestaurant",,890,20.6
23,ME,Maine,35-9011,Dining room and cafeteria attendants and bartender helpers,,800,12.3
23,ME,Maine,35-9021,Dishwashers,,2600,5.0
23,ME,Maine,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,1190,10.9
23,ME,Maine,37-0000,Building and grounds cleaning and maintenance occupations,major,20230,2.4
23,ME,Maine,37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,900,8.0
23,ME,Maine,37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,620,14.8
23,ME,Maine,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,9170,3.3
23,ME,Maine,37-2012,Maids and housekeeping cleaners,,5130,4.5
23,ME,Maine,37-2021,Pest control workers,,100,30.7
23,ME,Maine,37-3011,Landscaping and groundskeeping workers,,4040,6.8
23,ME,Maine,37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,0,0
23,ME,Maine,37-3013,Tree trimmers and pruners,,0,0
23,ME,Maine,39-0000,Personal care and service occupations,major,13890,4.1
23,ME,Maine,39-1021,First-line supervisors/managers of personal service workers,,780,7.8
23,ME,Maine,39-2021,Nonfarm animal caretakers,,560,17.8
23,ME,Maine,39-3012,Gaming and sports book writers and runners,,0,0
23,ME,Maine,39-3021,Motion picture projectionists,,70,22.6
23,ME,Maine,39-3031,"Ushers, lobby attendants, and ticket takers",,0,0
23,ME,Maine,39-3091,Amusement and recreation attendants,,760,11.1
23,ME,Maine,39-4021,Funeral attendants,,150,24.3
23,ME,Maine,39-5012,"Hairdressers, hairstylists, and cosmetologists",,1310,9.8
23,ME,Maine,39-5092,Manicurists and pedicurists,,100,34.1
23,ME,Maine,39-5094,Skin care specialists,,0,0
23,ME,Maine,39-6011,Baggage porters and bellhops,,120,25.2
23,ME,Maine,39-6021,Tour guides and escorts,,80,19.9
23,ME,Maine,39-9011,Child care workers,,1720,12.0
23,ME,Maine,39-9021,Personal and home care aides,,5110,8.4
23,ME,Maine,39-9031,Fitness trainers and aerobics instructors,,790,12.8
23,ME,Maine,39-9032,Recreation workers,,1120,10.0
23,ME,Maine,39-9041,Residential advisors,,220,17.4
23,ME,Maine,39-9099,"Personal care and service workers, all other",,390,20.8
23,ME,Maine,41-0000,Sales and related occupations,major,60100,1.6
23,ME,Maine,41-1011,First-line supervisors/managers of retail sales workers,,6900,2.8
